,Adj Close,Close,High,Low,Open,Volume
A,24.341876983642578,26.580829620361328,26.824033737182617,26.36623764038086,26.70243263244629,3210367.0
AAL,10.049622535705566,10.65999984741211,11.0,10.529999732971191,10.890000343322754,6248300.0
AAP,67.98464965820312,71.12000274658203,71.70999908447266,70.55999755859375,71.5,377500.0
AAPL,20.517784118652344,23.75857162475586,23.878570556640625,23.47321319580078,23.83035659790039,338321200.0
ABBV,,,,,,
ABC,33.07131576538086,38.52000045776367,38.970001220703125,37.97999954223633,38.18000030517578,2988600.0
ABMD,22.329999923706055,22.329999923706055,22.530000686645508,21.920000076293945,22.389999389648438,282200.0
ABT,26.17397117614746,31.44609260559082,31.618820190429688,31.37891960144043,31.42690086364746,8617757.0
ACN,50.72028732299805,61.599998474121094,61.95000076293945,61.150001525878906,61.63999938964844,2133400.0
ADBE,31.270000457763672,31.270000457763672,31.899999618530273,31.0,31.649999618530273,5966300.0
ADI,31.761455535888672,39.7400016784668,39.779998779296875,39.16999816894531,39.5,1693300.0
ADM,20.583711624145508,26.75,27.059999465942383,26.600000381469727,26.6299991607666,4528700.0
ADP,40.80874252319336,50.99209976196289,51.31694412231445,50.78138732910156,51.25548553466797,2274925.0
ADSK,31.049999237060547,31.049999237060547,31.479999542236328,30.549999237060547,30.81999969482422,3575300.0
AEE,23.436180114746094,32.720001220703125,33.130001068115234,32.619998931884766,33.040000915527344,4387800.0
AEP,30.50634002685547,42.9900016784668,43.06999969482422,42.79999923706055,43.04999923706055,2690000.0
AES,8.505171775817871,11.390000343322754,11.489999771118164,11.319999694824219,11.4399995803833,3819300.0
AFL,18.331777572631836,23.09000015258789,23.28499984741211,23.0,23.174999237060547,5148800.0
AIG,28.292612075805664,34.33000183105469,34.459999084472656,33.650001525878906,34.060001373291016,14383100.0
AIZ,29.027721405029297,35.25,35.439998626708984,34.66999816894531,34.66999816894531,1100900.0
AJG,27.8031005859375,35.720001220703125,35.970001220703125,35.40999984741211,35.88999938964844,503400.0
AKAM,37.5099983215332,37.5099983215332,37.869998931884766,36.93000030517578,37.58000183105469,2138900.0
ALB,47.207786560058594,54.72999954223633,55.20000076293945,54.099998474121094,54.84000015258789,1075700.0
ALGN,33.95000076293945,33.95000076293945,34.5,33.81999969482422,33.88999938964844,822200.0
ALK,15.085108757019043,16.774999618530273,17.020000457763672,16.725000381469727,16.885000228881836,611400.0
ALL,30.712228775024414,37.279998779296875,37.52000045776367,37.099998474121094,37.31999969482422,3527000.0
ALLE,,,,,,
AMAT,9.99752426147461,11.6899995803833,11.770000457763672,11.550000190734863,11.579999923706055,10945800.0
AMCR,5.4190802574157715,7.550000190734863,7.550000190734863,7.550000190734863,7.550000190734863,0.0
AMD,3.7200000286102295,3.7200000286102295,3.7799999713897705,3.5999999046325684,3.7699999809265137,23593500.0
AME,32.17868423461914,34.310001373291016,34.75,33.900001525878906,34.43000030517578,1159900.0
AMGN,65.98294830322266,83.91999816894531,84.41999816894531,83.52999877929688,83.80999755859375,4116200.0
AMP,43.65412521362305,54.90999984741211,55.45000076293945,54.4900016784668,55.0,849200.0
AMT,58.87345504760742,70.4000015258789,70.5199966430664,69.5199966430664,70.2699966430664,1956800.0
AMZN,248.27000427246094,248.27000427246094,249.4499969482422,245.5,248.07000732421875,3347500.0
ANET,,,,,,
ANSS,69.69999694824219,69.69999694824219,70.22000122070312,68.9000015258789,69.91000366210938,353300.0
ANTM,51.642765045166016,59.869998931884766,60.81999969482422,59.790000915527344,60.66999816894531,1929900.0
