,Adj Close,Close,High,Low,Open,Volume
A,35.87755584716797,37.91999816894531,38.08000183105469,37.47999954223633,38.040000915527344,3109600.0
AAL,42.669578552246094,44.650001525878906,45.209999084472656,44.560001373291016,45.16999816894531,7214600.0
AAP,187.68679809570312,194.89999389648438,198.8800048828125,193.75999450683594,198.7100067138672,865200.0
AAPL,27.83721160888672,30.142499923706055,30.452499389648438,30.012500762939453,30.239999771118164,135485600.0
ABBV,47.47793197631836,63.22999954223633,64.12999725341797,63.11000061035156,63.619998931884766,8239400.0
ABC,87.22779846191406,97.4000015258789,97.91000366210938,96.37999725341797,97.33000183105469,1699100.0
ABMD,79.6500015258789,79.6500015258789,80.9800033569336,78.56999969482422,80.87999725341797,466900.0
ABT,40.07954025268555,45.04999923706055,45.470001220703125,44.869998931884766,45.470001220703125,5946000.0
ACN,94.78640747070312,104.87999725341797,105.7300033569336,104.55000305175781,105.2300033569336,2174100.0
ADBE,89.80000305175781,89.80000305175781,90.48999786376953,88.98999786376953,90.23999786376953,1705200.0
ADI,53.086814880371094,60.959999084472656,61.54999923706055,60.560001373291016,61.529998779296875,1519600.0
ADM,34.14350891113281,41.52000045776367,42.029998779296875,41.25,41.88999938964844,5039400.0
ADP,75.32308959960938,86.76000213623047,87.19999694824219,86.19999694824219,87.04000091552734,1369800.0
ADSK,63.5099983215332,63.5099983215332,63.630001068115234,62.38999938964844,62.540000915527344,3820200.0
AEE,35.669410705566406,43.13999938964844,43.22999954223633,41.880001068115234,42.349998474121094,2139800.0
AEP,43.93513488769531,54.43000030517578,54.56999969482422,53.529998779296875,53.7400016784668,3673300.0
AES,7.875454902648926,9.899999618530273,10.229999542236328,9.8100004196167,10.15999984741211,6001500.0
AFL,27.198335647583008,31.780000686645508,32.18000030517578,31.649999618530273,32.150001525878906,5063800.0
AIG,51.59081268310547,61.209999084472656,61.900001525878906,60.959999084472656,61.849998474121094,8069700.0
AIZ,73.0573501586914,84.06999969482422,84.94000244140625,83.6500015258789,84.88999938964844,343400.0
AJG,37.806358337402344,43.650001525878906,44.0,43.31999969482422,44.0,616700.0
AKAM,61.83000183105469,61.83000183105469,62.33000183105469,61.150001525878906,62.189998626708984,1832400.0
ALB,45.523345947265625,49.91999816894531,50.81999969482422,49.47999954223633,50.380001068115234,2509600.0
ALGN,67.08000183105469,67.08000183105469,67.9800033569336,66.56999969482422,66.93000030517578,496500.0
ALK,71.29927062988281,77.30999755859375,78.12000274658203,76.79000091552734,78.06999969482422,1262200.0
ALL,55.485618591308594,63.52000045776367,64.05000305175781,63.209999084472656,64.02999877929688,2454000.0
ALLE,59.95087814331055,63.68000030517578,64.23999786376953,63.02000045776367,64.22000122070312,782700.0
AMAT,15.400218963623047,16.809999465942383,17.040000915527344,16.639999389648438,16.770000457763672,12893600.0
AMCR,7.208605766296387,9.430000305175781,9.430000305175781,9.430000305175781,9.430000305175781,0.0
AMD,2.109999895095825,2.109999895095825,2.180000066757202,2.0999999046325684,2.1500000953674316,6231200.0
AME,53.60475158691406,56.02000045776367,56.189998626708984,55.43000030517578,56.029998779296875,849400.0
AMGN,132.8192901611328,159.6300048828125,160.61000061035156,158.32000732421875,159.75,2722200.0
AMP,100.39353942871094,117.38999938964844,119.80999755859375,116.80000305175781,119.37000274658203,704100.0
AMT,85.40831756591797,97.11000061035156,97.94000244140625,96.38999938964844,97.83000183105469,1839100.0
AMZN,655.489990234375,655.489990234375,661.9600219726562,647.8499755859375,658.6500244140625,4048800.0
ANET,17.225000381469727,17.225000381469727,18.155000686645508,16.385000228881836,17.760000228881836,4927200.0
ANSS,92.19999694824219,92.19999694824219,93.20999908447266,91.91000366210938,93.20999908447266,506600.0
ANTM,122.27069091796875,133.77000427246094,134.30999755859375,131.9499969482422,133.49000549316406,2552400.0
AON,86.54589080810547,92.43000030517578,93.66000366210938,92.18000030517578,93.4000015258789,1209700.0
AOS,34.93865966796875,38.619998931884766,39.20000076293945,38.290000915527344,39.165000915527344,1398400.0
APA,47.57582473754883,53.939998626708984,55.02000045776367,52.040000915527344,53.5,15139900.0
APD,107.25133514404297,126.11470794677734,128.0666046142578,125.07862854003906,127.75208282470703,1042084.0
APH,25.747333526611328,27.450000762939453,27.559999465942383,27.174999237060547,27.44499969482422,3261200.0
APTV,65.68726348876953,68.99413299560547,69.61441802978516,68.73428344726562,69.39647674560547,1200874.0
ARE,73.37615966796875,87.5999984741211,88.44000244140625,87.08000183105469,88.44000244140625,398100.0
ATO,51.143898010253906,59.4900016784668,59.79999923706055,59.220001220703125,59.79999923706055,1074500.0
ATVI,32.56266403198242,34.04999923706055,35.869998931884766,33.709999084472656,35.29999923706055,15949100.0
AVB,138.0680694580078,170.2100067138672,172.8699951171875,168.8300018310547,172.47999572753906,788900.0
AVGO,105.5079116821289,126.5,128.94000244140625,125.70999908447266,128.3699951171875,2825000.0
AVY,57.854270935058594,65.3499984741211,65.55999755859375,64.55000305175781,64.93000030517578,728200.0
AWK,49.832008361816406,55.790000915527344,55.88999938964844,55.15999984741211,55.33000183105469,907800.0
AXP,66.5095443725586,73.41999816894531,74.26000213623047,73.2300033569336,74.08000183105469,5622600.0
AZO,783.47998046875,783.47998046875,798.4099731445312,780.7999877929688,796.5499877929688,244600.0
BA,129.9162139892578,145.97999572753906,147.47999572753906,145.17999267578125,146.89999389648438,2980800.0
BAC,15.600301742553711,17.68000030517578,18.079999923706055,17.559999465942383,18.030000686645508,129920700.0
BAX,34.959529876708984,37.65999984741211,37.959999084472656,37.45000076293945,37.810001373291016,3454300.0
BBWI,58.24431228637695,75.73969268798828,77.32417297363281,74.47048950195312,77.20291137695312,5285454.0
BBY,29.18983268737793,35.36000061035156,35.599998474121094,35.0099983215332,35.34000015258789,4365200.0
BDX,135.7401885986328,148.69268798828125,149.03414916992188,147.63902282714844,148.8000030517578,831378.0
BEN,30.35498046875,40.650001525878906,40.849998474121094,40.41999816894531,40.790000915527344,3802500.0
BF.B,,,,,,
BIIB,293.3999938964844,293.3999938964844,298.0,291.760009765625,294.0,1786200.0
BIO,140.6999969482422,140.6999969482422,141.69000244140625,139.1699981689453,139.61000061035156,110100.0
BK,37.78814697265625,43.66999816894531,44.34000015258789,43.5099983215332,44.31999969482422,5187300.0
BKNG,1311.1500244140625,1311.1500244140625,1386.97998046875,1303.43994140625,1362.300048828125,2652400.0
BKR,30.399662017822266,51.65999984741211,51.970001220703125,50.27000045776367,51.95000076293945,2399300.0
BLK,297.4949035644531,349.57000732421875,357.739990234375,347.1499938964844,355.5,1278900.0
BLL,31.430002212524414,33.16999816894531,33.904998779296875,33.095001220703125,33.904998779296875,2359400.0
BMY,54.22734832763672,64.98999786376953,65.44000244140625,64.54000091552734,65.08000183105469,3987400.0
BR,50.85188293457031,56.939998626708984,57.16999816894531,56.75,57.06999969482422,1260700.0
BRK.B,,,,,,
BRO,14.910085678100586,15.90999984741211,16.209999084472656,15.824999809265137,16.030000686645508,952400.0
BSX,18.59000015258789,18.59000015258789,18.760000228881836,18.43000030517578,18.670000076293945,8181600.0
BWA,38.134891510009766,42.27000045776367,42.34000015258789,41.310001373291016,41.56999969482422,2426600.0
BXP,99.90583038330078,122.68000030517578,124.04000091552734,121.43000030517578,123.93000030517578,657700.0
C,47.40999984741211,55.709999084472656,56.189998626708984,55.06999969482422,55.91999816894531,19921800.0
CAG,26.904733657836914,32.155643463134766,32.249027252197266,31.525291442871094,31.525291442871094,5975122.0
CAH,70.54376983642578,87.66999816894531,88.3499984741211,86.7300033569336,88.08999633789062,2044700.0
CARR,,,,,,
CAT,59.544952392578125,71.88999938964844,73.61000061035156,71.4800033569336,73.43000030517578,5914800.0
CB,98.16929626464844,112.5199966430664,113.18000030517578,111.91999816894531,112.77999877929688,1443800.0
CBOE,63.666900634765625,69.19999694824219,69.43000030517578,67.51000213623047,68.55999755859375,441900.0
CBRE,35.959999084472656,35.959999084472656,36.25,35.61000061035156,36.09000015258789,2027900.0
CCI,67.13087463378906,83.94000244140625,84.58000183105469,83.54000091552734,84.37000274658203,1502000.0
CCL,45.608524322509766,52.56999969482422,52.9900016784668,51.779998779296875,52.86000061035156,3077400.0
CDAY,,,,,,
CDNS,22.579999923706055,22.579999923706055,22.729999542236328,22.440000534057617,22.6299991607666,5178500.0
CDW,39.95067596435547,42.7599983215332,43.93000030517578,42.650001525878906,43.619998931884766,1769300.0
CE,62.235496520996094,70.80999755859375,71.97000122070312,70.05000305175781,71.3499984741211,398300.0
CEG,,,,,,
CERN,57.44208526611328,59.380001068115234,60.16999816894531,59.029998779296875,59.81999969482422,2846800.0
CF,38.6411018371582,48.16999816894531,48.310001373291016,46.119998931884766,46.380001068115234,4186300.0
CFG,21.1604061126709,25.8700008392334,26.049999237060547,25.479999542236328,25.729999542236328,10013800.0
CHD,37.29679489135742,40.65999984741211,41.02000045776367,40.334999084472656,40.94499969482422,2064400.0
CHRW,59.2509651184082,67.81999969482422,68.56999969482422,67.19000244140625,68.3499984741211,972900.0
CHTR,190.16000366210938,190.16000366210938,191.8000030517578,187.72000122070312,189.08999633789062,1056000.0
CI,129.81365966796875,132.94000244140625,133.4600067138672,131.52999877929688,132.3300018310547,1519700.0
CINF,49.96433639526367,60.209999084472656,60.88999938964844,59.97999954223633,60.720001220703125,359700.0
CL,56.55474090576172,65.7699966430664,65.97000122070312,65.27999877929688,65.4800033569336,3623800.0
CLX,103.33199310302734,121.87999725341797,122.08999633789062,120.66000366210938,121.94999694824219,973800.0
CMA,37.62271499633789,46.34000015258789,47.15999984741211,46.029998779296875,47.0099983215332,1386600.0
CMCSA,27.059350967407227,30.674999237060547,30.75,30.239999771118164,30.614999771118164,17062800.0
CME,75.57383728027344,97.22000122070312,97.87999725341797,96.36000061035156,96.75,1360300.0
CMG,609.2899780273438,609.2899780273438,622.0,606.0900268554688,613.010009765625,754200.0
CMI,87.1168212890625,105.19999694824219,106.48999786376953,103.77999877929688,106.26000213623047,2514900.0
CMS,28.755582809448242,34.400001525878906,34.45000076293945,33.84000015258789,34.02000045776367,3397000.0
CNC,30.540000915527344,30.540000915527344,30.8700008392334,30.260000228881836,30.68000030517578,1831800.0
CNP,13.649136543273926,17.5,17.56999969482422,17.270000457763672,17.43000030517578,6192500.0
COF,71.92411041259766,80.44999694824219,81.58999633789062,80.11000061035156,81.33999633789062,2590200.0
COO,151.78286743164062,152.02000427246094,153.69000244140625,149.63999938964844,152.94000244140625,308300.0
COP,46.32392883300781,54.63999938964844,56.13999938964844,54.38999938964844,55.630001068115234,5615200.0
COST,136.80850219726562,155.16000366210938,157.10000610351562,153.88999938964844,156.80999755859375,2291100.0
CPB,40.123512268066406,48.66999816894531,48.81999969482422,48.20000076293945,48.599998474121094,1599300.0
CPRT,18.520000457763672,18.520000457763672,18.549999237060547,18.344999313354492,18.549999237060547,1634200.0
CPT,56.9792366027832,73.55999755859375,73.77999877929688,72.58999633789062,73.33999633789062,885000.0
CRL,73.0,73.0,73.9800033569336,72.12999725341797,73.80000305175781,473900.0
CRM,78.22000122070312,78.22000122070312,79.0199966430664,77.41000366210938,78.93000030517578,3088300.0
