,Adj Close,Close,High,Low,Open,Volume
A,24.263269424438477,26.494993209838867,26.781116485595703,26.008583068847656,26.14449119567871,4727477.0
AAL,13.622615814208984,14.449999809265137,14.510000228881836,14.0600004196167,14.0600004196167,6694600.0
AAP,68.4434814453125,71.5999984741211,72.51000213623047,71.33999633789062,71.75,1338800.0
AAPL,18.579130172729492,21.60607147216797,21.68535614013672,21.428571701049805,21.5339298248291,311427200.0
ABBV,,,,,,
ABC,33.9151725769043,39.63999938964844,39.810001373291016,38.91999816894531,39.220001220703125,1706300.0
ABMD,24.440000534057617,24.440000534057617,24.5,23.799999237060547,23.850000381469727,293100.0
ABT,26.13802146911621,31.402910232543945,31.42690086364746,31.249374389648438,31.302152633666992,9690288.0
ACN,47.805519104003906,58.060001373291016,58.25,57.25,57.25,2327500.0
ADBE,30.649999618530273,30.649999618530273,30.780000686645508,30.059999465942383,30.18000030517578,2719000.0
ADI,28.9268741607666,36.470001220703125,36.56999969482422,35.93000030517578,35.959999084472656,1431400.0
ADM,20.933940887451172,27.389999389648438,27.600000381469727,27.200000762939453,27.270000457763672,4220800.0
ADP,39.234859466552734,49.02545928955078,49.16593551635742,48.525020599365234,48.577701568603516,2179135.0
ADSK,31.719999313354492,31.719999313354492,31.850000381469727,31.1299991607666,31.209999084472656,1624000.0
AEE,24.116628646850586,33.66999816894531,33.70000076293945,33.27000045776367,33.279998779296875,1073600.0
AEP,29.253555297851562,41.689998626708984,41.70000076293945,41.349998474121094,41.439998626708984,2295500.0
AES,9.498311042785645,12.720000267028809,12.770000457763672,12.600000381469727,12.609999656677246,2963500.0
AFL,17.183069229125977,21.799999237060547,21.875,21.295000076293945,21.3799991607666,5330200.0
AIG,25.910852432250977,31.440000534057617,31.8700008392334,30.6299991607666,30.639999389648438,9570000.0
AIZ,28.15558624267578,34.400001525878906,34.47999954223633,33.83000183105469,33.880001068115234,774400.0
AJG,27.83423614501953,35.7599983215332,35.77000045776367,35.27000045776367,35.369998931884766,323700.0
AKAM,30.079999923706055,30.079999923706055,30.209999084472656,29.399999618530273,29.450000762939453,1881900.0
ALB,49.976593017578125,57.939998626708984,58.13999938964844,57.11000061035156,57.11000061035156,707800.0
ALGN,31.65999984741211,31.65999984741211,31.860000610351562,31.450000762939453,31.84000015258789,884300.0
ALK,16.618345260620117,18.479999542236328,18.575000762939453,18.309999465942383,18.309999465942383,1412600.0
ALL,27.73928451538086,33.869998931884766,34.0,33.619998931884766,33.65999984741211,3291000.0
ALLE,,,,,,
AMAT,8.895318984985352,10.479999542236328,10.520000457763672,10.350000381469727,10.369999885559082,10460600.0
AMCR,5.311416149139404,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,0.0
AMD,4.900000095367432,4.900000095367432,4.949999809265137,4.829999923706055,4.889999866485596,15546400.0
AME,31.184534072875977,33.25,33.529998779296875,32.83000183105469,32.93000030517578,1354700.0
AMGN,60.24568557739258,76.95999908447266,77.0,75.73999786376953,75.76000213623047,3234900.0
AMP,40.35811233520508,51.11000061035156,51.27000045776367,49.709999084472656,49.79999923706055,927300.0
AMT,60.3369255065918,72.1500015258789,72.1500015258789,71.01000213623047,71.05999755859375,2675700.0
AMZN,218.38999938964844,218.38999938964844,219.30999755859375,213.8800048828125,215.6300048828125,2221900.0
ANET,,,,,,
ANSS,57.2400016784668,57.2400016784668,57.5099983215332,56.5,56.900001525878906,314600.0
ANTM,53.79060745239258,62.36000061035156,62.540000915527344,61.08000183105469,61.08000183105469,2542700.0
AON,42.860721588134766,47.630001068115234,47.72999954223633,47.220001220703125,47.220001220703125,1346500.0
AOS,10.782149314880371,12.4350004196167,12.555000305175781,12.09749984741211,12.1850004196167,1760400.0
APA,70.63114929199219,83.58000183105469,83.91999816894531,82.66000366210938,83.16999816894531,2314200.0
APD,57.32201385498047,73.85753631591797,73.89453887939453,72.18316650390625,72.27567291259766,793346.0
APH,11.884081840515137,13.020000457763672,13.074999809265137,12.842499732971191,12.892499923706055,2646000.0
APTV,20.582679748535156,22.52305030822754,22.64040184020996,21.961442947387695,21.986587524414062,2076297.0
ARE,54.591041564941406,73.30999755859375,73.5,72.37999725341797,72.51000213623047,181400.0
ATO,28.535720825195312,36.880001068115234,37.0,36.58000183105469,36.61000061035156,490300.0
ATVI,11.197992324829102,12.100000381469727,12.170000076293945,11.859999656677246,11.90999984741211,5180600.0
AVB,109.10765075683594,149.0500030517578,149.14999389648438,146.25999450683594,146.47999572753906,784400.0
AVGO,26.15105438232422,33.150001525878906,33.25,32.47999954223633,32.54999923706055,1679100.0
AVY,22.699817657470703,28.020000457763672,28.100000381469727,27.43000030517578,27.469999313354492,635100.0
