,Adj Close,Close,High,Low,Open,Volume
A,74.93951416015625,76.4000015258789,76.97000122070312,76.27999877929688,76.94999694824219,2716800.0
AAL,28.442354202270508,28.639999389648438,29.25,27.920000076293945,28.020000457763672,12683400.0
AAP,151.27345275878906,156.07000732421875,157.0,153.74000549316406,155.44000244140625,841000.0
AAPL,54.36512756347656,55.17499923706055,55.20500183105469,54.779998779296875,54.9900016784668,73274800.0
ABBV,62.62097930908203,71.5999984741211,72.08999633789062,70.36000061035156,70.51000213623047,9013500.0
ABC,79.85889434814453,83.18000030517578,84.55999755859375,83.1500015258789,84.16999816894531,1049900.0
ABMD,190.5399932861328,190.5399932861328,191.8000030517578,188.3300018310547,189.7100067138672,345000.0
ABT,80.42302703857422,83.58000183105469,84.5,83.20999908447266,83.4000015258789,3578300.0
ACN,188.2283935546875,194.9499969482422,195.7899932861328,193.36000061035156,193.36000061035156,1457800.0
ADBE,284.69000244140625,284.69000244140625,285.29998779296875,280.3599853515625,284.0400085449219,4069200.0
ADI,110.03743743896484,115.27999877929688,115.87000274658203,114.44000244140625,114.9800033569336,1426800.0
ADM,38.93912887573242,41.790000915527344,43.0,41.650001525878906,42.939998626708984,4254100.0
ADP,150.5894775390625,158.8300018310547,159.24000549316406,157.60000610351562,158.39999389648438,2600700.0
ADSK,153.6699981689453,153.6699981689453,153.86000061035156,152.0,152.25,1318400.0
AEE,72.64741516113281,77.54000091552734,78.54000091552734,77.2300033569336,78.0999984741211,1879300.0
AEP,85.27666473388672,92.7300033569336,92.79000091552734,91.69999694824219,91.7699966430664,2788100.0
AES,14.657720565795898,15.890000343322754,16.040000915527344,15.84000015258789,16.0,4324900.0
AFL,49.235328674316406,52.439998626708984,52.439998626708984,51.689998626708984,51.83000183105469,2531500.0
AIG,52.78301239013672,57.08000183105469,57.150001525878906,56.099998474121094,56.18000030517578,4317400.0
AIZ,121.16200256347656,127.02999877929688,127.0999984741211,125.5,125.76000213623047,529400.0
AJG,86.2710952758789,89.63999938964844,89.81999969482422,87.88999938964844,87.88999938964844,1297100.0
AKAM,91.18000030517578,91.18000030517578,92.33999633789062,89.4000015258789,89.95999908447266,2178900.0
ALB,65.7259292602539,67.76000213623047,68.66000366210938,67.20999908447266,68.19000244140625,1120500.0
ALGN,177.64999389648438,177.64999389648438,180.64999389648438,177.38999938964844,179.3699951171875,575500.0
ALK,64.23287963867188,64.91999816894531,65.48999786376953,64.16999816894531,64.25,657000.0
ALL,101.7339859008789,107.94000244140625,107.97000122070312,106.12000274658203,106.37999725341797,1911900.0
