,Adj Close,Close,High,Low,Open,Volume
A,79.74681854248047,80.75,82.19000244140625,80.45999908447266,81.72000122070312,2576500.0
AAL,9.890000343322754,9.890000343322754,10.149999618530273,9.829999923706055,9.869999885559082,45785700.0
AAP,131.11746215820312,134.7899932861328,136.02000427246094,130.07000732421875,135.57000732421875,1512800.0
AAPL,78.68232727050781,79.2125015258789,80.22250366210938,78.96749877929688,79.66500091552734,102688800.0
ABBV,84.9039077758789,93.0199966430664,93.12999725341797,90.3499984741211,91.27999877929688,10393200.0
ABC,89.82083129882812,92.25,93.2699966430664,91.19000244140625,92.16999816894531,1076900.0
ABMD,196.32000732421875,196.32000732421875,198.5500030517578,194.1300048828125,196.60000610351562,294700.0
ABT,88.06468200683594,90.38999938964844,90.61000061035156,88.37999725341797,89.63999938964844,6148300.0
ACN,189.20639038085938,193.5,195.52000427246094,192.6999969482422,194.6999969482422,1373000.0
ADBE,382.1700134277344,382.1700134277344,385.1199951171875,380.6000061035156,382.0,2261100.0
ADI,107.04212951660156,111.01000213623047,114.23999786376953,110.0999984741211,113.41999816894531,3021000.0
ADM,33.589515686035156,35.119998931884766,35.31999969482422,34.88999938964844,35.099998474121094,1817300.0
ADP,127.88079071044922,133.32000732421875,135.0500030517578,132.6999969482422,134.0800018310547,2856300.0
ADSK,194.75,194.75,197.5800018310547,193.64999389648438,196.0800018310547,1261100.0
AEE,65.75790405273438,69.30000305175781,70.80999755859375,69.05999755859375,70.12000274658203,1510900.0
AEP,72.83798217773438,77.37000274658203,77.81999969482422,76.88999938964844,77.58999633789062,2108400.0
AES,11.64387321472168,12.3100004196167,13.0,12.289999961853027,12.899999618530273,7769100.0
AFL,33.32732391357422,34.849998474121094,34.959999084472656,34.4900016784668,34.61000061035156,4426000.0
AIG,27.14754867553711,28.809999465942383,29.229999542236328,27.940000534057617,27.989999771118164,5473900.0
AIZ,97.30509185791016,101.08000183105469,102.58999633789062,100.25,100.70999908447266,559900.0
AJG,88.36302947998047,91.0,91.22000122070312,89.66999816894531,90.13999938964844,938900.0
AKAM,101.0,101.0,101.94000244140625,99.80000305175781,100.45999908447266,1604600.0
ALB,66.6674575805664,67.97000122070312,69.79000091552734,67.41000366210938,67.81999969482422,1428300.0
ALGN,235.9600067138672,235.9600067138672,240.08999633789062,232.22999572753906,235.0,879400.0
ALK,31.84000015258789,31.84000015258789,32.189998626708984,30.209999084472656,30.360000610351562,3278600.0
ALL,89.55358123779297,94.12999725341797,96.83999633789062,92.08000183105469,96.48999786376953,2972300.0
ALLE,92.11431884765625,94.0,95.5199966430664,93.5199966430664,93.97000122070312,972800.0
AMAT,54.19192123413086,55.02000045776367,56.91999816894531,54.849998474121094,56.84000015258789,7467200.0
AMCR,8.737053871154785,9.479999542236328,9.5600004196167,9.390000343322754,9.40999984741211,4191000.0
AMD,54.650001525878906,54.650001525878906,56.720001220703125,54.61000061035156,56.68000030517578,48496100.0
AME,83.75325012207031,84.86000061035156,85.38999938964844,84.2699966430664,84.8499984741211,1004000.0
AMGN,213.2938232421875,224.77999877929688,228.24000549316406,224.0,228.11000061035156,2377500.0
AMP,127.77426147460938,132.1199951171875,134.3800048828125,131.1999969482422,131.47000122070312,731700.0
AMT,219.32717895507812,228.16000366210938,230.47999572753906,227.1199951171875,229.38999938964844,1263200.0
AMZN,2446.739990234375,2446.739990234375,2525.449951171875,2442.5400390625,2500.0,5114400.0
ANET,55.77000045776367,55.77000045776367,56.65250015258789,55.592498779296875,55.75,2226000.0
ANSS,266.2799987792969,266.2799987792969,272.57000732421875,266.17999267578125,271.3500061035156,476500.0
ANTM,271.92144775390625,278.67999267578125,283.1400146484375,277.07000732421875,278.95001220703125,1084300.0
AON,190.57235717773438,193.3300018310547,195.5500030517578,192.10000610351562,194.64999389648438,1183100.0
AOS,41.225440979003906,42.68000030517578,42.939998626708984,42.25,42.27000045776367,835300.0
APA,11.871541976928711,12.050000190734863,12.350000381469727,11.770000457763672,12.010000228881836,18807400.0
APD,227.11483764648438,235.5399932861328,240.25,235.19000244140625,238.97999572753906,736200.0
APH,44.188575744628906,45.10499954223633,45.619998931884766,44.8849983215332,45.34000015258789,2939400.0
APTV,71.52999877929688,71.52999877929688,74.4000015258789,71.3499984741211,72.47000122070312,2130600.0
ARE,139.31130981445312,145.42999267578125,147.8000030517578,144.86000061035156,145.00999450683594,484800.0
ATO,92.92610931396484,97.77999877929688,100.04000091552734,97.69000244140625,99.0199966430664,642300.0
ATVI,71.69464111328125,72.47000122070312,74.48999786376953,72.44000244140625,74.36000061035156,9522900.0
AVB,144.1873779296875,154.17999267578125,158.0,153.72999572753906,155.16000366210938,820300.0
AVGO,263.1304626464844,274.79998779296875,279.5,274.6499938964844,278.9200134277344,1484700.0
AVY,102.68263244628906,105.91000366210938,106.05000305175781,103.12000274658203,105.0199966430664,464100.0
AWK,117.60899353027344,120.62000274658203,121.94000244140625,120.05999755859375,121.0,685400.0
AXP,87.55721282958984,89.83000183105469,91.43000030517578,89.12000274658203,90.11000061035156,6241900.0
AZO,1104.469970703125,1104.469970703125,1113.25,1094.760009765625,1111.8299560546875,187200.0
BA,139.0,139.0,144.24000549316406,136.14999389648438,137.0,48263900.0
BAC,21.913131713867188,22.899999618530273,23.270000457763672,22.780000686645508,22.809999465942383,57726000.0
BAX,84.34230041503906,86.55999755859375,87.58000183105469,85.81999969482422,87.19000244140625,1534100.0
BBWI,11.561142921447754,11.681487083435059,11.98868179321289,10.517380714416504,10.719483375549316,35488540.0
