,Adj Close,Close,High,Low,Open,Volume
A,98.39105224609375,99.41999816894531,100.2300033569336,98.97000122070312,99.7300033569336,1207700.0
AAL,13.260000228881836,13.260000228881836,13.289999961853027,12.899999618530273,13.020000457763672,39859100.0
AAP,153.28170776367188,157.30999755859375,158.9199981689453,156.1300048828125,156.89999389648438,785900.0
AAPL,114.79450225830078,115.36000061035156,115.93000030517578,112.80000305175781,114.72000122070312,140150100.0
ABBV,83.60272216796875,90.48999786376953,91.26000213623047,89.45999908447266,90.05000305175781,5212300.0
ABC,92.48706817626953,94.5999984741211,95.06999969482422,92.63999938964844,94.5,1131600.0
ABMD,275.70001220703125,275.70001220703125,280.6099853515625,272.3800048828125,272.75,307100.0
ABT,103.37084197998047,105.69000244140625,106.66000366210938,105.12000274658203,105.58999633789062,3824100.0
ACN,234.38613891601562,238.8300018310547,240.99000549316406,236.80999755859375,237.60000610351562,1576400.0
ADBE,485.9100036621094,485.9100036621094,490.44000244140625,476.8699951171875,484.989990234375,4463800.0
ADI,111.69851684570312,114.62000274658203,115.77999877929688,113.69000244140625,115.77999877929688,2350500.0
ADM,45.801456451416016,47.5,47.7599983215332,46.959999084472656,47.0,3331600.0
ADP,132.6460418701172,136.57000732421875,137.27999877929688,134.32000732421875,134.64999389648438,4143000.0
ADSK,229.8300018310547,229.8300018310547,232.89999389648438,228.22999572753906,231.02999877929688,1276800.0
AEE,73.98039245605469,76.9800033569336,77.80000305175781,76.6500015258789,76.95999908447266,936800.0
AEP,76.2593002319336,80.33999633789062,81.01000213623047,79.20999908447266,79.31999969482422,1979500.0
AES,17.137601852416992,17.950000762939453,18.079999923706055,17.719999313354492,17.889999389648438,4413900.0
AFL,35.717308044433594,37.06999969482422,37.470001220703125,36.599998474121094,36.9900016784668,3441400.0
AIG,27.98682403564453,29.399999618530273,29.600000381469727,28.600000381469727,28.770000457763672,6254800.0
AIZ,116.302734375,119.44999694824219,121.36000061035156,119.2300033569336,119.8499984741211,194200.0
AJG,100.51782989501953,102.61000061035156,103.12999725341797,102.19999694824219,102.38999938964844,1010600.0
AKAM,108.19000244140625,108.19000244140625,109.11000061035156,107.48999786376953,107.93000030517578,955300.0
ALB,96.73282623291016,98.16999816894531,98.70999908447266,95.1500015258789,95.87000274658203,671800.0
ALGN,323.4599914550781,323.4599914550781,326.6000061035156,319.489990234375,319.489990234375,454100.0
ALK,41.5099983215332,41.5099983215332,41.630001068115234,40.439998626708984,40.79999923706055,1966800.0
ALL,91.36608123779297,94.94999694824219,95.56999969482422,94.2699966430664,94.4000015258789,1471400.0
ALLE,97.45574188232422,99.13999938964844,99.44999694824219,97.87000274658203,99.16000366210938,590500.0
AMAT,55.79503631591797,56.459999084472656,57.119998931884766,56.119998931884766,56.22999954223633,8495700.0
AMCR,10.50318717956543,11.149999618530273,11.270000457763672,11.050000190734863,11.109999656677246,11268800.0
AMD,77.9000015258789,77.9000015258789,78.81999969482422,76.26000213623047,76.80000305175781,47448700.0
AME,100.44568634033203,101.38999938964844,101.79000091552734,100.51000213623047,100.63999938964844,684600.0
AMGN,235.70956420898438,246.75,247.83999633789062,244.25,244.83999633789062,2086500.0
AMP,151.9115447998047,156.02999877929688,156.8800048828125,153.4199981689453,153.5,725600.0
AMT,245.092041015625,253.89999389648438,255.69000244140625,250.92999267578125,251.11000061035156,1333900.0
AMZN,3102.969970703125,3102.969970703125,3187.389892578125,3096.0,3172.93994140625,4529600.0
ANET,51.38249969482422,51.38249969482422,52.1037483215332,51.25,51.709999084472656,1906400.0
ANSS,321.6000061035156,321.6000061035156,323.5799865722656,317.6199951171875,318.69000244140625,266900.0
ANTM,260.907958984375,265.6000061035156,269.20001220703125,258.989990234375,258.989990234375,1448100.0
AON,199.50245666503906,201.9600067138672,204.4199981689453,201.67999267578125,203.3300018310547,1053600.0
AOS,48.37858581542969,49.86000061035156,50.130001068115234,48.810001373291016,48.88999938964844,782800.0
APA,11.77496337890625,11.930000305175781,12.109999656677246,11.289999961853027,11.8100004196167,21156500.0
APD,294.75244140625,303.9700012207031,306.79998779296875,301.2699890136719,303.5799865722656,611000.0
APH,52.56925964355469,53.38999938964844,53.52000045776367,52.625,52.69499969482422,2506600.0
APTV,85.88999938964844,85.88999938964844,86.44999694824219,84.91999816894531,85.5199966430664,1213700.0
ARE,157.82728576660156,163.67999267578125,163.88999938964844,158.8300018310547,159.4199981689453,834800.0
ATO,89.71939086914062,93.31999969482422,94.19999694824219,93.04000091552734,93.95999908447266,772900.0
ATVI,78.27349853515625,79.12000274658203,79.41999816894531,78.4800033569336,79.04000091552734,6221600.0
AVB,146.07705688476562,154.55999755859375,156.0800018310547,150.13999938964844,150.8699951171875,1386100.0
AVGO,350.39208984375,362.20001220703125,365.8900146484375,359.3500061035156,364.4100036621094,1644700.0
AVY,119.30725860595703,121.80999755859375,123.83999633789062,121.12000274658203,121.29000091552734,723700.0
AWK,139.8291015625,142.8800048828125,143.82000732421875,141.25,142.13999938964844,684600.0
AXP,105.03035736083984,107.2699966430664,107.69000244140625,104.22000122070312,104.6500015258789,3620100.0
AZO,1241.6600341796875,1241.6600341796875,1251.81005859375,1232.25,1248.9599609375,163400.0
BA,165.35000610351562,165.35000610351562,165.94000244140625,158.89999389648438,161.75,17228400.0
BAC,24.984996795654297,25.75,25.989999771118164,25.540000915527344,25.670000076293945,47802400.0
BAX,81.51019287109375,83.19000244140625,84.63999938964844,83.08000183105469,83.58999633789062,1833400.0
BBWI,23.242298126220703,23.484235763549805,23.54082489013672,22.918350219726562,23.03152847290039,4526307.0
BBY,103.49314880371094,107.69999694824219,109.12999725341797,106.69999694824219,108.3499984741211,2573200.0
BDX,225.50852966308594,230.14634704589844,232.66342163085938,230.10731506347656,231.1317138671875,1154868.0
BEN,18.98590087890625,20.3700008392334,20.6299991607666,20.219999313354492,20.329999923706055,2438600.0
BF.B,,,,,,
BIIB,278.2900085449219,278.2900085449219,279.3999938964844,271.2699890136719,271.2799987792969,1102400.0
BIO,508.8399963378906,508.8399963378906,514.3900146484375,506.8299865722656,508.6300048828125,156600.0
BK,34.51567459106445,35.959999084472656,36.709999084472656,35.86000061035156,36.33000183105469,4116400.0
BKNG,1784.5899658203125,1784.5899658203125,1805.449951171875,1774.5999755859375,1803.0,377000.0
BKR,13.925491333007812,14.630000114440918,14.8100004196167,13.640000343322754,13.90999984741211,8095600.0
BLK,530.5505981445312,547.3800048828125,553.2100219726562,543.27001953125,545.0399780273438,631400.0
BLL,82.32593536376953,83.27999877929688,83.58999633789062,82.2300033569336,82.30000305175781,870500.0
BMY,56.93578338623047,59.70000076293945,60.09000015258789,59.06999969482422,59.189998626708984,6242400.0
