,Adj Close,Close,High,Low,Open,Volume
A,84.63719177246094,85.91999816894531,86.47000122070312,85.19999694824219,85.95999908447266,1847600.0
AAL,27.73749542236328,27.84000015258789,28.09000015258789,27.06999969482422,27.100000381469727,10496800.0
AAP,148.56724548339844,153.16000366210938,156.0500030517578,153.13999938964844,154.85000610351562,825700.0
AAPL,74.90914916992188,75.79750061035156,76.11000061035156,74.29000091552734,74.29000091552734,132079200.0
ABBV,79.43537139892578,89.5199966430664,90.05999755859375,88.87000274658203,89.1500015258789,7696800.0
ABC,82.42100524902344,85.44999694824219,85.81999969482422,84.52999877929688,84.55999755859375,1182000.0
ABMD,178.69000244140625,178.69000244140625,180.72999572753906,174.2899932861328,178.3800048828125,1122400.0
ABT,83.2862548828125,86.20999908447266,86.66000366210938,85.93000030517578,86.23999786376953,5693900.0
ACN,198.1326141357422,204.3300018310547,205.4499969482422,203.52999877929688,204.0,2271300.0
ADBE,337.8699951171875,337.8699951171875,339.2300109863281,333.3999938964844,333.80999755859375,2248500.0
ADI,115.71905517578125,120.66000366210938,121.45999908447266,119.69000244140625,120.30999755859375,2036500.0
ADM,41.907222747802734,44.61000061035156,45.22999954223633,44.380001068115234,45.11000061035156,3346400.0
ADP,161.78529357910156,169.7100067138672,170.50999450683594,168.1699981689453,168.7899932861328,1675500.0
ADSK,189.9499969482422,189.9499969482422,190.5,187.02999877929688,188.22000122070312,1314800.0
AEE,71.9609146118164,76.30000305175781,76.80999755859375,76.19000244140625,76.80999755859375,1034700.0
AEP,86.56077575683594,93.41000366210938,94.0199966430664,93.18000030517578,93.41000366210938,2245400.0
AES,18.652820587158203,20.059999465942383,20.25,19.889999389648438,20.139999389648438,4476400.0
AFL,49.52814483642578,52.4900016784668,52.95000076293945,52.380001068115234,52.439998626708984,2854900.0
AIG,48.11871337890625,51.709999084472656,52.25,51.11000061035156,51.11000061035156,4832100.0
AIZ,127.18529510498047,132.7100067138672,133.83999633789062,132.4199981689453,132.4199981689453,265100.0
AJG,91.71125030517578,94.8499984741211,95.77999877929688,94.69999694824219,94.75,795700.0
AKAM,91.4000015258789,91.4000015258789,91.97000122070312,89.98999786376953,90.54000091552734,1899000.0
ALB,69.4323501586914,71.18000030517578,71.5,69.61000061035156,70.5999984741211,2029500.0
ALGN,286.0,286.0,287.69000244140625,281.0,284.1400146484375,602600.0
ALK,66.125,66.5,67.58999633789062,66.0199966430664,66.02999877929688,1438500.0
ALL,106.50465393066406,112.5,113.83000183105469,112.44000244140625,112.55000305175781,1748900.0
ALLE,119.84561920166016,122.6500015258789,123.54000091552734,121.8499984741211,122.25,938700.0
AMAT,60.222869873046875,61.58000183105469,62.20000076293945,61.25,61.70000076293945,4364400.0
AMCR,9.445036888122559,10.369999885559082,10.539999961853027,10.34000015258789,10.380000114440918,4951500.0
AMD,47.83000183105469,47.83000183105469,48.29999923706055,47.13999938964844,47.849998474121094,53767000.0
AME,100.29727935791016,101.86000061035156,102.30999755859375,101.0,101.54000091552734,874000.0
AMGN,222.94467163085938,238.22000122070312,239.5800018310547,236.61000061035156,237.92999267578125,2214700.0
AMP,159.4009246826172,167.13999938964844,168.6999969482422,165.91000366210938,165.91000366210938,657700.0
AMT,215.98324584960938,225.6199951171875,226.49000549316406,222.52000427246094,223.47999572753906,1433900.0
AMZN,1891.969970703125,1891.969970703125,1911.0,1886.43994140625,1898.0400390625,3508000.0
ANET,51.744998931884766,51.744998931884766,51.9474983215332,51.157501220703125,51.212501525878906,2695200.0
ANSS,257.7300109863281,257.7300109863281,258.8900146484375,255.91000366210938,256.4100036621094,445900.0
ANTM,298.91058349609375,307.4800109863281,308.760009765625,298.510009765625,300.8900146484375,2067800.0
AON,203.751220703125,207.64999389648438,209.10000610351562,206.5,206.97000122070312,691700.0
AOS,45.150787353515625,47.2599983215332,47.810001373291016,47.189998626708984,47.41999816894531,1119100.0
APA,31.904191970825195,32.72999954223633,33.209999084472656,32.040000915527344,32.5099983215332,13506200.0
APD,218.50440979003906,228.08999633789062,228.9499969482422,225.86000061035156,227.7100067138672,965700.0
APH,52.917381286621094,54.185001373291016,54.470001220703125,53.69499969482422,54.0,1615800.0
APTV,92.85383605957031,93.08999633789062,93.47000122070312,90.95999908447266,91.43000030517578,2295700.0
ARE,150.1042022705078,157.8300018310547,158.0,155.77999877929688,156.5,2239300.0
ATO,104.73521423339844,110.73999786376953,111.70999908447266,110.66000366210938,111.70999908447266,905100.0
ATVI,58.85227966308594,59.880001068115234,60.88999938964844,59.849998474121094,60.0,5021500.0
AVB,190.61727905273438,205.8699951171875,206.8300018310547,204.55999755859375,205.2899932861328,872300.0
AVGO,290.68804931640625,308.739990234375,313.489990234375,308.4100036621094,312.9800109863281,3197900.0
AVY,122.52522277832031,126.98999786376953,128.69000244140625,126.20999908447266,126.69999694824219,493100.0
AWK,116.50191497802734,120.48999786376953,121.19000244140625,119.2300033569336,119.55000305175781,1096700.0
AXP,121.687744140625,125.54000091552734,126.36000061035156,123.80000305175781,124.05000305175781,3458200.0
AZO,1147.489990234375,1147.489990234375,1157.4200439453125,1137.3499755859375,1141.6300048828125,207900.0
BA,329.41009521484375,331.3699951171875,334.0299987792969,329.6000061035156,332.3999938964844,8239200.0
BAC,33.250816345214844,34.970001220703125,35.189998626708984,34.54999923706055,34.56999969482422,45311600.0
BAX,84.2943115234375,86.7300033569336,86.98999786376953,85.54000091552734,85.61000061035156,3576600.0
BBWI,14.344345092773438,14.672595024108887,14.963622093200684,14.47049331665039,14.713014602661133,6677202.0
BBY,83.41119384765625,88.6500015258789,89.37000274658203,87.86000061035156,88.20999908447266,2047000.0
BDX,258.7665710449219,266.7317199707031,268.81951904296875,264.93658447265625,266.253662109375,1443713.0
BEN,23.022167205810547,25.420000076293945,25.729999542236328,25.229999542236328,25.6200008392334,3995200.0
BF.B,,,,,,
BIIB,292.6600036621094,292.6600036621094,294.19000244140625,287.80999755859375,288.8800048828125,1059000.0
BIO,381.7900085449219,381.7900085449219,386.9200134277344,380.7200012207031,384.25,269100.0
BK,48.0888557434082,51.310001373291016,51.56999969482422,51.0099983215332,51.45000076293945,3941400.0
BKNG,2062.89990234375,2062.89990234375,2088.659912109375,2057.139892578125,2066.840087890625,325800.0
BKR,22.8662166595459,24.770000457763672,25.270000457763672,24.729999542236328,25.020000457763672,5871700.0
BLK,481.6817321777344,507.1000061035156,510.1400146484375,502.239990234375,507.7699890136719,726500.0
BLL,63.34486389160156,64.47000122070312,64.66999816894531,63.83000183105469,63.90999984741211,2040800.0
BMY,59.94586181640625,63.86000061035156,64.61000061035156,63.86000061035156,64.05000305175781,18527000.0
BR,120.74862670898438,125.36000061035156,126.22000122070312,124.02999877929688,124.86000061035156,486200.0
BRK.B,,,,,,
BRO,39.124603271484375,39.790000915527344,40.04999923706055,39.529998779296875,39.58000183105469,1767500.0
BSX,45.63999938964844,45.63999938964844,46.060001373291016,45.470001220703125,45.599998474121094,5071800.0
BWA,41.099525451660156,42.70000076293945,43.0,42.09000015258789,42.47999954223633,1072000.0
BXP,123.29485321044922,134.49000549316406,135.82000732421875,133.7100067138672,135.52000427246094,628600.0
C,72.69417572021484,79.36000061035156,80.0,78.68000030517578,78.7699966430664,11292400.0
CAG,29.47960090637207,31.8700008392334,32.689998626708984,31.84000015258789,32.540000915527344,4944200.0
CAH,46.473121643066406,50.060001373291016,50.310001373291016,49.2599983215332,49.68000030517578,1727100.0
CARR,,,,,,
CAT,139.7496337890625,147.67999267578125,148.57000732421875,146.4600067138672,146.8300018310547,2153200.0
CB,145.87171936035156,152.8699951171875,154.8000030517578,152.6699981689453,153.6999969482422,2106300.0
CBOE,113.40943145751953,117.01000213623047,118.55000305175781,115.70999908447266,117.75,1039300.0
CBRE,60.20000076293945,60.20000076293945,61.060001373291016,60.16999816894531,60.810001373291016,1252300.0
CCI,131.2616729736328,139.4499969482422,139.91000366210938,138.58999633789062,139.00999450683594,2644600.0
CCL,48.197471618652344,48.7599983215332,49.029998779296875,48.43000030517578,48.5,5021400.0
CDAY,70.37999725341797,70.37999725341797,70.77999877929688,69.7699966430664,69.7699966430664,1448700.0
CDNS,72.27999877929688,72.27999877929688,72.76000213623047,70.95999908447266,71.27999877929688,1763100.0
CDW,138.2364959716797,140.7100067138672,141.83999633789062,140.32000732421875,141.00999450683594,1034200.0
CE,111.5577392578125,117.08000183105469,118.4000015258789,116.55000305175781,117.75,826300.0
CEG,,,,,,
CERN,71.58394622802734,73.44000244140625,73.83000183105469,73.04000091552734,73.23999786376953,1920900.0
CF,42.887237548828125,45.790000915527344,45.93000030517578,45.02000045776367,45.369998931884766,2121500.0
CFG,35.9277458190918,39.7599983215332,40.01499938964844,39.459999084472656,39.4900016784668,5653800.0
CHD,67.44171905517578,69.2300033569336,69.87999725341797,68.94000244140625,69.87999725341797,1699200.0
CHRW,76.1025390625,78.80000305175781,79.69000244140625,78.2699966430664,78.33000183105469,1132400.0
CHTR,500.7699890136719,500.7699890136719,509.989990234375,498.54998779296875,499.0,1063200.0
CI,206.6503143310547,211.41000366210938,211.72000122070312,207.19000244140625,207.92999267578125,1483600.0
CINF,97.11080169677734,103.0999984741211,103.87000274658203,102.81999969482422,102.9000015258789,884500.0
CL,65.40909576416016,69.2699966430664,69.6500015258789,67.7300033569336,67.80000305175781,4676100.0
CLX,142.97921752929688,151.97000122070312,153.33999633789062,150.9499969482422,151.77999877929688,901200.0
CMA,62.372413635253906,69.68000030517578,70.22000122070312,69.19999694824219,69.43000030517578,1099300.0
CMCSA,43.35525131225586,45.38999938964844,45.56999969482422,44.7599983215332,44.939998626708984,18097400.0
CME,192.5922393798828,206.10000610351562,208.3800048828125,205.55999755859375,205.55999755859375,1512300.0
CMG,856.72998046875,856.72998046875,867.0,856.1500244140625,856.1500244140625,262500.0
CMI,164.55238342285156,174.35000610351562,175.4199981689453,173.0800018310547,174.1699981689453,896800.0
CMS,58.50096130371094,62.25,62.38999938964844,61.93000030517578,62.36000061035156,1703700.0
CNC,64.37000274658203,64.37000274658203,64.58999633789062,62.709999084472656,63.09000015258789,3969500.0
CNP,24.946847915649414,26.639999389648438,26.940000534057617,26.6200008392334,26.920000076293945,5922600.0
COF,97.72930908203125,101.13999938964844,101.55000305175781,100.2699966430664,100.51000213623047,2194600.0
COO,327.51470947265625,327.6499938964844,328.239990234375,324.3399963378906,324.989990234375,335800.0
COP,60.087467193603516,64.94000244140625,66.62999725341797,64.5199966430664,66.44999694824219,6470100.0
COST,283.050537109375,294.69000244140625,295.4800109863281,290.5,290.989990234375,2492800.0
CPB,44.491355895996094,47.349998474121094,48.279998779296875,47.189998626708984,48.279998779296875,2245600.0
CPRT,94.01000213623047,94.01000213623047,94.4800033569336,93.19999694824219,93.41000366210938,1167800.0
CPT,99.07611846923828,105.30999755859375,105.6500015258789,104.66000366210938,105.05000305175781,614200.0
CRL,154.92999267578125,154.92999267578125,157.0399932861328,154.6699981689453,155.35000610351562,384500.0
CRM,177.3300018310547,177.3300018310547,178.85000610351562,174.75,175.22999572753906,7225100.0
CSCO,45.26425552368164,47.52000045776367,47.790000915527344,46.810001373291016,46.970001220703125,25175900.0
CSX,23.798511505126953,24.459999084472656,24.610000610351562,24.356666564941406,24.489999771118164,8612700.0
CTAS,271.2375183105469,275.2799987792969,275.82000732421875,268.8999938964844,270.7699890136719,702100.0
CTLT,56.68000030517578,56.68000030517578,57.17599868774414,56.34000015258789,56.34000015258789,879900.0
CTRA,15.221762657165527,16.850000381469727,17.3799991607666,16.700000762939453,17.25,10755300.0
CTSH,59.52653884887695,60.72999954223633,60.86000061035156,60.220001220703125,60.40999984741211,2912100.0
CTVA,27.75881576538086,28.700000762939453,28.780000686645508,28.100000381469727,28.5,3684500.0
CTXS,110.95545959472656,113.76000213623047,114.02999877929688,112.61000061035156,112.62999725341797,1261600.0
CVS,67.96296691894531,72.66000366210938,73.08999633789062,71.5999984741211,72.5,8311200.0
CVX,104.74125671386719,117.69999694824219,119.08999633789062,117.6500015258789,118.55000305175781,7295900.0
CZR,59.529998779296875,59.529998779296875,59.86000061035156,58.45000076293945,59.529998779296875,1275200.0
D,75.08892059326172,81.69000244140625,82.4800033569336,81.55999755859375,82.41999816894531,2591100.0
DAL,58.44610595703125,58.849998474121094,59.400001525878906,57.72999954223633,57.75,8519000.0
DD,58.926734924316406,61.5,61.79999923706055,60.86000061035156,61.380001068115234,6361700.0
DE,170.5928497314453,175.89999389648438,176.77999877929688,173.99000549316406,174.5,1713900.0
DFS,78.20664978027344,82.37000274658203,83.05999755859375,81.3499984741211,81.66999816894531,2092300.0
DG,149.24298095703125,151.5500030517578,152.6300048828125,151.1300048828125,152.0,3208400.0
DGX,99.79602813720703,104.9000015258789,105.41000366210938,103.37000274658203,104.0,700900.0
DHI,52.26335144042969,53.5,54.75,53.4900016784668,53.75,5279600.0
DHR,155.02947998046875,156.2899932861328,157.74000549316406,156.27000427246094,157.3000030517578,2788100.0
DIS,145.39999389648438,145.39999389648438,146.1300048828125,144.82000732421875,145.49000549316406,6984200.0
DISH,35.4900016784668,35.4900016784668,35.630001068115234,34.970001220703125,35.439998626708984,1829100.0
DLR,110.4893798828125,118.70999908447266,118.94999694824219,117.23999786376953,117.83999633789062,2553900.0
DLTR,89.79000091552734,89.79000091552734,91.94999694824219,89.79000091552734,91.94999694824219,5911500.0
DOV,112.45277404785156,116.37999725341797,116.58999633789062,115.31999969482422,115.91999816894531,848400.0
