,Adj Close,Close,High,Low,Open,Volume
A,26.845788955688477,29.08440589904785,29.585121154785156,29.034334182739258,29.413448333740234,3291451.0
AAL,14.838748931884766,15.739999771118164,16.5,15.710000038146973,16.479999542236328,14595600.0
AAP,79.37339782714844,82.83000183105469,82.91000366210938,81.33000183105469,82.48999786376953,956300.0
AAPL,13.394021987915039,15.349642753601074,15.647856712341309,15.228570938110352,15.271429061889648,529519200.0
ABBV,27.89705467224121,40.709999084472656,41.220001220703125,40.52000045776367,41.220001220703125,5510700.0
ABC,45.435977935791016,52.40999984741211,53.36000061035156,51.849998474121094,51.91999816894531,4047700.0
ABMD,17.8700008392334,17.8700008392334,18.639999389648438,17.780000686645508,18.34000015258789,388100.0
ABT,30.40951156616211,36.119998931884766,36.150001525878906,35.34000015258789,35.45000076293945,10956900.0
ACN,63.86342239379883,76.66999816894531,76.9800033569336,75.91000366210938,76.0999984741211,2686700.0
ADBE,43.849998474121094,43.849998474121094,43.88999938964844,43.36000061035156,43.5,3371600.0
ADI,36.67091369628906,45.20000076293945,45.7400016784668,44.939998626708984,45.720001220703125,2177100.0
ADM,26.59113121032715,34.11000061035156,34.279998779296875,33.61000061035156,33.75,6904500.0
ADP,46.85169219970703,57.31343460083008,57.66461944580078,56.935909271240234,57.19929885864258,2197359.0
ADSK,39.56999969482422,39.56999969482422,40.650001525878906,39.369998931884766,39.970001220703125,2568800.0
AEE,26.14789390563965,35.15999984741211,35.18000030517578,34.95000076293945,34.95000076293945,1099400.0
AEP,35.04627990722656,48.34000015258789,48.880001068115234,48.18000030517578,48.619998931884766,3028400.0
AES,9.412582397460938,12.510000228881836,12.550000190734863,12.430000305175781,12.539999961853027,3064000.0
AFL,21.298845291137695,26.450000762939453,26.80500030517578,26.184999465942383,26.225000381469727,7323000.0
AIG,32.141326904296875,39.0,39.18000030517578,38.310001373291016,38.369998931884766,13392000.0
AIZ,37.724708557128906,45.29999923706055,45.459999084472656,45.02000045776367,45.2400016784668,662400.0
AJG,33.0930061340332,41.349998474121094,41.560001373291016,41.16999816894531,41.459999084472656,737100.0
AKAM,34.84000015258789,34.84000015258789,35.349998474121094,34.790000915527344,35.040000915527344,2087900.0
ALB,53.315025329589844,61.15999984741211,61.529998779296875,60.93000030517578,61.5,581200.0
ALGN,31.850000381469727,31.850000381469727,32.91999816894531,31.780000686645508,32.72999954223633,729300.0
ALK,26.645109176635742,29.6299991607666,31.559999465942383,29.415000915527344,31.485000610351562,3937600.0
ALL,41.488006591796875,49.810001373291016,49.91999816894531,49.41999816894531,49.52000045776367,2885300.0
ALLE,,,,,,
AMAT,11.498920440673828,13.239999771118164,13.460000038146973,13.1899995803833,13.460000038146973,8535600.0
AMCR,7.141702651977539,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,600.0
AMD,2.390000104904175,2.390000104904175,2.450000047683716,2.380000114440918,2.450000047683716,11427400.0
AME,39.766212463378906,42.20000076293945,42.86000061035156,42.04999923706055,42.84000015258789,850300.0
AMGN,84.46926879882812,106.4000015258789,106.61000061035156,102.38999938964844,102.38999938964844,4970500.0
AMP,59.23146057128906,73.43000030517578,73.52999877929688,72.8499984741211,73.13999938964844,1789300.0
AMT,66.26314544677734,78.7300033569336,78.87000274658203,77.68000030517578,77.87999725341797,2103900.0
AMZN,263.32000732421875,263.32000732421875,265.8900146484375,260.54998779296875,262.3999938964844,2631100.0
ANET,,,,,,
ANSS,79.37999725341797,79.37999725341797,79.93000030517578,78.95999908447266,79.75,190800.0
ANTM,60.01011657714844,68.45999908447266,70.58000183105469,68.23999786376953,69.25,4167500.0
AON,55.78181838989258,61.439998626708984,61.7599983215332,61.2400016784668,61.38999938964844,984000.0
AOS,15.489774703979492,17.6825008392334,17.979999542236328,17.5674991607666,17.905000686645508,1750400.0
APA,64.74864196777344,76.16000366210938,76.87000274658203,75.83999633789062,76.87000274658203,2567100.0
APD,62.59846878051758,78.64014434814453,79.62071990966797,78.35337829589844,79.51896667480469,1044138.0
APH,16.901308059692383,18.427499771118164,18.545000076293945,18.3700008392334,18.40250015258789,1608000.0
