,Adj Close,Close,High,Low,Open,Volume
A,43.963321685791016,45.970001220703125,46.130001068115234,45.79999923706055,45.93000030517578,968300.0
AAL,47.05076217651367,48.689998626708984,49.45000076293945,48.459999084472656,49.349998474121094,3618700.0
AAP,164.40017700195312,170.38999938964844,173.41000366210938,169.69000244140625,172.6999969482422,946100.0
AAPL,27.446414947509766,29.072500228881836,29.127500534057617,28.90999984741211,29.087499618530273,104343600.0
ABBV,48.08889389038086,61.65999984741211,61.91999816894531,61.349998474121094,61.58000183105469,5626000.0
ABC,71.11734008789062,77.80999755859375,78.95999908447266,77.33000183105469,78.95999908447266,1881800.0
ABMD,111.55000305175781,111.55000305175781,113.30000305175781,110.37000274658203,113.30000305175781,343600.0
ABT,34.92282485961914,38.290000915527344,38.34000015258789,37.90999984741211,38.150001525878906,7980900.0
ACN,108.60570526123047,117.79000091552734,118.62999725341797,117.01000213623047,118.05999755859375,2758400.0
ADBE,104.72000122070312,104.72000122070312,105.1500015258789,103.94999694824219,105.12000274658203,1717300.0
ADI,66.18968963623047,73.44999694824219,73.94999694824219,73.01000213623047,73.88999938964844,1680600.0
ADM,38.61447525024414,45.18000030517578,46.209999084472656,44.9900016784668,46.13999938964844,3196800.0
ADP,91.8215560913086,102.5999984741211,102.80999755859375,101.88999938964844,102.63999938964844,1567900.0
ADSK,74.58000183105469,74.58000183105469,75.62999725341797,74.33999633789062,75.33000183105469,2102400.0
AEE,45.32423782348633,52.40999984741211,52.45000076293945,51.66999816894531,51.970001220703125,965000.0
AEP,52.87767791748047,63.2400016784668,63.380001068115234,62.70000076293945,62.79999923706055,2143100.0
AES,9.754178047180176,11.779999732971191,11.970000267028809,11.760000228881836,11.899999618530273,3311000.0
AFL,31.071672439575195,35.189998626708984,35.22999954223633,34.845001220703125,35.07500076293945,2709400.0
AIG,57.33323669433594,66.2300033569336,66.77999877929688,65.94999694824219,66.2300033569336,3047500.0
AIZ,83.50463104248047,93.19000244140625,93.36000061035156,92.2699966430664,92.61000061035156,332700.0
AJG,46.9011344909668,51.97999954223633,52.0099983215332,51.58000183105469,51.7400016784668,517000.0
AKAM,67.37000274658203,67.37000274658203,68.68000030517578,67.23999786376953,68.16000366210938,965900.0
ALB,82.42797088623047,88.41999816894531,89.52999877929688,88.20999908447266,89.0,379100.0
ALGN,98.20999908447266,98.20999908447266,99.16000366210938,97.98999786376953,98.93000030517578,563500.0
ALK,83.71269226074219,89.0999984741211,91.33999633789062,88.75,91.22000122070312,1099600.0
ALL,66.65719604492188,74.4800033569336,74.6500015258789,74.06999969482422,74.41999816894531,1716000.0
ALLE,61.97370529174805,65.25,65.79000091552734,65.0999984741211,65.44999694824219,551100.0
