,Adj Close,Close,High,Low,Open,Volume
A,133.4217987060547,134.14999389648438,135.41000366210938,133.5399932861328,135.41000366210938,2135900.0
AAL,21.299999237060547,21.299999237060547,22.149999618530273,21.209999084472656,21.940000534057617,34430900.0
AAP,196.43161010742188,200.67999267578125,201.5399932861328,198.19000244140625,200.0,750300.0
AAPL,133.253662109375,133.47999572753906,137.07000732421875,132.4499969482422,136.47000122070312,151101000.0
ABBV,106.3371810913086,110.88999938964844,112.61000061035156,110.33000183105469,112.37999725341797,6766700.0
ABC,119.53038024902344,121.25,121.38999938964844,119.20999908447266,120.41999816894531,807300.0
ABMD,322.94000244140625,322.94000244140625,350.8800048828125,320.010009765625,349.2200012207031,393200.0
ABT,119.6653060913086,121.01000213623047,121.51000213623047,120.01000213623047,121.5,3889200.0
ACN,290.1009521484375,292.5400085449219,293.2799987792969,290.6000061035156,292.0799865722656,1247800.0
ADBE,516.0900268554688,516.0900268554688,520.4500122070312,510.6199951171875,518.1099853515625,1592500.0
ADI,155.32684326171875,158.00999450683594,158.11000061035156,154.00999450683594,156.5399932861328,5833000.0
ADM,62.1617317199707,63.560001373291016,63.900001525878906,62.83000183105469,63.720001220703125,4124600.0
ADP,184.9155731201172,188.39999389648438,189.25999450683594,185.64999389648438,186.9600067138672,1746200.0
ADSK,296.2799987792969,296.2799987792969,301.5,293.7900085449219,301.5,906900.0
AEE,82.00538635253906,84.13999938964844,84.51000213623047,83.69000244140625,83.69000244140625,1007800.0
AEP,85.0792465209961,88.08999633789062,88.12999725341797,86.55999755859375,86.5999984741211,2592900.0
AES,27.158327102661133,27.899999618530273,28.309999465942383,27.780000686645508,27.969999313354492,5413800.0
AFL,52.95451354980469,54.220001220703125,54.869998931884766,53.5,54.11000061035156,3253400.0
AIG,47.80718994140625,48.939998626708984,49.41999816894531,48.56999969482422,48.75,3800600.0
AIZ,153.93972778320312,156.49000549316406,156.72000122070312,154.6699981689453,154.6699981689453,229500.0
AJG,138.96188354492188,140.75,141.55999755859375,140.10000610351562,140.49000549316406,690800.0
AKAM,110.0,110.0,110.88999938964844,108.16999816894531,110.4800033569336,1430000.0
ALB,166.69476318359375,167.6199951171875,171.8699951171875,164.3699951171875,171.02999877929688,771700.0
ALGN,604.3400268554688,604.3400268554688,647.2000122070312,590.4400024414062,643.1599731445312,1263500.0
ALK,68.56999969482422,68.56999969482422,69.51000213623047,68.19000244140625,69.2699966430664,889400.0
ALL,124.59945678710938,127.87000274658203,127.97000122070312,125.5199966430664,125.5199966430664,1066300.0
ALLE,136.1364288330078,137.22000122070312,138.22999572753906,136.74000549316406,137.27000427246094,840300.0
AMAT,134.44708251953125,135.38999938964844,137.60000610351562,133.08999633789062,137.25,6668400.0
AMCR,11.429749488830566,11.890000343322754,11.90999984741211,11.729999542236328,11.8100004196167,4871900.0
AMD,83.91000366210938,83.91000366210938,85.2699966430664,82.62999725341797,84.69999694824219,51294500.0
AME,136.25070190429688,137.08999633789062,137.83999633789062,135.1999969482422,136.0800018310547,948000.0
AMGN,227.4097442626953,234.7100067138672,236.0,231.02999877929688,235.07000732421875,4053400.0
AMP,256.7353210449219,260.8399963378906,261.8399963378906,257.5299987792969,260.0,611100.0
AMT,245.52149963378906,250.41000366210938,253.0,245.3699951171875,253.0,1901900.0
AMZN,3471.31005859375,3471.31005859375,3514.449951171875,3435.0,3505.10009765625,7682400.0
ANET,80.62750244140625,80.62750244140625,80.84750366210938,79.16500091552734,80.01249694824219,1653600.0
ANSS,371.79998779296875,371.79998779296875,378.0,367.3999938964844,377.2099914550781,281100.0
ANTM,378.6331787109375,383.0299987792969,383.2099914550781,377.5899963378906,377.5899963378906,780600.0
AON,237.47076416015625,239.27000427246094,240.02999877929688,235.7899932861328,238.89999389648438,1925100.0
AOS,67.30520629882812,68.41000366210938,68.98999786376953,66.08000183105469,66.30000305175781,1692200.0
APA,20.52400016784668,20.68000030517578,21.25,20.31999969482422,20.8700008392334,6427700.0
APD,287.67596435546875,292.29998779296875,292.5799865722656,290.17999267578125,290.80999755859375,553600.0
APH,68.19291687011719,68.63999938964844,69.05000305175781,67.97000122070312,68.3499984741211,2901100.0
APTV,144.5399932861328,144.5399932861328,148.0800018310547,143.3000030517578,147.4499969482422,1351200.0
ARE,176.63116455078125,179.67999267578125,180.72999572753906,179.2100067138672,179.2100067138672,640300.0
ATO,99.52297973632812,102.18000030517578,102.26000213623047,100.6500015258789,101.19999694824219,1108900.0
ATVI,91.54583740234375,92.08999633789062,92.16000366210938,91.08000183105469,91.66999816894531,4796400.0
AVB,186.3700714111328,191.50999450683594,196.2100067138672,189.8300018310547,192.32000732421875,695600.0
AVGO,462.6683654785156,466.2900085449219,469.69000244140625,459.0299987792969,469.69000244140625,1465000.0
AVY,211.93113708496094,214.72999572753906,215.1300048828125,211.3300018310547,212.89999389648438,547700.0
AWK,152.17018127441406,154.44000244140625,156.69000244140625,154.00999450683594,154.5,752600.0
AXP,153.02560424804688,154.6300048828125,155.0800018310547,152.08999633789062,153.85000610351562,2636000.0
AZO,1474.9599609375,1474.9599609375,1478.56005859375,1452.0699462890625,1468.27001953125,190300.0
BA,235.94000244140625,235.94000244140625,237.67999267578125,231.8000030517578,237.0,12296100.0
BAC,40.336639404296875,41.11000061035156,41.130001068115234,40.459999084472656,40.54999923706055,44008700.0
BAX,84.15843200683594,85.3499984741211,87.55999755859375,83.83000183105469,87.55999755859375,2486900.0
BBWI,53.32526779174805,53.88035583496094,55.02021026611328,53.64591979980469,54.729183197021484,3141980.0
BBY,115.00394439697266,118.29000091552734,118.79000091552734,117.06999969482422,117.7300033569336,1274400.0
BDX,241.99424743652344,245.28781127929688,251.97073364257812,244.9561004638672,251.86341857910156,1208988.0
