,Adj Close,Close,High,Low,Open,Volume
A,36.3758659362793,38.75,39.25,38.58000183105469,38.70000076293945,1703500.0
AAL,49.93343734741211,52.70000076293945,54.52000045776367,52.540000915527344,53.9900016784668,19810700.0
AAP,152.97344970703125,159.02999877929688,159.52999877929688,156.8699951171875,158.08999633789062,540800.0
AAPL,24.776113510131836,27.28499984741211,28.1200008392334,27.25749969482422,28.104999542236328,382274800.0
ABBV,46.21784591674805,63.099998474121094,63.5,62.20000076293945,62.33000183105469,6532300.0
ABC,85.19538879394531,95.91999816894531,96.48999786376953,94.70999908447266,95.16999816894531,2734000.0
ABMD,38.630001068115234,38.630001068115234,39.86000061035156,38.540000915527344,39.029998779296875,401100.0
ABT,38.2548942565918,43.68000030517578,44.02000045776367,43.43000030517578,43.880001068115234,4847400.0
ACN,75.39401245117188,86.16000366210938,88.31999969482422,86.0,87.94999694824219,3689000.0
ADBE,71.45999908447266,71.45999908447266,72.36000061035156,71.05999755859375,71.70999908447266,1798600.0
ADI,45.52628707885742,53.369998931884766,54.11000061035156,53.11000061035156,53.91999816894531,1963300.0
ADM,39.02472686767578,48.279998779296875,48.650001525878906,47.75,47.959999084472656,3217400.0
ADP,73.01829528808594,85.62999725341797,86.44000244140625,84.77999877929688,85.70999908447266,1697300.0
ADSK,56.150001525878906,56.150001525878906,57.7599983215332,55.540000915527344,57.560001373291016,1963300.0
AEE,37.02315902709961,46.209999084472656,46.66999816894531,46.02000045776367,46.08000183105469,1221300.0
AEP,49.95730972290039,64.25,64.81999969482422,64.19999694824219,64.41000366210938,2736100.0
AES,9.802840232849121,12.729999542236328,12.789999961853027,12.550000190734863,12.640000343322754,3538500.0
AFL,24.578128814697266,29.2549991607666,29.450000762939453,29.065000534057617,29.260000228881836,3671800.0
AIG,42.15229034423828,50.470001220703125,50.93000030517578,50.2400016784668,50.7400016784668,8236400.0
AIZ,55.8569221496582,65.12000274658203,65.37999725341797,64.66999816894531,64.68000030517578,454700.0
AJG,38.307945251464844,45.31999969482422,45.72999954223633,45.13999938964844,45.40999984741211,580200.0
AKAM,60.290000915527344,60.290000915527344,61.060001373291016,59.4900016784668,60.369998931884766,1118600.0
ALB,50.534244537353516,56.369998931884766,56.86000061035156,56.08000183105469,56.189998626708984,1614500.0
ALGN,58.75,58.75,58.880001068115234,57.08000183105469,57.560001373291016,662100.0
ALK,63.72589111328125,69.69999694824219,70.77999877929688,68.94000244140625,69.37000274658203,1536800.0
ALL,61.540618896484375,71.44000244140625,71.79000091552734,70.91999816894531,71.04000091552734,1526200.0
ALLE,50.397438049316406,53.79999923706055,54.040000915527344,53.06999969482422,53.20000076293945,476800.0
AMAT,21.271686553955078,23.56999969482422,23.989999771118164,23.399999618530273,23.860000610351562,13424700.0
AMCR,8.02298355102539,10.720000267028809,10.720000267028809,10.720000267028809,10.720000267028809,0.0
AMD,2.700000047683716,2.700000047683716,2.8399999141693115,2.559999942779541,2.5799999237060547,51805800.0
AME,46.650630950927734,49.0,49.349998474121094,48.5099983215332,49.02000045776367,1421800.0
AMGN,130.25636291503906,158.88999938964844,160.74000549316406,158.27999877929688,158.52999877929688,2876300.0
AMP,108.06297302246094,129.00999450683594,130.1199951171875,127.9800033569336,129.0500030517578,717500.0
AMT,87.05045318603516,100.38999938964844,101.36000061035156,100.05999755859375,100.83000183105469,2019300.0
AMZN,306.75,306.75,310.239990234375,302.6300048828125,306.29998779296875,2920300.0
ANET,15.904999732971191,15.904999732971191,16.028749465942383,15.692500114440918,15.97249984741211,664800.0
ANSS,83.30000305175781,83.30000305175781,84.29000091552734,82.75,84.20999908447266,293100.0
ANTM,124.3689956665039,137.77999877929688,138.97000122070312,137.08999633789062,138.1199951171875,2393200.0
AON,86.3613510131836,93.33999633789062,94.16999816894531,92.81999969482422,93.58999633789062,866900.0
AOS,26.715078353881836,29.864999771118164,30.084999084472656,27.829999923706055,27.950000762939453,3897600.0
APA,56.17515182495117,64.58999633789062,65.31999969482422,63.40999984741211,64.0,3329300.0
APD,109.49958038330078,131.22108459472656,132.4421844482422,129.96299743652344,130.95281982421875,1340981.0
APH,25.296266555786133,27.15999984741211,27.354999542236328,26.924999237060547,27.045000076293945,2030200.0
APTV,55.0222053527832,58.50796127319336,58.734283447265625,57.40150833129883,57.71165084838867,2601098.0
ARE,81.10582733154297,99.29000091552734,100.41000366210938,99.05000305175781,99.94999694824219,285900.0
ATO,49.206031799316406,58.470001220703125,59.349998474121094,58.36000061035156,58.790000915527344,539000.0
ATVI,19.377506256103516,20.469999313354492,20.729999542236328,20.25,20.700000762939453,5033800.0
AVB,142.36798095703125,179.4600067138672,181.32000732421875,178.92999267578125,180.0399932861328,626000.0
AVGO,86.62623596191406,104.79000091552734,105.9800033569336,102.81999969482422,105.06999969482422,1524200.0
AVY,45.509117126464844,52.380001068115234,52.77000045776367,52.040000915527344,52.400001525878906,591500.0
AWK,49.23357009887695,56.79999923706055,56.91999816894531,55.90999984741211,55.95000076293945,568300.0
AXP,73.83887481689453,82.4000015258789,83.27999877929688,82.08000183105469,82.5,6329500.0
AZO,608.5900268554688,608.5900268554688,612.8599853515625,605.1300048828125,608.4400024414062,271700.0
BA,114.98181915283203,132.47999572753906,132.99000549316406,130.74000549316406,132.39999389648438,5243900.0
BAC,13.663346290588379,15.630000114440918,15.789999961853027,15.479999542236328,15.550000190734863,86184200.0
BAX,34.97296142578125,38.38131332397461,38.60401916503906,38.04454040527344,38.354156494140625,5441812.0
BBWI,51.12535095214844,69.1430892944336,69.6119613647461,68.31851196289062,68.48828125,1406716.0
BBY,28.33479118347168,35.400001525878906,35.70000076293945,35.060001373291016,35.2599983215332,3781100.0
