,Adj Close,Close,High,Low,Open,Volume
A,57.06668472290039,59.220001220703125,59.77000045776367,59.06999969482422,59.459999084472656,2249500.0
AAL,50.51806640625,52.04999923706055,52.58000183105469,50.86000061035156,50.970001220703125,7021400.0
AAP,99.6214370727539,103.16000366210938,105.83000183105469,102.25,104.4800033569336,2718300.0
AAPL,33.97240447998047,35.682498931884766,35.875,35.602500915527344,35.755001068115234,96515200.0
ABBV,57.069156646728516,71.7300033569336,72.44999694824219,71.41000366210938,72.23999786376953,4372100.0
ABC,85.25346374511719,92.51000213623047,95.19000244140625,92.23999786376953,94.69000244140625,951100.0
ABMD,139.9600067138672,139.9600067138672,143.19000244140625,139.5500030517578,141.3699951171875,248500.0
ABT,44.27581787109375,47.939998626708984,48.86000061035156,47.900001525878906,48.83000183105469,5665300.0
ACN,114.53015899658203,122.94000244140625,123.62999725341797,122.02999877929688,123.3499984741211,1938100.0
ADBE,140.75,140.75,141.17999267578125,138.8800048828125,139.72999572753906,1803200.0
ADI,70.46273803710938,77.33000183105469,77.7300033569336,76.51000213623047,76.91000366210938,2898000.0
ADM,35.65272903442383,41.099998474121094,41.810001373291016,41.099998474121094,41.70000076293945,2725000.0
ADP,93.60940551757812,103.44000244140625,103.76000213623047,102.80000305175781,103.76000213623047,2724700.0
ADSK,102.05000305175781,102.05000305175781,103.11000061035156,100.79000091552734,101.58999633789062,2605700.0
AEE,47.2332878112793,53.75,53.81999969482422,53.540000915527344,53.70000076293945,1082600.0
AEP,58.754878997802734,69.0199966430664,69.1500015258789,68.47000122070312,68.69000244140625,2147800.0
AES,9.032084465026855,10.680000305175781,10.829999923706055,10.600000381469727,10.8100004196167,5693800.0
AFL,34.64154815673828,38.76499938964844,39.19499969482422,38.7400016784668,39.165000915527344,3788000.0
AIG,55.15982437133789,63.08000183105469,63.790000915527344,62.77000045776367,62.779998779296875,6088000.0
AIZ,94.3339614868164,104.1500015258789,105.37000274658203,103.77999877929688,104.5999984741211,410200.0
AJG,52.2885856628418,57.15999984741211,57.75,57.08000183105469,57.41999816894531,714300.0
AKAM,49.36000061035156,49.36000061035156,50.630001068115234,49.27000045776367,50.630001068115234,2523900.0
ALB,101.33309173583984,108.05000305175781,109.08000183105469,107.30000305175781,107.86000061035156,1173700.0
ALGN,149.74000549316406,149.74000549316406,151.47999572753906,149.5,151.1199951171875,679100.0
ALK,86.45249938964844,91.4000015258789,92.11000061035156,90.23999786376953,91.0,1091000.0
ALL,80.11126708984375,88.72000122070312,89.27999877929688,88.52999877929688,88.93000030517578,1450600.0
ALLE,76.93180084228516,80.66000366210938,81.91999816894531,80.5,81.91999816894531,424000.0
AMAT,39.63974380493164,42.11000061035156,42.59000015258789,41.560001373291016,41.720001220703125,11934200.0
AMCR,10.091507911682129,12.430000305175781,12.430000305175781,12.430000305175781,12.430000305175781,0.0
AMD,13.020000457763672,13.020000457763672,13.319999694824219,12.670000076293945,12.9399995803833,88927800.0
AME,59.25377655029297,61.16999816894531,61.33000183105469,60.720001220703125,60.970001220703125,1050200.0
AMGN,149.47691345214844,171.72000122070312,173.61000061035156,171.30999755859375,173.10000610351562,2566400.0
AMP,115.61660766601562,129.14999389648438,131.4499969482422,128.8800048828125,130.9499969482422,797400.0
AMT,119.85945129394531,131.5399932861328,132.1300048828125,131.0,131.55999755859375,1249200.0
AMZN,965.1400146484375,965.1400146484375,974.4000244140625,959.02001953125,964.6599731445312,3259600.0
ANET,36.35749816894531,36.35749816894531,36.91999816894531,36.04750061035156,36.625,2538400.0
ANSS,120.94000244140625,120.94000244140625,121.43000030517578,119.8499984741211,120.1500015258789,382300.0
ANTM,179.50917053222656,190.27999877929688,191.0399932861328,189.1999969482422,191.0,1111200.0
AON,127.24620056152344,133.38999938964844,134.17999267578125,132.3800048828125,133.2100067138672,1191200.0
AOS,52.078369140625,56.58000183105469,57.290000915527344,56.349998474121094,56.970001220703125,1091500.0
APA,41.57021713256836,45.77000045776367,47.90999984741211,45.63999938964844,47.650001525878906,3540100.0
APD,127.30587005615234,142.1300048828125,143.44000244140625,141.99000549316406,142.30999755859375,533600.0
APH,34.55339050292969,36.2400016784668,36.63999938964844,36.17499923706055,36.42499923706055,2910200.0
APTV,70.98295593261719,72.69908142089844,73.78038787841797,72.48114013671875,73.35289001464844,1393185.0
ARE,104.54144287109375,118.1500015258789,120.52999877929688,118.1500015258789,120.2300033569336,444600.0
ATO,74.15669250488281,82.70999908447266,82.91999816894531,82.1500015258789,82.3499984741211,499700.0
ATVI,54.921627044677734,56.619998931884766,57.09000015258789,56.310001373291016,56.56999969482422,6628500.0
AVB,160.81219482421875,188.19000244140625,193.6199951171875,188.02999877929688,193.2899932861328,843700.0
AVGO,201.4048614501953,235.0399932861328,235.72999572753906,227.5,227.55999755859375,2633400.0
AVY,82.02632904052734,89.18000030517578,89.4000015258789,88.45999908447266,88.62999725341797,941500.0
AWK,71.46601104736328,77.5999984741211,78.11000061035156,77.37000274658203,77.73999786376953,577900.0
AXP,78.27467346191406,83.73999786376953,84.83999633789062,83.72000122070312,84.66999816894531,3213400.0
AZO,507.4800109863281,507.4800109863281,524.3699951171875,503.0,514.010009765625,900800.0
BA,189.8500213623047,201.47999572753906,202.49000549316406,200.77999877929688,201.63999938964844,2737400.0
BAC,22.34781837463379,24.709999084472656,25.110000610351562,24.690000534057617,24.899999618530273,84465400.0
BAX,56.96709060668945,60.15999984741211,60.66999816894531,60.0099983215332,60.439998626708984,3123100.0
BBWI,31.467374801635742,37.582862854003906,40.37186813354492,37.34842300415039,40.088924407958984,17708768.0
BBY,50.62031173706055,57.41999816894531,58.150001525878906,57.31999969482422,58.0,1895400.0
BDX,179.0206298828125,190.5756072998047,191.86341857910156,190.1268310546875,191.59024047851562,1347055.0
BEN,34.73491668701172,44.91999816894531,45.5099983215332,44.88999938964844,45.06999969482422,1648300.0
BF.B,,,,,,
BIIB,271.9599914550781,271.9599914550781,276.8900146484375,271.0,275.57000732421875,1309700.0
BIO,225.49000549316406,225.49000549316406,230.8699951171875,225.49000549316406,230.6199951171875,176600.0
BK,45.51644515991211,51.22999954223633,52.22999954223633,51.20000076293945,52.20000076293945,5161200.0
BKNG,1872.300048828125,1872.300048828125,1877.300048828125,1845.010009765625,1851.1500244140625,422600.0
BKR,31.994247436523438,37.0099983215332,38.09000015258789,36.52000045776367,38.09000015258789,5133800.0
BLK,378.1018981933594,425.19000244140625,428.57000732421875,424.94000244140625,426.989990234375,335400.0
BLL,40.345703125,42.02000045776367,42.59000015258789,41.97999954223633,42.43000030517578,2025900.0
BMY,48.21780776977539,55.279998779296875,56.209999084472656,55.20000076293945,56.099998474121094,5546100.0
BR,68.87612915039062,74.48999786376953,75.29000091552734,74.37000274658203,75.20999908447266,434300.0
BRK.B,,,,,,
BRO,20.50969886779785,21.43000030517578,21.594999313354492,21.405000686645508,21.489999771118164,1160800.0
BSX,27.309999465942383,27.309999465942383,27.559999465942383,27.260000228881836,27.440000534057617,5296500.0
BWA,39.79634094238281,43.0,43.36000061035156,42.779998779296875,43.119998931884766,1867300.0
BXP,102.4734115600586,119.97000122070312,122.88999938964844,119.91999816894531,122.51000213623047,626800.0
C,58.408477783203125,67.62999725341797,68.76000213623047,67.56999969482422,68.44999694824219,17960700.0
CAG,29.508018493652344,34.130001068115234,34.75,34.060001373291016,34.689998626708984,9813900.0
CAH,64.68586730957031,76.88999938964844,78.54000091552734,76.75,78.2699966430664,1840200.0
CARR,,,,,,
CAT,94.61681365966797,106.51000213623047,107.88999938964844,106.30000305175781,107.2300033569336,2921700.0
CB,131.7609100341797,145.44000244140625,146.47999572753906,145.35000610351562,146.0500030517578,1212500.0
CBOE,86.86026763916016,92.18000030517578,93.41000366210938,92.12999725341797,92.95999908447266,918700.0
CBRE,36.15999984741211,36.15999984741211,36.72999954223633,36.11000061035156,36.529998779296875,1766800.0
CCI,84.44554901123047,98.37000274658203,98.93000030517578,97.66999816894531,98.79000091552734,1273100.0
CCL,59.51596450805664,65.4800033569336,66.02999877929688,65.22000122070312,65.68000030517578,2946600.0
CDAY,,,,,,
CDNS,33.279998779296875,33.279998779296875,33.38999938964844,32.849998474121094,33.130001068115234,2019800.0
CDW,58.468318939208984,61.22999954223633,62.599998474121094,61.13999938964844,62.41999816894531,1284100.0
CE,86.11788177490234,95.06999969482422,95.54000091552734,94.77999877929688,94.77999877929688,672400.0
CEG,,,,,,
CERN,62.90768814086914,65.02999877929688,66.56999969482422,64.94999694824219,66.18000030517578,1495900.0
CF,24.027637481689453,27.579999923706055,28.860000610351562,27.530000686645508,28.610000610351562,3710200.0
CFG,30.777969360351562,36.599998474121094,37.25,36.529998779296875,36.869998931884766,4151200.0
CHD,48.75901412963867,51.95000076293945,52.060001373291016,51.540000915527344,51.779998779296875,1272100.0
CHRW,61.75115966796875,67.68000030517578,68.4800033569336,67.63999938964844,68.4800033569336,1375400.0
CHTR,332.17999267578125,332.17999267578125,335.5199890136719,331.05999755859375,334.010009765625,1251900.0
CI,164.08071899414062,167.94000244140625,169.33999633789062,166.86000061035156,168.85000610351562,1049200.0
CINF,63.360740661621094,72.19999694824219,72.62000274658203,72.0199966430664,72.5199966430664,576300.0
CL,65.3048324584961,73.44999694824219,74.0,73.30000305175781,73.68000030517578,2854000.0
CLX,117.7332763671875,133.77000427246094,134.3699951171875,133.25,133.94000244140625,769900.0
CMA,62.067840576171875,74.12999725341797,75.05000305175781,73.97000122070312,74.55000305175781,1140900.0
CMCSA,34.751434326171875,38.25,38.59000015258789,38.13999938964844,38.5099983215332,14121900.0
