,Adj Close,Close,High,Low,Open,Volume
A,37.39726638793945,39.93562316894531,40.22889709472656,39.549354553222656,40.15021514892578,2387924.0
AAL,32.06828689575195,33.93000030517578,35.380001068115234,33.5099983215332,34.470001220703125,21476300.0
AAP,127.8577651977539,132.97000122070312,133.22999572753906,130.02999877929688,130.1999969482422,944500.0
AAPL,22.580604553222656,24.975000381469727,25.05500030517578,24.510000228881836,24.8174991607666,191031200.0
ABBV,40.89380645751953,56.66999816894531,57.70000076293945,56.13999938964844,57.540000915527344,8371500.0
ABC,68.05213165283203,76.87000274658203,77.25,76.36000061035156,76.61000061035156,1470500.0
ABMD,24.329999923706055,24.329999923706055,24.459999084472656,24.059999465942383,24.239999771118164,218600.0
ABT,35.71190643310547,41.209999084472656,41.45000076293945,40.90999984741211,41.220001220703125,4707100.0
ACN,68.57421112060547,79.43000030517578,79.80999755859375,78.75,79.48999786376953,3046100.0
ADBE,67.05999755859375,67.05999755859375,67.94999694824219,66.1500015258789,67.83000183105469,3936900.0
ADI,40.501644134521484,47.79999923706055,48.349998474121094,47.2400016784668,48.2400016784668,3576600.0
ADM,40.65485382080078,50.529998779296875,51.09000015258789,50.43000030517578,50.5,2719000.0
ADP,61.466793060302734,72.5,72.62999725341797,71.51000213623047,71.70999908447266,3008000.0
ADSK,57.7400016784668,57.7400016784668,58.75,56.41999816894531,56.779998779296875,10205200.0
AEE,30.522069931030273,38.459999084472656,38.95000076293945,38.380001068115234,38.380001068115234,937300.0
AEP,40.28944778442383,52.279998779296875,52.779998779296875,52.18000030517578,52.369998931884766,2363100.0
AES,10.848024368286133,14.140000343322754,14.319999694824219,13.979999542236328,14.199999809265137,4880200.0
AFL,24.065975189208984,28.834999084472656,28.915000915527344,28.56999969482422,28.780000686645508,5111400.0
AIG,43.838714599609375,52.61000061035156,53.119998931884766,51.70000076293945,52.970001220703125,12801900.0
AIZ,54.20817947387695,63.45000076293945,63.540000915527344,62.290000915527344,63.0,660400.0
AJG,37.55070495605469,44.7599983215332,44.9900016784668,44.45000076293945,44.7599983215332,577000.0
AKAM,58.09000015258789,58.09000015258789,58.83000183105469,57.439998626708984,58.22999954223633,1556800.0
ALB,52.538352966308594,58.880001068115234,58.95000076293945,57.220001220703125,57.779998779296875,1686600.0
ALGN,48.79999923706055,48.79999923706055,50.11000061035156,47.61000061035156,49.939998626708984,2388500.0
ALK,39.15403747558594,42.91999816894531,43.540000915527344,42.08000183105469,42.880001068115234,997100.0
ALL,52.450767517089844,61.13999938964844,61.43000030517578,60.7400016784668,60.91999816894531,1961700.0
ALLE,44.77629089355469,47.869998931884766,48.06999969482422,47.369998931884766,47.68000030517578,2127100.0
AMAT,18.445693969726562,20.530000686645508,21.040000915527344,20.389999389648438,20.969999313354492,24922700.0
AMCR,7.6936798095703125,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,0.0
AMD,3.390000104904175,3.390000104904175,3.440000057220459,3.2799999713897705,3.369999885559082,27904500.0
AME,46.844058990478516,49.290000915527344,49.5,48.63999938964844,49.25,1378400.0
AMGN,112.04698944091797,137.1999969482422,139.77000427246094,136.32000732421875,138.97999572753906,3060900.0
AMP,99.99573516845703,119.91999816894531,120.41999816894531,118.26000213623047,119.58999633789062,911000.0
AMT,80.75911712646484,93.48999786376953,94.05999755859375,93.08999633789062,93.48999786376953,1672000.0
AMZN,318.4100036621094,318.4100036621094,318.5299987792969,311.30999755859375,316.9200134277344,3553900.0
ANET,21.0575008392334,21.0575008392334,21.262500762939453,19.905000686645508,21.112499237060547,1917600.0
ANSS,76.37000274658203,76.37000274658203,76.73999786376953,74.83000183105469,75.1500015258789,414400.0
ANTM,106.55667114257812,118.44999694824219,119.20999908447266,116.87000274658203,118.36000061035156,1694100.0
AON,80.12335968017578,86.86000061035156,87.23999786376953,86.2300033569336,86.7300033569336,945700.0
AOS,20.87674903869629,23.405000686645508,23.454999923706055,23.075000762939453,23.290000915527344,1119200.0
APA,76.60511016845703,88.73999786376953,90.12999725341797,87.68000030517578,90.05999755859375,5087400.0
APD,97.80857849121094,117.8723373413086,118.61239624023438,115.1618881225586,116.8732681274414,2629208.0
APH,22.932437896728516,24.68000030517578,24.75749969482422,24.40250015258789,24.5575008392334,3330400.0
APTV,49.10856246948242,52.40570068359375,52.51466751098633,51.08130645751953,51.139984130859375,3297691.0
ARE,59.88444900512695,73.91999816894531,74.5,73.44000244140625,74.0,373700.0
ATO,39.664024353027344,47.47999954223633,47.810001373291016,47.279998779296875,47.33000183105469,426900.0
ATVI,19.320709228515625,20.40999984741211,20.6200008392334,19.959999084472656,20.540000915527344,6718800.0
AVB,111.80697631835938,141.9199981689453,142.61000061035156,141.14999389648438,141.14999389648438,1085600.0
AVGO,68.53946685791016,83.20999908447266,85.4000015258789,80.83999633789062,85.08000183105469,3427800.0
AVY,37.75105667114258,43.7599983215332,44.099998474121094,43.2599983215332,43.79999923706055,929100.0
AWK,41.37049102783203,48.0099983215332,48.2400016784668,47.75,48.08000183105469,537000.0
AXP,76.72264862060547,85.87000274658203,86.5,85.05999755859375,86.38999938964844,4216800.0
AZO,513.2999877929688,513.2999877929688,516.22998046875,506.29998779296875,509.2699890136719,277800.0
BA,107.14425659179688,124.16999816894531,125.55000305175781,123.83999633789062,124.4000015258789,3204500.0
BAC,14.713042259216309,16.8799991607666,16.989999771118164,16.6299991607666,16.860000610351562,118018800.0
BAX,35.16355895996094,38.86474609375,38.935359954833984,38.462791442871094,38.8973388671875,4123104.0
BBWI,39.640899658203125,53.848018646240234,54.13096237182617,53.04769515991211,53.53274154663086,1484029.0
BBY,26.05367660522461,32.720001220703125,32.810001373291016,31.68000030517578,32.529998779296875,3765700.0
BDX,99.92130279541016,111.33658599853516,111.62926483154297,110.29268646240234,110.8975601196289,805650.0
BEN,39.881324768066406,54.560001373291016,54.689998626708984,53.70000076293945,54.04999923706055,3439300.0
BF.B,,,,,,
BIIB,319.8399963378906,319.8399963378906,324.45001220703125,317.5299987792969,322.6000061035156,1116300.0
BIO,112.91999816894531,112.91999816894531,114.23999786376953,112.68000030517578,113.80999755859375,103400.0
BK,32.37104415893555,38.209999084472656,38.290000915527344,37.779998779296875,38.189998626708984,3856400.0
BKNG,1139.9100341796875,1139.9100341796875,1146.6300048828125,1119.050048828125,1140.0,797800.0
BKR,36.123600006103516,62.11000061035156,63.11000061035156,60.56999969482422,63.04999923706055,6427500.0
BLK,268.75225830078125,323.5899963378906,324.6600036621094,319.1199951171875,321.9700012207031,476500.0
BLL,29.298343658447266,31.155000686645508,31.290000915527344,30.8799991607666,30.9950008392334,2064600.0
BMY,40.90840148925781,50.209999084472656,50.900001525878906,50.0099983215332,50.529998779296875,5891400.0
BR,35.577999114990234,40.72999954223633,41.34000015258789,40.63999938964844,41.189998626708984,531900.0
BRK.B,,,,,,
BRO,14.798224449157715,16.06999969482422,16.165000915527344,15.899999618530273,15.96500015258789,1690800.0
BSX,11.850000381469727,11.850000381469727,11.899999618530273,11.65999984741211,11.819999694824219,10095700.0
BWA,48.28516387939453,54.029998779296875,54.33000183105469,53.310001373291016,53.400001525878906,2698900.0
