,Adj Close,Close,High,Low,Open,Volume
A,86.9422607421875,88.26000213623047,89.45999908447266,87.58000183105469,89.44999694824219,1164500.0
AAL,27.538230895996094,27.639999389648438,28.860000610351562,27.010000228881836,28.850000381469727,18067800.0
AAP,137.4314727783203,141.67999267578125,150.0,141.2100067138672,150.0,1277100.0
AAPL,78.64485168457031,79.57749938964844,80.8324966430664,79.37999725341797,80.0625,146537600.0
ABBV,75.13053894042969,83.54000091552734,85.4800033569336,82.76000213623047,85.43000030517578,13215400.0
ABC,85.76802062988281,88.91999816894531,91.54000091552734,86.08000183105469,91.54000091552734,2306800.0
ABMD,182.97999572753906,182.97999572753906,187.5,181.55999755859375,185.13999938964844,557500.0
ABT,87.7051010131836,90.4000015258789,91.52999877929688,90.20999908447266,90.8499984741211,4218700.0
ACN,203.02590942382812,208.57000732421875,211.58999633789062,208.0500030517578,211.0,2348900.0
ADBE,351.3699951171875,351.3699951171875,355.69000244140625,349.20001220703125,354.1000061035156,1640200.0
ADI,112.75558471679688,117.56999969482422,122.19999694824219,116.9000015258789,121.77999877929688,1972200.0
ADM,41.616004943847656,44.29999923706055,45.060001373291016,43.97999954223633,45.04999923706055,2169300.0
ADP,168.93507385253906,177.2100067138672,178.92999267578125,176.17999267578125,178.8300018310547,1676700.0
ADSK,199.19000244140625,199.19000244140625,200.89999389648438,197.91000366210938,199.42999267578125,2437200.0
AEE,75.81832122802734,80.38999938964844,80.83000183105469,80.02999877929688,80.25,1185800.0
AEP,94.66918182373047,102.16000366210938,102.36000061035156,100.79000091552734,100.97000122070312,3189000.0
AES,18.950368881225586,20.3799991607666,20.559999465942383,20.31999969482422,20.549999237060547,2052400.0
AFL,49.433780670166016,52.38999938964844,52.79999923706055,52.0099983215332,52.72999954223633,2793800.0
AIG,47.513858795166016,51.060001373291016,51.66999816894531,50.5,51.66999816894531,3227100.0
AIZ,123.80226135253906,129.17999267578125,130.4199981689453,128.2899932861328,130.33999633789062,338000.0
AJG,93.65473175048828,96.86000061035156,97.30000305175781,96.2300033569336,97.2300033569336,479500.0
