,Adj Close,Close,High,Low,Open,Volume
A,27.855968475341797,30.1788272857666,30.836910247802734,29.992847442626953,30.81545066833496,6281214.0
AAL,15.574089050292969,16.520000457763672,16.549999237060547,15.899999618530273,16.170000076293945,6581900.0
AAP,76.4889907836914,79.81999969482422,80.25,79.05000305175781,80.25,762800.0
AAPL,12.552902221679688,14.385713577270508,15.021429061889648,14.21821403503418,15.009642601013184,945056000.0
ABBV,29.21340560913086,42.2400016784668,42.43000030517578,41.41999816894531,42.13999938964844,5046200.0
ABC,47.733360290527344,55.060001373291016,55.189998626708984,54.45000076293945,54.779998779296875,3176700.0
ABMD,17.739999771118164,17.739999771118164,17.979999542236328,17.0,17.75,1284300.0
ABT,31.505008697509766,37.279998779296875,37.47999954223633,36.459999084472656,36.84000015258789,14361800.0
ACN,64.57474517822266,76.69999694824219,77.2300033569336,76.41999816894531,76.79000091552734,3184300.0
ADBE,44.900001525878906,44.900001525878906,45.16999816894531,44.5099983215332,44.86000061035156,3421200.0
ADI,34.76435089111328,42.849998474121094,43.86000061035156,42.2400016784668,43.56999969482422,4737000.0
ADM,25.000804901123047,32.06999969482422,32.15999984741211,31.520000457763672,31.899999618530273,5081900.0
ADP,46.901947021484375,57.3748893737793,57.43634796142578,56.172080993652344,56.909568786621094,3394562.0
ADSK,36.81999969482422,36.81999969482422,37.43000030517578,36.380001068115234,37.33000183105469,2699800.0
AEE,25.835542678833008,34.7400016784668,34.97999954223633,34.380001068115234,34.939998626708984,1370600.0
AEP,35.79301834106445,49.369998931884766,49.599998474121094,48.90999984741211,49.41999816894531,2681200.0
AES,9.510397911071777,12.640000343322754,12.800000190734863,12.470000267028809,12.779999732971191,9794700.0
AFL,19.793025970458984,24.579999923706055,24.875,24.454999923706055,24.875,6589600.0
AIG,31.77870750427246,38.560001373291016,39.2599983215332,38.400001525878906,39.099998474121094,16220400.0
AIZ,38.90724182128906,46.720001220703125,47.40999984741211,46.66999816894531,47.15999984741211,904600.0
AJG,33.42112731933594,41.7599983215332,42.06999969482422,41.68000030517578,41.970001220703125,1039100.0
AKAM,34.18000030517578,34.18000030517578,34.970001220703125,33.86000061035156,34.459999084472656,2850400.0
ALB,52.513023376464844,60.2400016784668,61.09000015258789,60.02000045776367,60.810001373291016,950100.0
ALGN,30.780000686645508,30.780000686645508,31.920000076293945,30.100000381469727,31.450000762939453,953400.0
ALK,26.90589714050293,29.920000076293945,30.43000030517578,29.5,30.405000686645508,2121600.0
ALL,40.87162780761719,49.06999969482422,49.36000061035156,48.720001220703125,49.310001373291016,3589700.0
ALLE,,,,,,
AMAT,11.333907127380371,13.050000190734863,13.430000305175781,13.0,13.270000457763672,16516400.0
AMCR,7.069926738739014,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,0.0
AMD,2.4000000953674316,2.4000000953674316,2.4700000286102295,2.4000000953674316,2.4100000858306885,14829200.0
AME,37.938106536865234,40.2599983215332,40.52000045776367,39.849998474121094,40.290000915527344,1237900.0
AMGN,86.8827133178711,109.44000244140625,110.38999938964844,107.6500015258789,109.94000244140625,3546600.0
AMP,57.51331329345703,71.30000305175781,72.45999908447266,70.81999969482422,72.4000015258789,1659300.0
AMT,67.37196350097656,79.77999877929688,80.19999694824219,79.51000213623047,79.9800033569336,1716800.0
AMZN,267.3999938964844,267.3999938964844,270.8500061035156,264.25,270.79998779296875,3135100.0
ANET,,,,,,
ANSS,76.91999816894531,76.91999816894531,77.66999816894531,75.66999816894531,77.66999816894531,369100.0
ANTM,60.50975799560547,69.02999877929688,70.36000061035156,68.66000366210938,69.66999816894531,2173100.0
AON,55.08271789550781,60.66999816894531,61.869998931884766,60.61000061035156,61.63999938964844,2470900.0
AOS,15.220404624938965,17.375,17.540000915527344,17.020000457763672,17.137500762939453,3834800.0
APA,60.744354248046875,71.44999694824219,72.0,70.5999984741211,71.41000366210938,5052800.0
APD,63.165504455566406,79.35244750976562,79.98149871826172,79.0749282836914,79.6114730834961,1319036.0
APH,16.56883430480957,18.065000534057617,18.24250030517578,17.790000915527344,18.232500076293945,4089600.0
APTV,32.20003890991211,35.096397399902344,36.2447624206543,34.652137756347656,36.21961212158203,1802384.0
ARE,53.70830535888672,70.43000030517578,71.36000061035156,70.02999877929688,71.0,427100.0
ATO,34.2135009765625,42.95000076293945,43.11000061035156,42.56999969482422,42.75,716600.0
ATVI,13.295366287231445,14.180000305175781,14.420000076293945,14.119999885559082,14.279999732971191,6337000.0
AVB,98.25714111328125,131.19000244140625,133.58999633789062,131.1199951171875,133.58999633789062,1265600.0
AVGO,25.939899444580078,32.400001525878906,33.77000045776367,32.279998779296875,33.75,6401000.0
AVY,33.821922302246094,40.779998779296875,42.869998931884766,40.43000030517578,41.40999984741211,906300.0
AWK,34.71076965332031,41.91999816894531,42.20000076293945,41.369998931884766,42.060001373291016,922900.0
AXP,56.33773422241211,64.12999725341797,64.30999755859375,63.43000030517578,64.12000274658203,6925000.0
AZO,381.92999267578125,381.92999267578125,384.0799865722656,378.6499938964844,382.2900085449219,322800.0
BA,72.55150604248047,86.69000244140625,87.0,85.77999877929688,86.47000122070312,3781100.0
BAC,10.132824897766113,11.699999809265137,12.020000457763672,11.449999809265137,11.90999984741211,335408600.0
BAX,33.07472229003906,38.14774703979492,38.40304183959961,37.96306228637695,38.28897476196289,6017677.0
BBWI,27.44017791748047,39.23201370239258,39.749393463134766,38.981407165527344,39.65238571166992,3101778.0
BBY,18.009170532226562,23.3799991607666,23.670000076293945,23.059999465942383,23.399999618530273,6153700.0
BDX,80.40779876708984,92.24390411376953,92.73170471191406,91.248779296875,92.65365600585938,1058620.0
BEN,35.56545639038086,49.27333450317383,50.400001525878906,49.0,50.39666748046875,1881600.0
BF.B,,,,,,
BIIB,204.0800018310547,204.0800018310547,204.75,199.0,200.11000061035156,1310000.0
BIO,121.44999694824219,121.44999694824219,122.30999755859375,120.66999816894531,122.25,38100.0
BK,22.379484176635742,27.190000534057617,27.450000762939453,26.760000228881836,27.09000015258789,9781300.0
BKNG,708.7999877929688,708.7999877929688,716.02001953125,702.4000244140625,714.989990234375,606500.0
BKR,25.19257926940918,44.029998779296875,44.349998474121094,43.380001068115234,44.29999923706055,4903200.0
BLK,200.99180603027344,251.02999877929688,255.42999267578125,249.02000427246094,254.5500030517578,864600.0
BLL,21.57480812072754,23.290000915527344,23.375,22.934999465942383,23.31999969482422,1702400.0
BMY,31.834096908569336,40.810001373291016,41.11000061035156,40.529998779296875,40.880001068115234,8612600.0
