,Adj Close,Close,High,Low,Open,Volume
A,27.84701919555664,30.557939529418945,30.965665817260742,30.286123275756836,30.436338424682617,3457254.0
AAL,7.259109020233154,7.699999809265137,8.079999923706055,7.690000057220459,7.900000095367432,5383700.0
AAP,81.20341491699219,85.08000183105469,86.0,85.0,85.3499984741211,1295500.0
AAPL,15.755885124206543,18.322856903076172,18.410356521606445,18.18107032775879,18.32428550720215,483302400.0
ABBV,,,,,,
ABC,31.37378692626953,36.79999923706055,36.84000015258789,36.220001220703125,36.279998779296875,4185800.0
ABMD,21.329999923706055,21.329999923706055,21.639999389648438,21.0,21.5,451200.0
ABT,22.092580795288086,26.979154586791992,27.05592155456543,26.854406356811523,26.907184600830078,12921634.0
ACN,47.67738723754883,58.529998779296875,58.63999938964844,57.709999084472656,57.939998626708984,2777400.0
ADBE,32.33000183105469,32.33000183105469,32.88999938964844,32.2400016784668,32.45000076293945,3389700.0
ADI,31.080413818359375,39.81999969482422,40.369998931884766,39.61000061035156,39.7400016784668,3278600.0
ADM,23.985708236694336,31.549999237060547,31.6299991607666,31.209999084472656,31.209999084472656,4551800.0
ADP,37.24518966674805,47.243194580078125,47.62950134277344,47.19929885864258,47.19929885864258,2501586.0
ADSK,37.7599983215332,37.7599983215332,38.349998474121094,37.61000061035156,38.0099983215332,3232600.0
AEE,22.249160766601562,31.84000015258789,32.09000015258789,31.75,31.780000686645508,1637300.0
AEP,27.614336013793945,39.84000015258789,40.099998474121094,39.650001525878906,39.93000030517578,1644800.0
AES,10.319708824157715,13.819999694824219,13.84000015258789,13.65999984741211,13.789999961853027,2894500.0
AFL,18.36641502380371,23.479999542236328,23.954999923706055,23.475000381469727,23.920000076293945,7179800.0
AIG,22.803861618041992,27.670000076293945,27.940000534057617,27.219999313354492,27.440000534057617,6631900.0
AIZ,35.28522872924805,43.560001373291016,44.40999984741211,43.25,44.25,739000.0
AJG,26.261465072631836,34.400001525878906,34.689998626708984,34.060001373291016,34.060001373291016,879300.0
AKAM,36.61000061035156,36.61000061035156,37.38999938964844,36.459999084472656,37.04999923706055,3364700.0
ALB,56.7200813293457,66.19000244140625,66.61000061035156,65.29000091552734,65.98999786376953,417500.0
ALGN,26.530000686645508,26.530000686645508,26.719999313354492,25.700000762939453,25.700000762939453,630200.0
ALK,15.755058288574219,17.520000457763672,18.225000381469727,17.452499389648438,18.012500762939453,4262000.0
ALL,25.428897857666016,31.469999313354492,31.670000076293945,31.329999923706055,31.5,4106600.0
ALLE,,,,,,
AMAT,10.85694694519043,12.899999618530273,12.9399995803833,12.699999809265137,12.699999809265137,22623800.0
AMCR,,,,,,
AMD,7.139999866485596,7.139999866485596,7.269999980926514,7.0,7.239999771118164,20775200.0
AME,30.147903442382812,32.2400016784668,32.540000915527344,32.11333465576172,32.46666717529297,1074600.0
AMGN,52.018497467041016,66.79000091552734,67.23999786376953,66.3499984741211,66.6500015258789,4293000.0
AMP,43.80863952636719,55.84000015258789,56.47999954223633,55.63999938964844,56.47999954223633,1942400.0
AMT,52.560672760009766,63.2599983215332,63.52000045776367,62.72999954223633,63.11000061035156,3223100.0
AMZN,180.5800018310547,180.5800018310547,182.99000549316406,180.2899932861328,181.9499969482422,5785400.0
ANET,,,,,,
ANSS,66.01000213623047,66.01000213623047,66.20999908447266,64.51000213623047,64.72000122070312,779400.0
ANTM,56.51436996459961,66.0999984741211,66.72000122070312,65.62999725341797,66.5,1676600.0
AON,42.8291130065918,47.7400016784668,47.77000045776367,47.43000030517578,47.47999954223633,2035200.0
AOS,10.007033348083496,11.579999923706055,11.635000228881836,11.5,11.604999542236328,1933600.0
APA,92.89639282226562,110.12999725341797,112.0199966430664,110.0999984741211,110.80999755859375,3179500.0
APD,64.1514663696289,84.04255676269531,84.9491195678711,83.9315414428711,84.9491195678711,652600.0
APH,12.76920223236084,14.042499542236328,14.182499885559082,14.017499923706055,14.017499923706055,2143200.0
APTV,23.761621475219727,26.001676559448242,26.278289794921875,25.406538009643555,26.026823043823242,1731878.0
ARE,51.622962951660156,70.30999755859375,71.94999694824219,70.20999908447266,71.2300033569336,351400.0
ATO,24.229341506958008,31.989999771118164,32.22999954223633,31.780000686645508,32.130001068115234,681100.0
ATVI,11.038654327392578,12.100000381469727,12.140000343322754,12.0,12.020000457763672,6634000.0
AVB,93.7385025024414,129.8699951171875,131.9499969482422,129.6199951171875,129.63999938964844,567000.0
AVGO,28.096879959106445,35.900001525878906,36.31999969482422,35.34000015258789,35.34000015258789,2433300.0
AVY,24.139904022216797,30.360000610351562,30.610000610351562,30.209999084472656,30.229999542236328,929300.0
AWK,27.11294937133789,33.65999984741211,33.810001373291016,33.41999816894531,33.54999923706055,596600.0
AXP,45.60316848754883,52.790000915527344,53.09000015258789,52.709999084472656,52.77000045776367,4829500.0
AZO,358.95001220703125,358.95001220703125,360.3999938964844,358.3399963378906,359.989990234375,126900.0
BA,62.12311553955078,76.05999755859375,76.30000305175781,75.30999755859375,75.55999755859375,3764800.0
BAC,6.8457417488098145,7.949999809265137,8.130000114440918,7.949999809265137,8.0600004196167,228867800.0
