,Adj Close,Close,High,Low,Open,Volume
A,77.35688781738281,78.33000183105469,78.72000122070312,76.2300033569336,76.43000030517578,2399900.0
AAL,12.510000228881836,12.510000228881836,13.399999618530273,11.819999694824219,12.640000343322754,117592800.0
AAP,103.94847869873047,106.86000061035156,108.80999755859375,103.33999633789062,104.62000274658203,1137200.0
AAPL,66.36941528320312,66.99749755859375,67.51750183105469,66.17500305175781,67.17500305175781,161834800.0
ABBV,71.72206115722656,79.75,80.08000183105469,78.55999755859375,78.55999755859375,9425900.0
ABC,85.07040405273438,87.80999755859375,89.41000366210938,86.66000366210938,88.18000030517578,1348700.0
ABMD,160.0800018310547,160.0800018310547,160.69000244140625,154.60000610351562,156.25,501100.0
ABT,83.47506713867188,86.04000091552734,86.5,82.94999694824219,85.0,10466800.0
ACN,173.19064331054688,177.9199981689453,179.8699951171875,172.50999450683594,173.22999572753906,3743700.0
ADBE,318.70001220703125,318.70001220703125,320.7799987792969,310.7900085449219,318.6499938964844,3290200.0
ADI,95.25889587402344,98.79000091552734,103.56999969482422,97.87000274658203,101.33999633789062,2806200.0
ADM,35.580875396728516,37.58000183105469,37.84000015258789,36.65999984741211,36.790000915527344,4278700.0
ADP,136.70542907714844,142.52000427246094,143.80999755859375,139.91000366210938,140.22999572753906,2683400.0
ADSK,164.89999389648438,164.89999389648438,170.80999755859375,160.1699981689453,160.7100067138672,3705100.0
AEE,74.96209716796875,79.0,81.25,76.52999877929688,76.52999877929688,1660000.0
AEP,80.5326919555664,86.30999755859375,88.29000091552734,83.98999786376953,83.98999786376953,4003700.0
AES,13.784419059753418,14.720000267028809,14.989999771118164,14.399999618530273,14.449999809265137,7452900.0
AFL,36.12277603149414,38.08000183105469,39.81999969482422,37.529998779296875,38.5,7065600.0
AIG,25.00853729248047,26.540000915527344,27.649999618530273,24.889999389648438,24.950000762939453,11974600.0
AIZ,108.19270324707031,112.38999938964844,114.73999786376953,107.0,108.26000213623047,353700.0
AJG,84.32357025146484,86.83999633789062,88.3499984741211,85.37000274658203,85.9000015258789,1374600.0
AKAM,95.38999938964844,95.38999938964844,97.79000091552734,94.94000244140625,97.04000091552734,2036600.0
ALB,65.73566436767578,67.0199966430664,67.23999786376953,62.16999816894531,62.349998474121094,1775400.0
ALGN,193.19000244140625,193.19000244140625,197.99000549316406,181.86000061035156,183.8699951171875,1765500.0
ALK,31.610000610351562,31.610000610351562,33.599998474121094,30.389999389648438,31.239999771118164,4196700.0
ALL,95.46165466308594,100.33999633789062,102.19000244140625,97.80000305175781,98.94000244140625,2714200.0
ALLE,93.44705200195312,95.36000061035156,97.80999755859375,94.16000366210938,94.72000122070312,816700.0
AMAT,48.64992904663086,49.59000015258789,52.7400016784668,48.68000030517578,52.0,11654400.0
AMCR,8.442131042480469,9.15999984741211,9.260000228881836,8.609999656677246,8.649999618530273,9347300.0
AMD,48.380001068115234,48.380001068115234,50.25,47.720001220703125,49.650001525878906,80270100.0
AME,77.20972442626953,78.2300033569336,80.63999938964844,77.33000183105469,77.80999755859375,1537700.0
AMGN,205.66748046875,218.2100067138672,219.35000610351562,215.6999969482422,217.39999389648438,2503300.0
AMP,115.5191421508789,120.47000122070312,124.61000061035156,113.63999938964844,113.63999938964844,1608600.0
AMT,248.51187133789062,259.6000061035156,260.42999267578125,248.1999969482422,248.5,4331000.0
AMZN,2042.760009765625,2042.760009765625,2053.0,2017.6600341796875,2044.300048828125,4646500.0
ANET,52.477500915527344,52.477500915527344,53.125,51.587501525878906,52.80500030517578,5537600.0
ANSS,237.9199981689453,237.9199981689453,244.22999572753906,234.58999633789062,243.1699981689453,821200.0
ANTM,236.5799102783203,242.4600067138672,248.05999755859375,239.92999267578125,240.94000244140625,2191200.0
AON,188.8223876953125,192.0500030517578,193.60000610351562,186.67999267578125,190.57000732421875,1786500.0
AOS,38.6246337890625,40.209999084472656,41.41999816894531,39.63999938964844,40.52000045776367,1849300.0
APA,8.054743766784668,8.199999809265137,10.069999694824219,7.130000114440918,9.109999656677246,92502300.0
