,Adj Close,Close,High,Low,Open,Volume
A,68.37938690185547,70.33000183105469,70.98999786376953,70.05000305175781,70.56999969482422,1830300.0
AAL,40.275779724121094,41.040000915527344,41.47999954223633,40.779998779296875,40.84000015258789,4623700.0
AAP,163.9388885498047,169.3300018310547,170.6699981689453,166.35000610351562,167.91000366210938,754200.0
AAPL,53.46648025512695,55.10499954223633,55.9375,54.939998626708984,55.25,95938800.0
ABBV,78.26313018798828,94.18000030517578,95.11000061035156,93.8499984741211,94.29000091552734,4656200.0
ABC,85.07518768310547,90.30999755859375,91.4800033569336,89.61000061035156,89.61000061035156,1301700.0
ABMD,444.70001220703125,444.70001220703125,454.0,438.5199890136719,443.489990234375,914000.0
ABT,68.93817138671875,72.83999633789062,73.29000091552734,71.9800033569336,72.05999755859375,8854900.0
ACN,164.13417053222656,172.97000122070312,174.5500030517578,172.4600067138672,173.07000732421875,2623900.0
ADBE,268.4700012207031,268.4700012207031,270.67999267578125,266.6600036621094,268.55999755859375,2027700.0
ADI,86.28913879394531,92.31999969482422,93.75,92.19000244140625,92.4000015258789,3802500.0
ADM,44.459327697753906,49.349998474121094,49.83000183105469,49.29999923706055,49.63999938964844,2358100.0
ADP,138.96817016601562,149.6199951171875,150.97999572753906,148.8800048828125,149.0500030517578,1723600.0
ADSK,154.82000732421875,154.82000732421875,157.11000061035156,154.30999755859375,155.99000549316406,1118700.0
AEE,56.729373931884766,62.13999938964844,63.119998931884766,62.060001373291016,62.86000061035156,2079600.0
AEP,61.36870574951172,68.97000122070312,70.06999969482422,68.91999816894531,69.98999786376953,1975900.0
AES,12.143784523010254,13.609999656677246,13.770000457763672,13.539999961853027,13.770000457763672,5492700.0
AFL,43.22291564941406,47.040000915527344,47.86000061035156,46.9900016784668,47.75,3656800.0
AIG,48.62225341796875,54.04999923706055,54.790000915527344,53.97999954223633,54.459999084472656,4904700.0
AIZ,99.81706237792969,107.0999984741211,108.43000030517578,104.1500015258789,104.41000366210938,1782300.0
AJG,69.79568481445312,74.0199966430664,74.61000061035156,73.9000015258789,74.61000061035156,472700.0
AKAM,72.51000213623047,72.51000213623047,73.45999908447266,72.3499984741211,73.1500015258789,1685300.0
