,Adj Close,Close,High,Low,Open,Volume
A,33.14802169799805,35.7296142578125,36.03719711303711,35.32904052734375,35.929901123046875,3397979.0
AAL,18.911396026611328,20.059999465942383,20.270000457763672,19.770000457763672,20.079999923706055,3358000.0
AAP,77.23478698730469,80.4800033569336,81.41000366210938,80.27999877929688,81.22000122070312,530100.0
AAPL,15.365307807922363,17.37821388244629,17.421070098876953,17.08142852783203,17.308570861816406,301725200.0
ABBV,31.275733947753906,44.810001373291016,45.310001373291016,44.31999969482422,44.720001220703125,5113000.0
ABC,53.514225006103516,61.27000045776367,61.47999954223633,60.779998779296875,61.290000915527344,1638400.0
ABMD,19.56999969482422,19.56999969482422,19.950000762939453,19.31999969482422,19.75,363400.0
ABT,28.145099639892578,33.16999816894531,33.38999938964844,32.75,33.029998779296875,8165400.0
ACN,59.95399475097656,70.27999877929688,70.75,69.77999877929688,70.58000183105469,5006100.0
ADBE,49.45000076293945,49.45000076293945,49.869998931884766,48.869998931884766,49.619998931884766,4347300.0
ADI,37.62478256225586,45.689998626708984,45.9900016784668,45.279998779296875,45.83000183105469,1726300.0
ADM,28.62967872619629,36.33000183105469,36.65999984741211,36.18000030517578,36.29999923706055,3440600.0
ADP,51.065673828125,61.7032470703125,61.984195709228516,61.37840270996094,61.676910400390625,1612141.0
ADSK,39.959999084472656,39.959999084472656,40.619998931884766,39.36000061035156,40.470001220703125,5028000.0
AEE,26.42374038696289,34.70000076293945,34.91999816894531,34.38999938964844,34.38999938964844,1676900.0
AEP,32.32044219970703,43.68000030517578,44.41999816894531,43.459999084472656,43.529998779296875,3545900.0
AES,10.00870132446289,13.220000267028809,13.369999885559082,13.1899995803833,13.319999694824219,4135700.0
AFL,25.382095336914062,31.139999389648438,31.270000457763672,30.979999542236328,31.135000228881836,2890600.0
AIG,39.41618347167969,47.72999954223633,48.06999969482422,47.18000030517578,47.68000030517578,10523200.0
AIZ,46.899658203125,55.779998779296875,56.04999923706055,55.189998626708984,55.40999984741211,670400.0
AJG,35.731563568115234,43.93000030517578,44.15999984741211,43.58000183105469,43.849998474121094,744500.0
AKAM,49.29999923706055,49.29999923706055,50.33000183105469,48.310001373291016,50.25,2214100.0
ALB,55.371910095214844,63.040000915527344,63.619998931884766,62.77000045776367,63.36000061035156,860000.0
ALGN,44.02000045776367,44.02000045776367,44.369998931884766,43.5,44.2400016784668,1258500.0
ALK,27.7141056060791,30.719999313354492,31.030000686645508,30.1299991607666,30.719999313354492,1547000.0
ALL,42.87173843383789,50.939998626708984,51.13999938964844,50.209999084472656,50.61000061035156,3532500.0
ALLE,,,,,,
AMAT,15.259584426879883,17.34000015258789,17.579999923706055,17.149999618530273,17.56999969482422,13941000.0
