,Adj Close,Close,High,Low,Open,Volume
A,45.89589309692383,48.11000061035156,48.18000030517578,47.36000061035156,47.4900016784668,1881400.0
AAL,34.116329193115234,35.5,36.7400016784668,35.5,36.2599983215332,9138600.0
AAP,163.76544189453125,169.86000061035156,170.2899932861328,168.5,170.0,1369200.0
AAPL,24.33785057067871,26.052499771118164,26.137500762939453,25.920000076293945,26.047500610351562,110934800.0
ABBV,51.18113708496094,66.2300033569336,66.4000015258789,65.1500015258789,65.2699966430664,10525000.0
ABC,77.20591735839844,85.19000244140625,85.37999725341797,84.12000274658203,84.33999633789062,1935900.0
ABMD,117.97000122070312,117.97000122070312,119.93000030517578,115.23999786376953,115.23999786376953,880000.0
ABT,40.556922912597656,44.75,45.119998931884766,44.2599983215332,44.380001068115234,13423200.0
ACN,102.943115234375,112.80999755859375,113.12000274658203,111.33000183105469,112.4000015258789,2678700.0
ADBE,97.86000061035156,97.86000061035156,98.55000305175781,97.2300033569336,98.4000015258789,1786600.0
ADI,56.819923400878906,63.83000183105469,64.44000244140625,63.5,64.19999694824219,3241900.0
ADM,37.99163055419922,45.08000183105469,45.38999938964844,44.7400016784668,44.7400016784668,4834200.0
ADP,78.66612243652344,88.94999694824219,91.37999725341797,88.93000030517578,91.37999725341797,3899700.0
ADSK,59.45000076293945,59.45000076293945,59.66999816894531,58.63999938964844,59.5,1194300.0
AEE,44.563690185546875,52.439998626708984,52.65999984741211,52.08000183105469,52.16999816894531,1206800.0
AEP,56.93032455444336,69.30000305175781,69.55999755859375,68.81999969482422,68.83999633789062,2490200.0
AES,10.130985260009766,12.350000381469727,12.399999618530273,12.130000114440918,12.220000267028809,5621400.0
AFL,31.543054580688477,36.13999938964844,36.939998626708984,35.560001373291016,35.935001373291016,6794800.0
AIG,46.63780212402344,54.439998626708984,54.650001525878906,54.16999816894531,54.43000030517578,5937400.0
AIZ,73.49625396728516,83.01000213623047,83.5199966430664,82.63999938964844,83.01000213623047,452800.0
AJG,43.71672821044922,49.189998626708984,49.2599983215332,48.13999938964844,49.04999923706055,1929000.0
AKAM,50.529998779296875,50.529998779296875,50.83000183105469,49.7599983215332,50.63999938964844,3622500.0
ALB,77.8958969116211,84.16999816894531,84.80000305175781,83.30999755859375,84.79000091552734,1702200.0
ALGN,89.1500015258789,89.1500015258789,89.58000183105469,85.1500015258789,85.25,1811000.0
ALK,62.65662384033203,67.22000122070312,68.8499984741211,67.16999816894531,68.44000244140625,2003100.0
ALL,60.5803108215332,68.33000183105469,68.9800033569336,68.0999984741211,68.91000366210938,2614600.0
ALLE,68.50627136230469,72.38999938964844,73.48999786376953,72.19000244140625,72.81999969482422,961500.0
AMAT,24.459524154663086,26.290000915527344,26.68000030517578,26.15999984741211,26.579999923706055,8805600.0
AMCR,8.794981002807617,11.25,11.25,11.25,11.25,0.0
AMD,6.860000133514404,6.860000133514404,6.960000038146973,6.75,6.880000114440918,22580500.0
AME,45.24384689331055,47.029998779296875,47.36000061035156,46.81999969482422,47.36000061035156,1280800.0
AMGN,145.81520080566406,172.02999877929688,172.25999450683594,170.52999877929688,171.57000732421875,3121600.0
AMP,83.32256317138672,95.83999633789062,96.11000061035156,94.87000274658203,95.02999877929688,888000.0
AMT,103.36383819580078,115.7699966430664,116.44999694824219,115.55999755859375,116.26000213623047,2296800.0
AMZN,758.8099975585938,758.8099975585938,766.0,755.0,765.0,6777100.0
ANET,17.8174991607666,17.8174991607666,17.854999542236328,17.3075008392334,17.407499313354492,2134800.0
ANSS,89.36000061035156,89.36000061035156,90.8499984741211,88.98999786376953,90.25,605400.0
ANTM,121.79163360595703,131.33999633789062,132.97000122070312,131.1999969482422,131.9600067138672,1916200.0
AON,101.22685241699219,107.06999969482422,108.4000015258789,105.3499984741211,107.91999816894531,2218900.0
AOS,42.401615142822266,46.44499969482422,46.959999084472656,46.41999816894531,46.790000915527344,1116800.0
APA,47.070377349853516,52.5,52.7400016784668,51.0,51.150001525878906,2493600.0
APD,119.90582275390625,138.22386169433594,139.45420837402344,137.1600341796875,137.65957641601562,1621068.0
APH,28.123727798461914,29.760000228881836,29.795000076293945,29.485000610351562,29.56999969482422,2810800.0
APTV,54.61738967895508,56.84828186035156,57.30092239379883,56.429168701171875,56.69740295410156,3116593.0
ARE,96.49037170410156,112.30000305175781,112.97000122070312,110.97000122070312,111.16000366210938,844700.0
ATO,69.89259338378906,79.79000091552734,80.08000183105469,79.33000183105469,79.37999725341797,560700.0
ATVI,38.71831130981445,40.15999984741211,40.880001068115234,39.72999954223633,40.29999923706055,13731000.0
AVB,153.9134063720703,185.64999389648438,187.42999267578125,182.27999877929688,182.27999877929688,922000.0
AVGO,136.39402770996094,161.97999572753906,164.64999389648438,161.10000610351562,163.92999267578125,2603000.0
AVY,70.1185073852539,77.88999938964844,78.11000061035156,77.01000213623047,77.83999633789062,706200.0
AWK,74.51901245117188,82.58000183105469,82.98999786376953,82.0,82.0,927900.0
AXP,59.22905349731445,64.45999908447266,64.73999786376953,64.16999816894531,64.69999694824219,3732700.0
AZO,813.969970703125,813.969970703125,816.52001953125,810.0,816.0,221900.0
BA,121.03193664550781,133.66000366210938,133.8000030517578,132.3000030517578,133.0500030517578,3559100.0
BAC,12.913981437683105,14.489999771118164,14.699999809265137,14.479999542236328,14.5600004196167,63276500.0
BAX,44.976627349853516,48.02000045776367,48.34000015258789,47.81999969482422,48.18000030517578,5489200.0
BBWI,48.1049919128418,59.741310119628906,59.919158935546875,58.8843994140625,59.46644973754883,1383090.0
BBY,28.83660125732422,33.599998474121094,33.630001068115234,33.029998779296875,33.2400016784668,3931300.0
BDX,158.74472045898438,171.7073211669922,172.66342163085938,171.09268188476562,171.36585998535156,795195.0
BEN,27.444541931152344,36.189998626708984,36.2400016784668,34.599998474121094,34.90999984741211,5839200.0
BF.B,,,,,,
BIIB,289.92999267578125,289.92999267578125,290.4599914550781,286.79998779296875,288.8500061035156,1338500.0
BIO,145.08999633789062,145.08999633789062,146.50999450683594,144.39999389648438,144.39999389648438,210900.0
BK,34.56671905517578,39.400001525878906,39.7599983215332,39.349998474121094,39.470001220703125,4375300.0
BKNG,1350.81005859375,1350.81005859375,1353.989990234375,1313.4200439453125,1314.989990234375,1413600.0
BKR,28.44967269897461,47.83000183105469,47.97999954223633,45.66999816894531,45.709999084472656,5623800.0
BLK,317.7786865234375,366.25,367.2200012207031,362.79998779296875,362.8699951171875,648500.0
BLL,33.67115783691406,35.334999084472656,35.470001220703125,35.21500015258789,35.28499984741211,2638800.0
BMY,63.471797943115234,74.80999755859375,75.16000366210938,74.22000122070312,74.56999969482422,4861100.0
