,Adj Close,Close,High,Low,Open,Volume
A,66.32872772216797,68.69000244140625,70.83999633789062,68.44999694824219,70.5,1904000.0
AAL,48.0023078918457,49.25,51.15999984741211,48.65999984741211,49.380001068115234,8154200.0
AAP,96.58271789550781,99.94999694824219,100.37000274658203,93.41000366210938,93.95999908447266,3895200.0
AAPL,40.64339828491211,42.369998931884766,43.22999954223633,41.790000915527344,43.157501220703125,166665600.0
ABBV,77.45729064941406,95.81999969482422,96.3499984741211,95.02999877929688,95.76000213623047,4081400.0
ABC,78.74928283691406,84.66000366210938,85.62999725341797,83.05000305175781,83.55999755859375,2380900.0
ABMD,194.14999389648438,194.14999389648438,198.82000732421875,193.0,197.86000061035156,419200.0
ABT,51.868431091308594,55.58000183105469,56.29999923706055,55.380001068115234,56.09000015258789,7277900.0
ACN,138.22361755371094,146.9499969482422,148.55999755859375,145.22999572753906,148.55999755859375,1973000.0
ADBE,176.85000610351562,176.85000610351562,184.72999572753906,175.30999755859375,183.8699951171875,4320800.0
ADI,78.48101806640625,85.66000366210938,87.29000091552734,83.9000015258789,87.08000183105469,6130300.0
ADM,35.04603576660156,39.77000045776367,39.91999816894531,39.209999084472656,39.29999923706055,2094100.0
ADP,103.10337829589844,113.33000183105469,114.4800033569336,110.81999969482422,111.13999938964844,3920900.0
ADSK,109.33999633789062,109.33999633789062,114.45999908447266,106.19999694824219,114.02999877929688,19487000.0
AEE,56.36655044555664,63.68000030517578,64.23999786376953,63.470001220703125,63.720001220703125,916900.0
AEP,66.76255798339844,77.13999938964844,77.52999877929688,76.58000183105469,76.87999725341797,1568400.0
AES,9.172727584838867,10.609999656677246,10.649999618530273,10.510000228881836,10.550000190734863,6947500.0
AFL,39.378692626953125,43.595001220703125,43.779998779296875,43.119998931884766,43.189998626708984,3096200.0
AIG,53.00813674926758,60.29999923706055,61.099998474121094,60.029998779296875,60.13999938964844,7727400.0
AIZ,93.14452362060547,101.70999908447266,102.4800033569336,100.25,100.27999877929688,337700.0
AJG,61.170448303222656,66.41999816894531,67.31999969482422,66.2699966430664,66.80000305175781,1299500.0
AKAM,55.34000015258789,55.34000015258789,56.040000915527344,55.060001373291016,55.70000076293945,1824500.0
ALB,124.06341552734375,131.9499969482422,137.14999389648438,130.6300048828125,137.14999389648438,1529700.0
ALGN,258.3699951171875,258.3699951171875,264.6400146484375,254.02000427246094,264.3999938964844,1336200.0
ALK,65.91283416748047,69.11000061035156,70.51000213623047,67.27999877929688,67.30000305175781,2883700.0
ALL,92.78411865234375,101.95999908447266,102.2300033569336,100.58000183105469,100.62000274658203,2031700.0
ALLE,79.25989532470703,82.94000244140625,83.77999877929688,82.47000122070312,83.54000091552734,745900.0
AMAT,50.00651550292969,52.90999984741211,57.060001373291016,51.59000015258789,56.86000061035156,25319800.0
AMCR,9.348326683044434,11.300000190734863,11.300000190734863,11.300000190734863,11.300000190734863,1500.0
AMD,10.829999923706055,10.829999923706055,11.170000076293945,10.729999542236328,11.079999923706055,63333800.0
AME,69.53067779541016,71.68000030517578,72.08999633789062,71.2699966430664,72.08999633789062,1357400.0
AMGN,151.96368408203125,172.22999572753906,174.0,170.58999633789062,171.0,3244500.0
AMP,148.02597045898438,163.55999755859375,166.0399932861328,162.91000366210938,162.99000549316406,950400.0
AMT,133.9650421142578,146.3000030517578,148.7899932861328,145.7100067138672,148.47000122070312,2197400.0
AMZN,1161.27001953125,1161.27001953125,1194.800048828125,1145.18994140625,1194.800048828125,9257500.0
ANET,58.5525016784668,58.5525016784668,61.224998474121094,56.63249969482422,61.20500183105469,4844400.0
ANSS,146.5800018310547,146.5800018310547,150.42999267578125,145.77999877929688,149.7100067138672,674100.0
ANTM,215.22103881835938,227.30999755859375,230.4600067138672,222.6699981689453,222.77000427246094,2198500.0
AON,134.6940460205078,140.47000122070312,141.19000244140625,139.9600067138672,140.00999450683594,961600.0
AOS,57.81216812133789,62.5,62.70000076293945,61.95000076293945,62.2599983215332,914500.0
APA,37.41852569580078,40.7400016784668,41.099998474121094,40.09000015258789,40.119998931884766,1788000.0
APD,147.48095703125,162.6199951171875,163.32000732421875,162.0,163.0800018310547,618200.0
APH,42.89519119262695,44.8849983215332,45.630001068115234,44.724998474121094,45.5,2958600.0
APTV,84.03267669677734,85.54065704345703,85.87594604492188,84.9622802734375,85.68315124511719,1529903.0
ARE,113.1734619140625,126.97000122070312,127.12000274658203,123.91999816894531,125.80000305175781,695200.0
ATO,82.01168823242188,90.51000213623047,90.77999877929688,89.1500015258789,89.5,1696400.0
ATVI,60.14994812011719,62.0099983215332,65.70999908447266,61.95000076293945,65.61000061035156,9261600.0
AVB,156.8066864013672,182.0399932861328,182.52999877929688,179.02999877929688,181.27999877929688,519600.0
AVGO,233.59829711914062,271.5,278.1400146484375,264.8699951171875,278.0,4723100.0
AVY,103.39908599853516,111.87999725341797,112.25,111.44000244140625,111.93000030517578,604400.0
AWK,84.02265930175781,90.3499984741211,90.66999816894531,89.02999877929688,89.44000244140625,688900.0
AXP,90.64396667480469,96.5999984741211,97.31999969482422,95.5999984741211,95.95999908447266,4325500.0
AZO,688.9199829101562,688.9199829101562,703.4000244140625,665.8499755859375,666.239990234375,1076300.0
BA,256.6409912109375,269.29998779296875,269.67999267578125,266.1499938964844,269.4800109863281,3029100.0
BAC,25.707372665405273,28.280000686645508,28.489999771118164,27.84000015258789,28.020000457763672,119728400.0
BAX,61.88188934326172,65.18000030517578,66.0,64.66000366210938,66.0,4770100.0
BBWI,36.54460525512695,42.46564483642578,43.120452880859375,41.835086822509766,42.31204605102539,7841219.0
BBY,52.16596221923828,58.83000183105469,59.459999084472656,57.5099983215332,58.099998474121094,5281800.0
BDX,208.69036865234375,221.34634399414062,222.243896484375,219.63902282714844,221.5707244873047,954890.0
BEN,33.50141143798828,43.130001068115234,43.7599983215332,42.45000076293945,42.459999084472656,3005200.0
BF.B,,,,,,
BIIB,319.9599914550781,319.9599914550781,321.2900085449219,316.2300109863281,317.5,1360800.0
BIO,269.5799865722656,269.5799865722656,272.0299987792969,263.30999755859375,264.4200134277344,175200.0
BK,48.78684997558594,54.40999984741211,54.65999984741211,53.439998626708984,53.58000183105469,6994400.0
BKNG,1734.449951171875,1734.449951171875,1753.1300048828125,1717.969970703125,1753.1300048828125,540400.0
BKR,26.194427490234375,29.979999542236328,30.299999237060547,29.899999618530273,30.030000686645508,4887900.0
BLK,448.04754638671875,500.82000732421875,505.3299865722656,494.1000061035156,495.8299865722656,684200.0
BLL,38.08122253417969,39.560001373291016,39.720001220703125,39.45000076293945,39.560001373291016,2034400.0
BMY,55.19683074951172,62.900001525878906,63.38999938964844,61.900001525878906,62.43000030517578,5064200.0
BR,82.78338623046875,89.12000274658203,90.5999984741211,88.81999969482422,90.47000122070312,592500.0
BRK.B,,,,,,
BRO,24.501800537109375,25.44499969482422,25.684999465942383,25.405000686645508,25.440000534057617,1309600.0
BSX,25.950000762939453,25.950000762939453,27.110000610351562,25.649999618530273,26.700000762939453,25930400.0
BWA,50.93343734741211,54.86000061035156,55.02000045776367,54.29999923706055,54.400001525878906,1183700.0
BXP,107.46879577636719,125.05000305175781,125.4000015258789,124.18000030517578,124.7300033569336,534300.0
C,65.38818359375,75.04000091552734,75.7699966430664,74.05000305175781,75.12999725341797,21876400.0
CAG,32.571983337402344,37.20000076293945,37.619998931884766,36.310001373291016,36.380001068115234,4073300.0
