,Adj Close,Close,High,Low,Open,Volume
A,24.125707626342773,26.344778060913086,26.530757904052734,26.165950775146484,26.33762550354004,2448457.0
AAL,13.283227920532227,14.09000015258789,14.5,13.989999771118164,14.399999618530273,9171500.0
AAP,67.3250503540039,70.43000030517578,71.41000366210938,70.33000183105469,71.30000305175781,738300.0
AAPL,18.63871192932129,21.675357818603516,21.843570709228516,21.60785675048828,21.61142921447754,301260400.0
ABBV,,,,,,
ABC,33.718379974365234,39.40999984741211,39.54999923706055,39.290000915527344,39.54999923706055,1248800.0
ABMD,24.270000457763672,24.270000457763672,24.350000381469727,23.940000534057617,24.280000686645508,310600.0
ABT,26.149999618530273,31.41730308532715,31.47488021850586,31.230182647705078,31.306949615478516,9152147.0
ACN,47.79728317260742,58.04999923706055,58.189998626708984,57.56999969482422,57.56999969482422,3808000.0
ADBE,30.399999618530273,30.399999618530273,30.649999618530273,30.239999771118164,30.649999618530273,1879600.0
ADI,28.696857452392578,36.18000030517578,36.56999969482422,36.06999969482422,36.349998474121094,2102700.0
ADM,20.56707191467285,26.90999984741211,27.360000610351562,26.8799991607666,27.239999771118164,5766400.0
ADP,39.122432708740234,48.884986877441406,49.174713134765625,48.68305587768555,48.7620735168457,1835385.0
ADSK,31.389999389648438,31.389999389648438,31.559999465942383,30.940000534057617,31.530000686645508,1659900.0
AEE,24.087970733642578,33.630001068115234,33.81999969482422,33.56999969482422,33.65999984741211,1054300.0
AEP,29.372840881347656,41.86000061035156,41.86000061035156,41.54999923706055,41.54999923706055,2622900.0
AES,9.438577651977539,12.640000343322754,12.720000267028809,12.609999656677246,12.6899995803833,2807300.0
AFL,17.025426864624023,21.600000381469727,21.729999542236328,21.450000762939453,21.71500015258789,4300600.0
AIG,25.778993606567383,31.280000686645508,31.479999542236328,30.899999618530273,31.420000076293945,6047300.0
AIZ,28.02463150024414,34.2400016784668,34.65999984741211,34.04999923706055,34.400001525878906,780800.0
AJG,27.63964080810547,35.5099983215332,36.0,35.470001220703125,35.63999938964844,375900.0
AKAM,30.010000228881836,30.010000228881836,30.34000015258789,29.639999389648438,29.93000030517578,1611100.0
ALB,49.44181442260742,57.31999969482422,57.900001525878906,56.779998779296875,57.81999969482422,660500.0
ALGN,30.979999542236328,30.979999542236328,31.469999313354492,30.020000457763672,31.469999313354492,2177000.0
ALK,16.753238677978516,18.6299991607666,18.815000534057617,18.389999389648438,18.4950008392334,1123000.0
ALL,27.5427303314209,33.630001068115234,33.959999084472656,33.47999954223633,33.959999084472656,3074200.0
ALLE,,,,,,
AMAT,8.810437202453613,10.380000114440918,10.479999542236328,10.3100004196167,10.479999542236328,7929100.0
AMCR,5.311416149139404,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,0.0
AMD,4.829999923706055,4.829999923706055,4.869999885559082,4.739999771118164,4.849999904632568,14791700.0
AME,31.147003173828125,33.209999084472656,33.349998474121094,32.849998474121094,33.09000015258789,919000.0
AMGN,60.488365173339844,77.2699966430664,77.7300033569336,76.51000213623047,76.55999755859375,3175800.0
AMP,39.93959426879883,50.58000183105469,50.95000076293945,50.400001525878906,50.7599983215332,726900.0
