,Adj Close,Close,High,Low,Open,Volume
A,25.89104652404785,28.347639083862305,29.978540420532227,28.340486526489258,29.97138786315918,6900248.0
AAL,9.606535911560059,10.1899995803833,11.260000228881836,10.039999961853027,11.220000267028809,15646000.0
AAP,65.10791015625,68.16999816894531,73.80000305175781,67.22000122070312,72.27999877929688,6813900.0
AAPL,16.28041648864746,18.932857513427734,19.553571701049805,18.932857513427734,19.475357055664062,717220000.0
ABBV,,,,,,
ABC,31.177303314208984,36.439998626708984,36.7599983215332,36.439998626708984,36.52000045776367,2473900.0
ABMD,23.149999618530273,23.149999618530273,23.690000534057617,22.920000076293945,23.389999389648438,652800.0
ABT,24.659086227416992,29.857954025268555,30.131439208984375,29.84355926513672,29.949115753173828,12340142.0
ACN,48.077232360839844,58.38999938964844,59.2400016784668,58.38999938964844,59.099998474121094,2823300.0
ADBE,32.0099983215332,32.0099983215332,32.619998931884766,32.0099983215332,32.380001068115234,4762700.0
ADI,28.0701847076416,35.68000030517578,36.5099983215332,35.65999984741211,36.5099983215332,2689500.0
ADM,24.617826461791992,32.209999084472656,32.439998626708984,32.06999969482422,32.310001373291016,3981200.0
ADP,36.62077713012695,46.11062240600586,46.88323211669922,46.11062240600586,46.80421447753906,3030423.0
ADSK,34.72999954223633,34.72999954223633,36.029998779296875,34.70000076293945,35.90999984741211,3193000.0
AEE,22.694263458251953,32.06999969482422,32.43000030517578,32.06999969482422,32.33000183105469,1359800.0
AEP,26.26434898376465,37.43000030517578,37.720001220703125,37.43000030517578,37.650001525878906,2517400.0
AES,8.945737838745117,11.979999542236328,12.1899995803833,11.970000267028809,12.149999618530273,3870200.0
AFL,15.693344116210938,19.90999984741211,20.690000534057617,19.829999923706055,20.584999084472656,14681400.0
AIG,23.463167190551758,28.469999313354492,30.15999984741211,28.34000015258789,29.959999084472656,34930300.0
AIZ,29.5507755279541,36.33000183105469,36.84000015258789,36.0,36.56999969482422,1434700.0
AJG,26.61197853088379,34.529998779296875,35.119998931884766,34.529998779296875,35.119998931884766,872100.0
AKAM,29.290000915527344,29.290000915527344,29.649999618530273,28.649999618530273,29.25,5610300.0
ALB,51.562896728515625,59.97999954223633,62.970001220703125,59.93000030517578,62.7400016784668,1257500.0
ALGN,30.31999969482422,30.31999969482422,31.149999618530273,30.229999542236328,30.979999542236328,876100.0
ALK,14.478108406066895,16.100000381469727,16.850000381469727,16.045000076293945,16.825000762939453,1508200.0
ALL,26.82061004638672,32.959999084472656,33.72999954223633,32.849998474121094,33.5,7511300.0
ALLE,,,,,,
AMAT,8.820215225219727,10.479999542236328,10.739999771118164,10.479999542236328,10.670000076293945,14533300.0
AMCR,5.526744365692139,7.699999809265137,7.699999809265137,7.699999809265137,7.699999809265137,0.0
AMD,6.130000114440918,6.130000114440918,6.420000076293945,6.110000133514404,6.380000114440918,27076500.0
AME,30.072566986083984,32.119998931884766,32.91999816894531,32.06666564941406,32.91999816894531,1919850.0
AMGN,55.21999740600586,70.54000091552734,71.18000030517578,70.48999786376953,71.06999969482422,5584200.0
