,Adj Close,Close,High,Low,Open,Volume
A,38.047298431396484,40.33000183105469,40.41999816894531,39.290000915527344,39.290000915527344,2949400.0
AAL,39.41522979736328,41.43000030517578,41.61000061035156,40.959999084472656,40.959999084472656,8302900.0
AAP,161.93923950195312,168.22000122070312,169.83999633789062,166.83999633789062,167.47999572753906,1013000.0
AAPL,28.65786361694336,31.30500030517578,31.375,30.497499465942383,30.497499465942383,461802400.0
ABBV,52.497344970703125,70.55999755859375,70.6500015258789,70.02999877929688,70.26000213623047,5701700.0
ABC,102.65890502929688,114.94999694824219,115.41000366210938,113.87000274658203,114.01000213623047,2397200.0
ABMD,75.18000030517578,75.18000030517578,76.02999877929688,72.25,75.5,709800.0
ABT,45.09341812133789,50.97999954223633,51.09000015258789,49.2599983215332,49.869998931884766,10392300.0
ACN,91.49873352050781,102.33000183105469,102.5,100.25,100.30999755859375,2775300.0
ADBE,80.7300033569336,80.7300033569336,81.75,80.6500015258789,81.37999725341797,2601200.0
ADI,50.671470642089844,58.650001525878906,58.95000076293945,57.15999984741211,58.72999954223633,5695500.0
ADM,38.976524353027344,47.68000030517578,47.90999984741211,47.43000030517578,47.439998626708984,2697300.0
ADP,70.47704315185547,81.69000244140625,82.11000061035156,81.45999908447266,81.62999725341797,1529100.0
ADSK,52.0,52.0,52.68000030517578,51.79999923706055,52.68000030517578,1207700.0
AEE,31.625328063964844,38.65999984741211,39.040000915527344,38.61000061035156,38.72999954223633,1354700.0
AEP,43.710166931152344,55.209999084472656,55.54999923706055,54.88999938964844,54.970001220703125,3186400.0
AES,10.301600456237793,13.170000076293945,13.220000267028809,12.899999618530273,12.899999618530273,5692200.0
AFL,26.319971084594727,30.940000534057617,31.065000534057617,30.809999465942383,30.905000686645508,3202200.0
AIG,54.137271881103516,64.54000091552734,64.69000244140625,63.7400016784668,63.900001525878906,5161100.0
AIZ,63.31124496459961,73.1500015258789,73.45999908447266,72.72000122070312,72.87000274658203,461900.0
AJG,40.9959602355957,47.75,48.189998626708984,47.709999084472656,47.7400016784668,519300.0
AKAM,72.75,72.75,73.05000305175781,72.27999877929688,72.63999938964844,1078100.0
ALB,46.8300895690918,51.709999084472656,52.209999084472656,51.4900016784668,51.9900016784668,592900.0
ALGN,65.2300033569336,65.2300033569336,65.52999877929688,64.7300033569336,64.83000183105469,727900.0
ALK,69.75791931152344,75.83000183105469,75.87999725341797,74.45999908447266,74.45999908447266,1630700.0
ALL,59.41004180908203,68.37000274658203,68.45999908447266,67.5,67.69999694824219,2524300.0
ALLE,57.398887634277344,61.06999969482422,61.47999954223633,60.68000030517578,60.7599983215332,376400.0
AMAT,15.929108619689941,17.489999771118164,17.700000762939453,17.399999618530273,17.65999984741211,12036100.0
