,Adj Close,Close,High,Low,Open,Volume
A,37.87390899658203,40.029998779296875,40.06999969482422,39.13999938964844,39.290000915527344,6473400.0
AAL,40.42380905151367,42.29999923706055,42.7400016784668,41.810001373291016,42.11000061035156,4166100.0
AAP,156.60150146484375,162.6199951171875,164.5,161.5,162.67999267578125,895900.0
AAPL,27.18613052368164,29.4375,29.9325008392334,29.334999084472656,29.8174991607666,129930000.0
ABBV,45.916107177734375,61.150001525878906,61.529998779296875,60.84000015258789,61.310001373291016,6405000.0
ABC,88.72596740722656,98.7300033569336,99.0,98.47000122070312,99.0,1062400.0
ABMD,81.7300033569336,81.7300033569336,82.69999694824219,80.12000274658203,80.95999908447266,306000.0
ABT,40.426509857177734,45.439998626708984,46.099998474121094,45.2599983215332,46.029998779296875,4593800.0
ACN,97.46153259277344,107.83999633789062,108.41000366210938,107.55000305175781,107.97000122070312,2238800.0
ADBE,91.95999908447266,91.95999908447266,92.37000274658203,91.2699966430664,91.81999969482422,1570400.0
ADI,49.46409225463867,56.79999923706055,59.0,56.5,58.900001525878906,7029300.0
ADM,30.42188262939453,36.720001220703125,37.029998779296875,35.75,35.810001373291016,6839800.0
ADP,75.83531188964844,87.3499984741211,87.62999725341797,87.0,87.26000213623047,1174400.0
ADSK,62.709999084472656,62.709999084472656,63.27000045776367,60.41999816894531,60.41999816894531,2903700.0
AEE,35.83477020263672,43.34000015258789,44.16999816894531,43.2599983215332,44.029998779296875,1591500.0
AEP,45.19435501098633,55.9900016784668,56.84000015258789,55.90999984741211,56.56999969482422,2302200.0
AES,7.684532642364502,9.65999984741211,9.75,9.579999923706055,9.670000076293945,5665400.0
AFL,28.168380737304688,32.70000076293945,32.94499969482422,32.665000915527344,32.849998474121094,3494400.0
AIG,52.89722442626953,62.7599983215332,63.41999816894531,62.310001373291016,62.400001525878906,9325700.0
AIZ,74.638916015625,85.88999938964844,86.98999786376953,85.83000183105469,86.19999694824219,445400.0
AJG,38.20476150512695,44.11000061035156,44.540000915527344,44.040000915527344,44.31999969482422,882700.0
AKAM,56.95000076293945,56.95000076293945,57.849998474121094,56.81999969482422,56.939998626708984,2954700.0
ALB,47.52046585083008,52.11000061035156,52.150001525878906,51.2400016784668,51.56999969482422,1609500.0
ALGN,67.20999908447266,67.20999908447266,67.68000030517578,66.91999816894531,67.04000091552734,595500.0
ALK,74.35218811035156,80.41000366210938,82.20999908447266,80.29000091552734,81.94999694824219,1019500.0
ALL,55.12749099731445,63.11000061035156,63.400001525878906,62.959999084472656,63.349998474121094,2201000.0
ALLE,61.84315490722656,65.69000244140625,66.83000183105469,65.44999694824219,66.63999938964844,777600.0
AMAT,16.703676223754883,18.1299991607666,18.479999542236328,17.81999969482422,17.81999969482422,8125700.0
AMCR,7.384425163269043,9.65999984741211,9.65999984741211,9.65999984741211,9.65999984741211,0.0
AMD,2.2200000286102295,2.2200000286102295,2.240000009536743,2.180000066757202,2.2200000286102295,4863200.0
AME,53.882240295410156,56.310001373291016,56.45000076293945,56.02000045776367,56.150001525878906,701300.0
AMGN,135.8665771484375,162.47000122070312,163.1300048828125,159.6300048828125,159.6300048828125,4168400.0
AMP,97.16934967041016,113.62000274658203,115.13999938964844,113.55000305175781,114.6500015258789,863100.0
AMT,87.89730072021484,99.94000244140625,100.66999816894531,99.44999694824219,100.48999786376953,997400.0
AMZN,678.989990234375,678.989990234375,682.77001953125,670.1199951171875,671.5,4385100.0
ANET,18.49250030517578,18.49250030517578,18.575000762939453,17.8174991607666,17.825000762939453,2718000.0
ANSS,92.33000183105469,92.33000183105469,92.95999908447266,91.48999786376953,91.9000015258789,438100.0
ANTM,119.85765838623047,131.1300048828125,133.9199981689453,131.02999877929688,131.6699981689453,1511100.0
AON,88.69009399414062,94.72000122070312,95.2699966430664,94.45999908447266,94.86000061035156,711900.0
AOS,35.549320220947266,39.29499816894531,39.63999938964844,39.0,39.209999084472656,871000.0
APA,43.08639144897461,48.849998474121094,49.56999969482422,48.380001068115234,48.849998474121094,3041600.0
APD,110.28015899658203,129.6762237548828,130.74005126953125,129.14894104003906,129.14894104003906,860692.0
APH,25.972444534301758,27.690000534057617,27.725000381469727,27.364999771118164,27.43000030517578,2239600.0
APTV,68.90338134765625,72.3721694946289,72.8164291381836,71.9698257446289,72.16261291503906,2145491.0
ARE,76.63449096679688,91.48999786376953,92.12000274658203,90.87000274658203,90.93000030517578,170600.0
ATO,53.99480438232422,62.380001068115234,62.81999969482422,62.189998626708984,62.40999984741211,329900.0
ATVI,35.7185173034668,37.349998474121094,37.58000183105469,36.529998779296875,37.31999969482422,8400800.0
AVB,147.22608947753906,181.5,181.67999267578125,179.7100067138672,180.19000244140625,552100.0
AVGO,103.76475524902344,124.41000366210938,126.75,124.20999908447266,126.75,1600300.0
AVY,58.17298889160156,65.70999908447266,66.41999816894531,65.41999816894531,65.8499984741211,584500.0
AWK,51.33259201049805,57.470001220703125,57.869998931884766,57.34000015258789,57.5,623000.0
