,Adj Close,Close,High,Low,Open,Volume
A,40.65636444091797,42.72999954223633,42.939998626708984,42.41999816894531,42.59000015258789,2504900.0
AAL,30.10886001586914,31.329999923706055,33.02000045776367,31.290000915527344,33.0099983215332,14228200.0
AAP,144.56118774414062,150.0,151.02999877929688,147.99000549316406,148.99000549316406,842500.0
AAPL,21.09856605529785,22.584999084472656,23.19499969482422,22.36750030517578,23.18000030517578,305258800.0
ABBV,47.87071228027344,62.4900016784668,63.06999969482422,62.38999938964844,62.86000061035156,9589500.0
ABC,67.46492004394531,74.77999877929688,75.91999816894531,74.62999725341797,75.91999816894531,3469300.0
ABMD,94.2699966430664,94.2699966430664,96.63999938964844,92.8499984741211,96.18000030517578,419800.0
ABT,34.228572845458984,38.0,38.16999816894531,37.52000045776367,38.13999938964844,10395400.0
ACN,106.18265533447266,116.36000061035156,116.62999725341797,115.47000122070312,116.41999816894531,2114300.0
ADBE,95.95999908447266,95.95999908447266,96.9800033569336,94.93000030517578,96.30999755859375,1198100.0
ADI,48.518104553222656,54.900001525878906,56.220001220703125,54.47999954223633,55.959999084472656,2279000.0
ADM,32.221038818359375,38.540000915527344,38.790000915527344,38.040000915527344,38.25,3288500.0
ADP,76.06781768798828,86.54000091552734,87.30999755859375,86.11000061035156,87.30999755859375,1692600.0
ADSK,58.060001373291016,58.060001373291016,59.58000183105469,57.22999954223633,59.2599983215332,1960500.0
AEE,40.544960021972656,48.119998931884766,48.77000045776367,47.349998474121094,48.11000061035156,3854500.0
AEP,53.940040588378906,65.66000366210938,65.8499984741211,64.77999877929688,65.12000274658203,2146000.0
AES,9.162827491760254,11.270000457763672,11.4399995803833,11.210000038146973,11.390000343322754,3482300.0
AFL,30.036516189575195,34.619998931884766,34.720001220703125,34.3849983215332,34.60499954223633,5062000.0
AIG,47.9515495300293,56.290000915527344,56.45000076293945,55.900001525878906,56.20000076293945,7792400.0
AIZ,76.8453140258789,87.29000091552734,87.4800033569336,86.36000061035156,86.58000183105469,383700.0
AJG,41.87403106689453,47.4900016784668,47.540000915527344,47.20000076293945,47.369998931884766,732900.0
AKAM,51.119998931884766,51.119998931884766,51.7400016784668,50.5,51.0,1652600.0
ALB,69.94633483886719,75.87000274658203,76.43000030517578,74.76000213623047,75.61000061035156,2190900.0
