,Adj Close,Close,High,Low,Open,Volume
A,74.01943969726562,75.30000305175781,76.20999908447266,75.23999786376953,75.55000305175781,1200700.0
AAL,27.17119026184082,27.360000610351562,28.020000457763672,27.34000015258789,27.6299991607666,7492400.0
AAP,153.74691772460938,158.55999755859375,160.0,157.39999389648438,157.50999450683594,691600.0
AAPL,58.18571472167969,59.0525016784668,59.40999984741211,58.07749938964844,58.23749923706055,166795600.0
ABBV,65.3354263305664,73.62999725341797,74.33999633789062,73.56999969482422,73.97000122070312,7164900.0
ABC,78.6875991821289,81.95999908447266,83.1500015258789,81.16000366210938,81.80000305175781,958100.0
ABMD,169.63999938964844,169.63999938964844,173.22000122070312,163.72999572753906,164.10000610351562,647100.0
ABT,76.92940521240234,79.62999725341797,81.33000183105469,79.55000305175781,80.7300033569336,4423000.0
ACN,178.59251403808594,184.97000122070312,187.7100067138672,184.74000549316406,185.7100067138672,2381200.0
ADBE,278.2900085449219,278.2900085449219,281.2699890136719,277.6300048828125,278.3699951171875,2087600.0
ADI,106.16207885742188,111.22000122070312,112.72000122070312,109.7300033569336,109.7300033569336,2613900.0
ADM,37.69985580444336,40.459999084472656,40.689998626708984,40.0099983215332,40.130001068115234,2709600.0
ADP,154.0880126953125,162.52000427246094,163.83999633789062,161.0,162.41000366210938,1989500.0
ADSK,150.32000732421875,150.32000732421875,152.25999450683594,146.6999969482422,147.16000366210938,1856800.0
AEE,72.1883316040039,77.05000305175781,77.55000305175781,76.33000183105469,76.70999908447266,1259100.0
AEP,84.91800689697266,92.33999633789062,92.93000030517578,92.05000305175781,92.5199966430664,1818000.0
AES,14.768414497375488,16.010000228881836,16.149999618530273,15.859999656677246,15.869999885559082,3461400.0
AFL,49.235328674316406,52.439998626708984,52.900001525878906,52.290000915527344,52.290000915527344,3663000.0
AIG,50.3232536315918,54.41999816894531,55.63999938964844,54.33000183105469,54.88999938964844,4531400.0
AIZ,119.9697494506836,125.77999877929688,126.83000183105469,125.6500015258789,126.31999969482422,328300.0
AJG,84.6734848022461,87.9800033569336,88.69000244140625,87.94999694824219,88.2300033569336,1014700.0
AKAM,89.55000305175781,89.55000305175781,90.97000122070312,89.43000030517578,90.19999694824219,1101000.0
ALB,66.84140014648438,68.91000366210938,69.30000305175781,66.25,66.52999877929688,1318400.0
ALGN,200.16000366210938,200.16000366210938,202.52000427246094,194.0,195.50999450683594,1754000.0
ALK,65.380615234375,66.08000183105469,67.62999725341797,65.0,66.0,1585100.0
ALL,101.72457122802734,107.93000030517578,108.97000122070312,107.87000274658203,108.20999908447266,1297000.0
ALLE,98.92253112792969,101.45999908447266,102.88999938964844,101.38999938964844,102.02999877929688,877900.0
AMAT,50.43510055541992,51.75,52.38999938964844,51.709999084472656,52.15999984741211,6801000.0
AMCR,8.64426040649414,9.600000381469727,9.720000267028809,9.420000076293945,9.420000076293945,5551800.0
AMD,29.75,29.75,30.200000762939453,28.809999465942383,28.829999923706055,66256900.0
AME,87.02590942382812,88.51000213623047,90.06999969482422,88.41999816894531,88.86000061035156,1214600.0
AMGN,186.68373107910156,200.8000030517578,203.88999938964844,199.97999572753906,200.22999572753906,2472200.0
AMP,131.01998901367188,138.27000427246094,139.7899932861328,137.1300048828125,137.6699981689453,903700.0
AMT,213.90756225585938,224.4499969482422,227.05999755859375,224.35000610351562,226.1699981689453,1352200.0
AMZN,1731.9200439453125,1731.9200439453125,1745.449951171875,1729.8599853515625,1742.9200439453125,3255000.0
ANET,59.11000061035156,59.11000061035156,59.685001373291016,57.68899917602539,58.18000030517578,2228400.0
ANSS,224.16000366210938,224.16000366210938,227.67999267578125,222.32000732421875,224.1300048828125,337700.0
ANTM,230.28399658203125,237.5500030517578,244.9199981689453,236.97000122070312,239.80999755859375,1565700.0
AON,187.0880889892578,191.10000610351562,192.72999572753906,190.2899932861328,190.9600067138672,552500.0
AOS,45.62469482421875,47.9900016784668,48.52000045776367,47.040000915527344,47.08000183105469,1266100.0
APA,20.64693832397461,21.420000076293945,21.59000015258789,20.719999313354492,20.719999313354492,6228200.0
APD,207.13218688964844,217.2899932861328,219.86000061035156,216.7100067138672,217.52999877929688,737600.0
APH,47.245113372802734,48.4900016784668,49.1150016784668,48.28499984741211,48.28499984741211,2665600.0
APTV,85.84320831298828,86.26000213623047,87.22000122070312,84.8499984741211,84.8499984741211,1055300.0
ARE,145.49282836914062,153.97000122070312,155.02999877929688,153.8000030517578,154.80999755859375,554400.0
ATO,104.76107788085938,111.36000061035156,112.0199966430664,110.51000213623047,111.05999755859375,444000.0
ATVI,53.87912368774414,54.81999969482422,55.380001068115234,54.150001525878906,54.349998474121094,8627100.0
AVB,200.45298767089844,218.0800018310547,219.07000732421875,216.69000244140625,218.97000122070312,410900.0
AVGO,261.8330993652344,280.9100036621094,284.0799865722656,279.0899963378906,279.489990234375,2369700.0
AVY,108.89132690429688,113.37000274658203,115.11000061035156,112.80999755859375,112.80999755859375,336000.0
AWK,119.08988952636719,123.69000244140625,125.13999938964844,123.0,124.86000061035156,887800.0
AXP,112.4384994506836,116.4000015258789,117.56999969482422,116.19000244140625,116.73999786376953,2860400.0
AZO,1085.969970703125,1085.969970703125,1095.780029296875,1082.5,1084.68994140625,152500.0
BA,370.5401306152344,374.9200134277344,376.94000244140625,370.0799865722656,373.0,3935400.0
BAC,27.3394775390625,28.90999984741211,29.34000015258789,28.860000610351562,28.989999771118164,70008600.0
BAX,85.32945251464844,88.02999877929688,89.0,87.87999725341797,88.5,2283400.0
BBWI,13.569517135620117,14.147130012512207,14.535165786743164,13.815683364868164,13.815683364868164,7332070.0
BBY,65.03532409667969,69.52999877929688,70.18000030517578,67.83999633789062,67.83999633789062,2683200.0
BDX,238.60069274902344,246.69268798828125,248.76097106933594,245.248779296875,245.91220092773438,869918.0
BEN,24.48844337463379,27.31999969482422,27.829999923706055,27.09000015258789,27.1200008392334,3989600.0
BF.B,,,,,,
BIIB,223.2100067138672,223.2100067138672,227.5,220.50999450683594,225.44000244140625,2388300.0
BIO,331.239990234375,331.239990234375,335.5299987792969,327.5400085449219,328.1099853515625,261200.0
BK,41.073246002197266,44.119998931884766,44.689998626708984,44.060001373291016,44.38999938964844,5300900.0
BKNG,1977.1800537109375,1977.1800537109375,2003.7900390625,1972.93994140625,1984.300048828125,277200.0
BKR,20.353147506713867,22.229999542236328,22.489999771118164,21.950000762939453,22.1200008392334,5342900.0
BLK,409.45068359375,434.0,435.8999938964844,425.4599914550781,428.0,733500.0
BLL,71.18199157714844,72.61000061035156,73.86000061035156,72.52999877929688,73.30999755859375,2165400.0
BMY,48.107059478759766,51.61000061035156,51.97999954223633,51.220001220703125,51.34000015258789,11271800.0
BR,119.22457885742188,124.33999633789062,125.56999969482422,123.83000183105469,123.83000183105469,409400.0
BRK.B,,,,,,
BRO,35.35752487182617,36.040000915527344,36.459999084472656,36.040000915527344,36.34000015258789,918200.0
BSX,38.22999954223633,38.22999954223633,38.95000076293945,38.11000061035156,38.31999969482422,16058100.0
BWA,35.662452697753906,37.20000076293945,37.38999938964844,36.09000015258789,36.130001068115234,1905900.0
BXP,116.69187927246094,128.1999969482422,129.25999450683594,127.6500015258789,127.77999877929688,571100.0
C,63.7562370300293,70.0999984741211,70.93000030517578,69.98999786376953,69.98999786376953,14921700.0
CAG,26.077699661254883,28.40999984741211,28.739999771118164,28.3700008392334,28.459999084472656,3194800.0
CAH,43.14543533325195,46.91999816894531,47.54999923706055,46.720001220703125,46.720001220703125,2043800.0
CARR,,,,,,
CAT,120.5573501586914,128.39999389648438,130.3800048828125,125.4000015258789,125.61000061035156,6747800.0
CB,147.28172302246094,155.10000610351562,156.99000549316406,155.02999877929688,156.99000549316406,2543700.0
CBOE,111.7168960571289,115.5999984741211,117.97000122070312,114.58000183105469,117.97000122070312,689700.0
CBRE,51.81999969482422,51.81999969482422,52.29999923706055,51.20000076293945,51.20000076293945,1961900.0
CCI,127.5074234008789,136.67999267578125,138.60000610351562,136.57000732421875,138.22999572753906,1851800.0
CCL,40.60041427612305,41.54999923706055,42.31999969482422,41.529998779296875,41.93000030517578,5951400.0
CDAY,49.41999816894531,49.41999816894531,49.95000076293945,49.189998626708984,49.59000015258789,574500.0
CDNS,65.9000015258789,65.9000015258789,67.0,65.69000244140625,66.36000061035156,1535200.0
CDW,121.88545989990234,124.41000366210938,125.41000366210938,123.23999786376953,123.97000122070312,790200.0
CE,115.53894805908203,121.87000274658203,122.83000183105469,119.69000244140625,119.69000244140625,802200.0
CEG,,,,,,
CERN,65.71025848388672,67.58000183105469,68.27999877929688,67.02999877929688,67.2699966430664,2042000.0
CF,47.107391357421875,50.619998931884766,51.060001373291016,49.86000061035156,50.0,2443400.0
CFG,30.846559524536133,34.47999954223633,34.92499923706055,34.27000045776367,34.58000183105469,4508800.0
CHD,71.96461486816406,74.12000274658203,75.23999786376953,74.11000061035156,75.23999786376953,1652400.0
CHRW,81.79327392578125,85.25,86.16999816894531,84.95999908447266,84.95999908447266,954700.0
CHTR,423.1600036621094,423.1600036621094,430.7200012207031,422.8800048828125,430.2200012207031,1235400.0
CI,148.96884155273438,152.39999389648438,155.99000549316406,151.72999572753906,152.5399932861328,1946100.0
CINF,108.80370330810547,116.12999725341797,118.19000244140625,116.05000305175781,117.88999938964844,567000.0
CL,66.16083526611328,70.51000213623047,71.12000274658203,70.22000122070312,71.11000061035156,2574100.0
CLX,140.3671417236328,150.25,151.88999938964844,150.02000427246094,151.7899932861328,675700.0
CMA,57.943878173828125,65.36000061035156,66.29000091552734,65.18000030517578,65.3499984741211,1750800.0
CMCSA,43.30353546142578,45.54999923706055,45.939998626708984,44.630001068115234,44.84000015258789,22961800.0
CME,195.72088623046875,212.8300018310547,217.7899932861328,211.75,217.7899932861328,1193900.0
CMG,830.3499755859375,830.3499755859375,845.0,828.6199951171875,832.2899780273438,448200.0
CMI,152.5196990966797,162.75999450683594,165.0,160.30999755859375,160.30999755859375,1342400.0
CMS,59.672969818115234,63.880001068115234,64.33999633789062,63.369998931884766,64.08000183105469,1772300.0
CNC,44.27000045776367,44.27000045776367,45.2400016784668,44.20000076293945,44.66999816894531,3173000.0
CNP,26.172372817993164,28.270000457763672,28.459999084472656,28.079999923706055,28.149999618530273,3435200.0
COF,85.47338104248047,88.81999969482422,90.4000015258789,88.2699966430664,88.51000213623047,2472300.0
COO,293.76861572265625,293.8900146484375,298.2699890136719,289.7200012207031,293.4700012207031,327100.0
COP,51.821414947509766,56.43000030517578,56.9900016784668,56.20000076293945,56.47999954223633,6810600.0
COST,285.2259521484375,297.6000061035156,300.760009765625,297.3599853515625,298.07000732421875,1855500.0
CPB,43.72257995605469,46.869998931884766,47.470001220703125,46.81999969482422,47.31999969482422,1954200.0
CPRT,81.37000274658203,81.37000274658203,82.80999755859375,81.3499984741211,81.8499984741211,1008300.0
CPT,105.34915924072266,112.81999969482422,113.81999969482422,112.58000183105469,113.81999969482422,403200.0
CRL,133.11000061035156,133.11000061035156,134.30999755859375,132.0500030517578,132.55999755859375,197700.0
CRM,149.3699951171875,149.3699951171875,150.7100067138672,148.08999633789062,148.13999938964844,4663900.0
CSCO,44.02617263793945,46.560001373291016,47.29999923706055,46.459999084472656,46.66999816894531,25153600.0
CSX,22.31951332092285,23.016666412353516,23.213333129882812,22.520000457763672,22.666667938232422,13137300.0
CTAS,261.1423645019531,267.6099853515625,271.7799987792969,267.30999755859375,270.29998779296875,443400.0
CTLT,48.630001068115234,48.630001068115234,49.029998779296875,48.08000183105469,48.16999816894531,630000.0
CTRA,15.778547286987305,17.559999465942383,17.850000381469727,17.549999237060547,17.700000762939453,4450500.0
CTSH,59.22145462036133,60.61000061035156,61.43000030517578,60.310001373291016,60.45000076293945,2587100.0
CTVA,25.65618896484375,26.65999984741211,27.1200008392334,25.989999771118164,26.100000381469727,4555600.0
CTXS,95.49612426757812,98.22000122070312,99.45999908447266,97.44999694824219,98.0,1157800.0
CVS,58.42905807495117,62.939998626708984,63.61000061035156,62.77000045776367,62.79999923706055,6278700.0
CVX,102.3533706665039,116.1500015258789,117.02999877929688,115.36000061035156,115.69000244140625,5134200.0
CZR,42.209999084472656,42.209999084472656,42.31999969482422,40.650001525878906,40.790000915527344,2174900.0
D,74.44171905517578,81.9000015258789,82.58999633789062,81.3499984741211,81.9800033569336,3088600.0
DAL,52.19881820678711,52.95000076293945,53.77000045776367,52.63999938964844,53.5,10935000.0
DD,62.145755767822266,65.16000366210938,65.88999938964844,63.630001068115234,63.83000183105469,4957700.0
DE,165.07553100585938,170.9499969482422,173.25999450683594,169.47999572753906,170.0,5006800.0
DFS,73.06473541259766,77.36000061035156,78.63999938964844,77.27999877929688,77.7300033569336,2011200.0
DG,159.45106506347656,162.25,164.2899932861328,161.10000610351562,161.89999389648438,1481300.0
DGX,98.48316955566406,103.5199966430664,104.9000015258789,103.4800033569336,103.88999938964844,488200.0
DHI,50.62612533569336,51.9900016784668,52.9900016784668,51.95000076293945,52.93000030517578,3206300.0
DHR,137.4486083984375,138.72000122070312,141.99000549316406,138.69000244140625,140.14999389648438,1950400.0
DIS,129.24566650390625,130.02000427246094,130.99000549316406,129.83999633789062,130.3000030517578,6559000.0
DISH,34.060001373291016,34.060001373291016,34.560001373291016,33.400001525878906,33.400001525878906,1900600.0
DLR,119.24455261230469,129.30999755859375,131.10000610351562,129.22999572753906,131.0,941900.0
DLTR,115.19000244140625,115.19000244140625,116.58999633789062,114.80000305175781,115.0,2200000.0
DOV,93.664794921875,97.36000061035156,98.5999984741211,95.9800033569336,95.9800033569336,805600.0
DOW,41.3530387878418,47.130001068115234,47.720001220703125,45.50299835205078,45.75,3675700.0
DPZ,252.2398681640625,257.7900085449219,259.1000061035156,252.5,256.1199951171875,885600.0
DRE,31.608192443847656,33.54999923706055,33.68000030517578,33.29999923706055,33.45000076293945,3303100.0
DRI,108.41583251953125,113.04000091552734,114.12999725341797,112.81999969482422,113.05000305175781,1424000.0
DTE,102.2791519165039,110.544677734375,111.26808166503906,109.94893646240234,110.63829803466797,1295203.0
DUK,86.63460540771484,95.97000122070312,96.5999984741211,95.44999694824219,96.29000091552734,2320000.0
DVA,56.439998626708984,56.439998626708984,57.45000076293945,56.380001068115234,56.75,1450300.0
DVN,18.464773178100586,21.260000228881836,21.719999313354492,21.049999237060547,21.18000030517578,8706400.0
DXC,27.327836990356445,28.030000686645508,28.6299991607666,27.020000457763672,27.139999389648438,4549500.0
DXCM,155.35000610351562,155.35000610351562,159.89999389648438,155.10000610351562,156.9600067138672,384700.0
EA,93.47293090820312,94.19000244140625,95.87000274658203,93.75,93.93000030517578,3131700.0
EBAY,37.28390121459961,38.54999923706055,38.9900016784668,38.43000030517578,38.43000030517578,5047000.0
ECL,190.74160766601562,194.74000549316406,197.44000244140625,194.5,195.0800018310547,794100.0
ED,83.68534088134766,92.22000122070312,92.9800033569336,91.93000030517578,92.8499984741211,1311700.0
EFX,140.911376953125,143.92999267578125,144.9499969482422,142.7100067138672,142.97000122070312,697600.0
EIX,63.93869400024414,71.33000183105469,74.47000122070312,71.12999725341797,74.08999633789062,3654600.0
EL,190.3335723876953,193.85000610351562,195.75,190.63999938964844,191.58999633789062,1200900.0
EMN,66.99224853515625,72.61000061035156,73.5199966430664,71.26000213623047,71.26000213623047,1068000.0
EMR,62.90380096435547,67.04000091552734,68.02999877929688,65.97000122070312,66.25,3737400.0
ENPH,24.280000686645508,24.280000686645508,25.260000228881836,23.8799991607666,24.709999084472656,3227400.0
EOG,62.726341247558594,69.25,70.7699966430664,69.05000305175781,69.87999725341797,5662700.0
EPAM,189.02000427246094,189.02000427246094,190.86000061035156,186.0,186.22999572753906,192800.0
EQIX,551.0278930664062,566.6099853515625,576.1900024414062,565.8699951171875,576.1900024414062,280100.0
EQR,80.39179229736328,87.62999725341797,88.48999786376953,87.05000305175781,88.12999725341797,1298700.0
ES,79.83386993408203,85.56999969482422,86.0,84.9000015258789,85.19999694824219,1148100.0
ESS,304.6572570800781,326.9599914550781,331.3900146484375,325.9200134277344,331.1400146484375,365700.0
ETN,76.93545532226562,81.36000061035156,82.80999755859375,80.0999984741211,80.22000122070312,2704700.0
ETR,107.2478256225586,117.2300033569336,118.0199966430664,116.77999877929688,117.7300033569336,794500.0
ETSY,59.2599983215332,59.2599983215332,60.38999938964844,58.75,58.75,2804400.0
EVRG,58.607452392578125,63.95000076293945,64.30999755859375,63.0099983215332,63.43000030517578,1759100.0
EW,75.70333099365234,75.70333099365234,76.7300033569336,75.25,75.836669921875,4399800.0
EXC,31.049510955810547,33.88730239868164,34.194007873535156,33.83737564086914,33.915836334228516,6187026.0
EXPD,72.60418701171875,74.37000274658203,75.19999694824219,73.18000030517578,73.2300033569336,1273700.0
EXPE,137.2686004638672,138.27000427246094,139.8800048828125,137.6199951171875,137.86000061035156,1287700.0
EXR,107.7626953125,115.66999816894531,116.33000183105469,115.45999908447266,116.0,709800.0
F,8.407999038696289,8.779999732971191,8.869999885559082,8.729999542236328,8.729999542236328,34175700.0
FANG,78.53135681152344,83.63999938964844,84.68000030517578,82.95999908447266,83.48999786376953,1397300.0
FAST,33.830810546875,36.34000015258789,36.58000183105469,34.040000915527344,34.099998474121094,28822500.0
FB,184.19000244140625,184.19000244140625,186.49000549316406,182.13999938964844,182.14999389648438,14930500.0
FBHS,54.93107223510742,56.619998931884766,57.369998931884766,56.2599983215332,56.2599983215332,2447700.0
FCX,9.392935752868652,9.550000190734863,9.65999984741211,9.130000114440918,9.140000343322754,45962300.0
FDS,239.60984802246094,245.3000030517578,247.5500030517578,243.72999572753906,245.52999877929688,526000.0
FDX,140.74781799316406,145.5399932861328,147.0500030517578,143.1699981689453,143.1699981689453,3947900.0
FE,43.15830612182617,47.88999938964844,48.27000045776367,47.72999954223633,47.79999923706055,2708300.0
FFIV,135.6699981689453,135.6699981689453,138.25999450683594,134.2100067138672,134.74000549316406,530000.0
