,Adj Close,Close,High,Low,Open,Volume
A,37.6179084777832,40.26466369628906,40.436336517333984,39.97854232788086,40.4077262878418,2111260.0
AAL,37.983062744140625,40.290000915527344,41.95000076293945,39.810001373291016,41.869998931884766,15941300.0
AAP,119.6507568359375,124.48999786376953,125.2699966430664,123.80000305175781,125.23999786376953,495500.0
AAPL,22.27091407775879,24.7549991607666,24.809999465942383,24.387500762939453,24.454999923706055,221272000.0
ABBV,38.779483795166016,53.7400016784668,54.0,53.16999816894531,53.41999816894531,10466000.0
ABC,68.30985260009766,77.4000015258789,77.72000122070312,76.56999969482422,76.75,3131700.0
ABMD,26.309999465942383,26.309999465942383,26.329999923706055,25.719999313354492,26.209999084472656,449200.0
ABT,37.20243453979492,42.93000030517578,43.04999923706055,42.619998931884766,42.95000076293945,3449200.0
ACN,69.6274642944336,80.6500015258789,80.91999816894531,79.97000122070312,80.18000030517578,1799200.0
ADBE,72.69999694824219,72.69999694824219,73.0199966430664,71.83999633789062,72.38999938964844,1721800.0
ADI,42.5186882019043,50.54999923706055,50.720001220703125,49.65999984741211,50.15999984741211,2407900.0
ADM,38.48918914794922,48.06999969482422,48.400001525878906,47.959999084472656,48.22999954223633,1882900.0
ADP,61.04916763305664,72.42317962646484,72.52853393554688,71.9139633178711,72.4056167602539,1005168.0
ADSK,55.189998626708984,55.189998626708984,55.52000045776367,54.5099983215332,55.2599983215332,1460000.0
AEE,31.80612564086914,40.47999954223633,40.5,39.619998931884766,39.709999084472656,1108400.0
AEP,41.70169448852539,54.650001525878906,54.65999984741211,53.029998779296875,53.13999938964844,2907900.0
AES,11.630276679992676,15.210000038146973,15.279999732971191,15.0600004196167,15.09000015258789,3282400.0
AFL,26.39793586730957,31.825000762939453,31.844999313354492,31.46500015258789,31.760000228881836,2032600.0
AIG,44.85371780395508,53.95000076293945,54.16999816894531,53.459999084472656,54.13999938964844,7135500.0
AIZ,56.486759185791016,66.38999938964844,66.51000213623047,65.69000244140625,65.80999755859375,510400.0
AJG,38.145992279052734,45.81999969482422,45.900001525878906,45.349998474121094,45.599998474121094,620000.0
AKAM,59.439998626708984,59.439998626708984,59.97999954223633,59.34000015258789,59.81999969482422,2399400.0
ALB,61.200077056884766,68.87999725341797,69.12999725341797,68.13999938964844,68.94000244140625,1056500.0
ALGN,54.720001220703125,54.720001220703125,56.58000183105469,54.68000030517578,56.36000061035156,1156400.0
ALK,41.55662536621094,45.68000030517578,46.31999969482422,45.380001068115234,46.31999969482422,1889400.0
ALL,49.480567932128906,57.939998626708984,57.959999084472656,57.36000061035156,57.91999816894531,2130600.0
ALLE,50.0308952331543,53.56999969482422,55.11000061035156,53.31999969482422,55.099998474121094,513200.0
AMAT,19.104589462280273,21.360000610351562,21.510000228881836,20.809999465942383,21.270000457763672,18647900.0
AMCR,6.9535017013549805,9.510000228881836,9.510000228881836,9.510000228881836,9.510000228881836,0.0
AMD,3.7300000190734863,3.7300000190734863,3.7799999713897705,3.680000066757202,3.7699999809265137,31443400.0
AME,48.80384826660156,51.439998626708984,51.630001068115234,50.88999938964844,51.52000045776367,616300.0
AMGN,99.68457794189453,122.6500015258789,123.05000305175781,121.66000366210938,122.62999725341797,2432000.0
AMP,100.81299591064453,121.5,122.1500015258789,120.5999984741211,121.86000061035156,786200.0
AMT,79.51785278320312,92.4000015258789,92.86000061035156,92.01000213623047,92.44999694824219,1672700.0
AMZN,320.4100036621094,320.4100036621094,324.82000732421875,316.5,324.25,5932000.0
ANET,15.852499961853027,15.852499961853027,16.13599967956543,15.757499694824219,16.1299991607666,269600.0
ANSS,77.38999938964844,77.38999938964844,77.80999755859375,76.97000122070312,77.08999633789062,526400.0
ANTM,103.58307647705078,115.56999969482422,115.63999938964844,113.54000091552734,114.30999755859375,1708100.0
AON,80.3874740600586,87.4000015258789,87.55000305175781,85.55000305175781,85.55000305175781,1611900.0
AOS,21.5903263092041,24.280000686645508,24.690000534057617,24.19499969482422,24.690000534057617,1019400.0
APA,87.42168426513672,101.2699966430664,101.94000244140625,100.63999938964844,101.38999938964844,1803300.0
APD,103.99398803710938,126.10546112060547,126.11470794677734,124.71785736083984,125.57817077636719,1408435.0
APH,22.620149612426758,24.40250015258789,24.514999389648438,24.217500686645508,24.36750030517578,1948000.0
APTV,53.96931076049805,57.803855895996094,57.91282653808594,57.32606887817383,57.778709411621094,1731043.0
ARE,63.60179901123047,79.27999877929688,79.44000244140625,78.5999984741211,78.83999633789062,319200.0
ATO,42.06114959716797,50.720001220703125,50.849998474121094,49.88999938964844,49.97999954223633,650100.0
ATVI,22.12273597717285,23.3700008392334,23.43000030517578,22.90999984741211,23.09000015258789,6683300.0
AVB,117.35618591308594,150.1999969482422,150.8699951171875,148.10000610351562,148.10000610351562,682300.0
AVGO,57.86716842651367,70.51000213623047,70.75,69.13999938964844,70.0199966430664,3181300.0
AVY,41.92117691040039,48.95000076293945,49.209999084472656,48.349998474121094,49.02000045776367,1181500.0
AWK,41.984352111816406,49.04999923706055,49.18000030517578,48.439998626708984,48.439998626708984,440400.0
AXP,81.83078002929688,91.86000061035156,92.02999877929688,90.9000015258789,91.9000015258789,4274000.0
AZO,513.219970703125,513.219970703125,517.4199829101562,512.8099975585938,513.77001953125,133900.0
BA,105.54723358154297,123.05999755859375,124.55999755859375,122.16000366210938,123.44000244140625,4982400.0
BAC,13.468681335449219,15.5,15.609999656677246,15.460000038146973,15.59000015258789,39313000.0
BAX,37.31847381591797,41.537208557128906,41.683868408203125,41.39054870605469,41.553504943847656,3299256.0
BBWI,34.100440979003906,46.57235336303711,46.68553161621094,46.13581085205078,46.556182861328125,1117258.0
BBY,24.97353744506836,31.549999237060547,31.559999465942383,30.889999389648438,31.170000076293945,3412900.0
BDX,103.54950714111328,115.92195129394531,116.1268310546875,114.80975341796875,115.65853881835938,428758.0
BEN,41.87207794189453,57.40999984741211,57.650001525878906,57.08000183105469,57.189998626708984,1343400.0
BF.B,,,,,,
BIIB,336.3900146484375,336.3900146484375,338.3399963378906,332.1000061035156,334.67999267578125,995600.0
BIO,117.6500015258789,117.6500015258789,118.0999984741211,116.61000061035156,117.04000091552734,34700.0
BK,33.44697570800781,39.47999954223633,39.630001068115234,39.29999923706055,39.380001068115234,5538400.0
BKNG,1239.2900390625,1239.2900390625,1242.8800048828125,1223.72998046875,1228.0,446400.0
BKR,42.146484375,72.63999938964844,73.4000015258789,72.51000213623047,73.4000015258789,1931000.0
BLK,261.2849426269531,316.42999267578125,317.5799865722656,313.25,314.8999938964844,558900.0
BLL,29.520084381103516,31.454999923706055,31.68000030517578,31.3799991607666,31.649999618530273,1537400.0
BMY,40.2889518737793,49.79999923706055,49.90999984741211,49.08000183105469,49.38999938964844,6378300.0
BR,35.979469299316406,41.45000076293945,41.61000061035156,41.040000915527344,41.40999984741211,552200.0
BRK.B,,,,,,
BRO,14.50158977508545,15.800000190734863,15.850000381469727,15.6850004196167,15.795000076293945,1404800.0
BSX,12.970000267028809,12.970000267028809,13.109999656677246,12.859999656677246,13.100000381469727,7107800.0
BWA,58.40389633178711,65.48999786376953,65.7699966430664,64.76000213623047,65.76000213623047,880700.0
BXP,93.13802337646484,121.44999694824219,122.0,120.37000274658203,120.47000122070312,604500.0
C,42.15554428100586,49.70000076293945,50.08000183105469,49.540000915527344,49.95000076293945,12070400.0
CAG,19.49556541442871,24.077821731567383,24.233463287353516,24.054475784301758,24.171205520629883,4506495.0
CAH,57.091773986816406,72.54000091552734,72.91999816894531,71.98999786376953,72.18000030517578,1622700.0
CARR,,,,,,
CAT,82.52596282958984,104.1500015258789,104.9000015258789,103.16999816894531,104.77999877929688,4474300.0
CB,87.39718627929688,103.30999755859375,103.4800033569336,102.54000091552734,103.20999908447266,1188800.0
CBOE,44.46484375,49.209999084472656,49.41999816894531,48.540000915527344,48.7599983215332,392300.0
CBRE,32.97999954223633,32.97999954223633,33.720001220703125,32.869998931884766,33.599998474121094,2499100.0
CCI,57.2782096862793,74.94999694824219,75.0199966430664,73.16999816894531,73.29000091552734,2529800.0
CCL,30.754016876220703,36.5,36.70000076293945,36.27000045776367,36.33000183105469,5700000.0
CDAY,,,,,,
CDNS,16.93000030517578,16.93000030517578,16.959999084472656,16.709999084472656,16.84000015258789,2382300.0
CDW,28.70974349975586,31.0,31.100000381469727,30.6299991607666,31.0,354400.0
CE,53.61202621459961,62.630001068115234,62.880001068115234,62.06999969482422,62.25,999700.0
CEG,,,,,,
CERN,55.17845153808594,57.040000915527344,57.2599983215332,56.04999923706055,56.54999923706055,1639200.0
CF,39.82021713256836,50.99800109863281,51.01599884033203,50.33000183105469,50.3380012512207,2445000.0
CFG,,,,,,
CHD,29.586261749267578,33.064998626708984,33.244998931884766,32.875,33.09000015258789,917200.0
CHRW,55.47868347167969,65.61000061035156,66.1500015258789,65.41999816894531,66.08000183105469,884200.0
CHTR,161.47999572753906,161.47999572753906,163.4499969482422,161.17999267578125,162.72999572753906,579500.0
CI,94.56092071533203,96.87000274658203,96.94999694824219,95.52999877929688,95.79000091552734,976200.0
CINF,38.028507232666016,47.900001525878906,47.959999084472656,47.5099983215332,47.630001068115234,344900.0
CL,56.31398391723633,67.33000183105469,67.88999938964844,67.08999633789062,67.63999938964844,1711600.0
CLX,73.2171859741211,89.37999725341797,89.93000030517578,89.02999877929688,89.41999816894531,711800.0
CMA,39.533138275146484,49.7599983215332,50.380001068115234,49.58000183105469,50.290000915527344,1012700.0
CMCSA,23.639692306518555,27.364999771118164,27.40999984741211,27.045000076293945,27.260000228881836,17571600.0
CME,55.61076736450195,75.13999938964844,75.44999694824219,74.1500015258789,75.1500015258789,1176600.0
CMG,678.010009765625,678.010009765625,678.9600219726562,671.989990234375,675.1099853515625,470700.0
CMI,116.84899139404297,145.35000610351562,148.58999633789062,144.33999633789062,148.00999450683594,3955200.0
CMS,24.310466766357422,30.579999923706055,30.649999618530273,30.100000381469727,30.149999618530273,2585700.0
CNC,18.885000228881836,18.885000228881836,18.954999923706055,18.5575008392334,18.572500228881836,5460800.0
CNP,18.555673599243164,25.149999618530273,25.239999771118164,24.829999923706055,24.84000015258789,2244700.0
COF,71.0033187866211,81.52999877929688,83.5199966430664,81.16000366210938,83.11000061035156,2386600.0
COO,159.36354064941406,159.6699981689453,160.38999938964844,158.9199981689453,159.58999633789062,708200.0
COP,68.10643768310547,85.19000244140625,86.11000061035156,85.08000183105469,86.0,4804400.0
COST,98.91508483886719,117.12000274658203,117.66000366210938,116.80999755859375,117.44000244140625,1402600.0
CPB,34.38352966308594,43.459999084472656,43.810001373291016,43.25,43.560001373291016,845900.0
CPRT,17.344999313354492,17.344999313354492,17.389999389648438,17.19499969482422,17.375,614200.0
CPT,54.615509033203125,73.9000015258789,73.94999694824219,72.88999938964844,73.0,306000.0
CRL,54.22999954223633,54.22999954223633,54.38999938964844,53.54999923706055,53.900001525878906,333100.0
CRM,54.0,54.0,55.20000076293945,53.86000061035156,54.7400016784668,4017700.0
CSCO,20.78404426574707,25.920000076293945,26.0,25.56999969482422,25.729999542236328,27686400.0
CSX,9.013704299926758,10.243332862854004,10.356666564941406,10.216667175292969,10.34333324432373,19216800.0
CTAS,57.796592712402344,63.560001373291016,63.709999084472656,62.9900016784668,63.41999816894531,280200.0
CTLT,,,,,,
CTRA,28.498414993286133,32.880001068115234,32.97999954223633,32.27000045776367,32.38999938964844,6519300.0
CTSH,48.3484992980957,50.939998626708984,51.380001068115234,50.65999984741211,51.25,2202100.0
CTVA,,,,,,
CTXS,52.40059280395508,54.65838623046875,54.921165466308594,53.63114929199219,53.75856018066406,5210189.0
CVS,64.88008117675781,78.37999725341797,79.1500015258789,78.19000244140625,79.0,4278500.0
CVX,94.9408187866211,133.24000549316406,133.8000030517578,132.88999938964844,133.55999755859375,4625000.0
CZR,,,,,,
D,52.07440185546875,70.87999725341797,71.05999755859375,69.75,69.75,1806400.0
DAL,34.21682357788086,38.189998626708984,38.529998779296875,37.81999969482422,38.369998931884766,10621800.0
DD,54.73036575317383,76.4295883178711,77.07006072998047,76.24456024169922,76.62884521484375,6135871.0
DE,73.46880340576172,86.01000213623047,86.12999725341797,85.19000244140625,86.0,5173400.0
DFS,53.383941650390625,62.790000915527344,62.90999984741211,62.22999954223633,62.720001220703125,2337000.0
DG,51.618492126464844,55.560001373291016,57.70000076293945,53.779998779296875,53.79999923706055,22677700.0
DGX,53.0869140625,62.11000061035156,62.22999954223633,61.34000015258789,61.5099983215332,1447300.0
DHI,19.664329528808594,21.479999542236328,21.549999237060547,20.940000534057617,21.540000915527344,12900700.0
DHR,54.73835372924805,57.020469665527344,57.33889389038086,56.84609603881836,57.26307678222656,3621578.0
DIS,80.20555114746094,87.1500015258789,87.22000122070312,85.80999755859375,86.43000030517578,4546800.0
