,Adj Close,Close,High,Low,Open,Volume
A,34.63752365112305,36.988555908203125,37.281829833984375,36.15879821777344,36.32331848144531,7496216.0
AAL,31.16097640991211,32.970001220703125,33.400001525878906,30.0,30.6299991607666,24983100.0
AAP,127.3384780883789,132.42999267578125,134.14999389648438,131.39999389648438,131.52000427246094,1085800.0
AAPL,21.757850646972656,24.065000534057617,24.43000030517578,23.852500915527344,23.887500762939453,288618000.0
ABBV,38.45810317993164,52.900001525878906,55.900001525878906,52.84000015258789,55.79999923706055,61236700.0
ABC,66.41434478759766,75.0199966430664,75.87000274658203,74.31999969482422,75.37999725341797,2415300.0
ABMD,22.8799991607666,22.8799991607666,23.09000015258789,22.540000915527344,22.540000915527344,197200.0
ABT,34.83879089355469,39.9900016784668,40.310001373291016,39.279998779296875,39.34000015258789,8828700.0
ACN,66.63479614257812,76.1500015258789,76.5999984741211,74.5999984741211,74.93000030517578,4648200.0
ADBE,62.86000061035156,62.86000061035156,63.720001220703125,60.720001220703125,60.720001220703125,6640000.0
ADI,37.79022979736328,44.599998474121094,44.90999984741211,43.20000076293945,43.439998626708984,3386200.0
ADM,34.733219146728516,43.16999816894531,43.470001220703125,42.369998931884766,42.529998779296875,4996100.0
ADP,60.72920608520508,71.62999725341797,72.1500015258789,70.69000244140625,70.79000091552734,2179300.0
ADSK,49.88999938964844,49.88999938964844,50.2400016784668,49.279998779296875,49.34000015258789,2944500.0
AEE,31.410911560058594,39.58000183105469,39.79999923706055,39.0099983215332,39.689998626708984,2216500.0
AEP,41.5687141418457,53.939998626708984,54.060001373291016,52.86000061035156,53.56999969482422,3612500.0
AES,9.958086967468262,12.979999542236328,13.100000381469727,12.59000015258789,12.699999809265137,8196700.0
AFL,23.310651779174805,27.93000030517578,28.084999084472656,27.4950008392334,27.510000228881836,8333200.0
AIG,41.16388702392578,49.400001525878906,50.0,48.68000030517578,48.95000076293945,12584700.0
AIZ,52.67890167236328,61.65999984741211,61.90999984741211,60.15999984741211,60.20000076293945,606300.0
AJG,36.820831298828125,43.88999938964844,44.02000045776367,43.36000061035156,43.47999954223633,1154200.0
AKAM,53.380001068115234,53.380001068115234,54.04999923706055,51.7400016784668,52.279998779296875,5585800.0
ALB,48.08580017089844,53.88999938964844,54.25,52.439998626708984,52.650001525878906,1971100.0
ALGN,45.15999984741211,45.15999984741211,45.43000030517578,44.029998779296875,44.119998931884766,992600.0
ALK,39.95682144165039,43.79999923706055,43.9900016784668,41.029998779296875,41.4900016784668,2136100.0
ALL,51.35267639160156,59.86000061035156,60.33000183105469,59.279998779296875,59.7599983215332,3694000.0
ALLE,43.335811614990234,46.33000183105469,46.5,44.220001220703125,44.630001068115234,696500.0
AMAT,17.85270118713379,19.8700008392334,19.950000762939453,19.049999237060547,19.09000015258789,17520500.0
AMCR,7.3643798828125,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,0.0
AMD,2.640000104904175,2.640000104904175,2.7200000286102295,2.5399999618530273,2.559999942779541,38795400.0
AME,45.057342529296875,47.40999984741211,47.59000015258789,45.75,45.75,1451200.0
AMGN,106.53448486328125,130.4499969482422,130.8800048828125,127.66999816894531,128.14999389648438,7906000.0
AMP,91.61553955078125,109.87000274658203,110.88999938964844,106.44000244140625,107.06999969482422,1612500.0
AMT,79.86934661865234,92.45999908447266,92.76000213623047,90.6500015258789,90.75,2197500.0
AMZN,302.8599853515625,302.8599853515625,306.82000732421875,293.8299865722656,293.8299865722656,4731300.0
ANET,18.642499923706055,18.642499923706055,19.05500030517578,18.350000381469727,18.622499465942383,2346800.0
ANSS,72.41999816894531,72.41999816894531,72.62999725341797,71.08999633789062,71.62000274658203,728400.0
ANTM,100.68232727050781,111.91999816894531,114.33000183105469,110.54000091552734,111.25,3380100.0
AON,73.73082733154297,79.93000030517578,80.51000213623047,79.23999786376953,79.23999786376953,1863300.0
AOS,20.738489151000977,23.25,23.329999923706055,22.700000762939453,22.729999542236328,1858000.0
APA,63.21604537963867,73.2300033569336,74.52999877929688,70.66000366210938,70.83000183105469,6222800.0
APD,98.03118133544922,118.14060974121094,119.52821350097656,115.22663879394531,115.846435546875,3267647.0
APH,21.928909301757812,23.600000381469727,23.7549991607666,23.075000762939453,23.079999923706055,2841400.0
APTV,48.9671745300293,52.25482177734375,52.41408157348633,50.352054595947266,50.72925567626953,3683865.0
ARE,65.0449447631836,80.29000091552734,80.44000244140625,78.63999938964844,79.55999755859375,898200.0
ATO,41.05912399291992,49.150001525878906,49.15999984741211,47.369998931884766,47.84000015258789,1044600.0
ATVI,17.97649383544922,18.989999771118164,19.34000015258789,18.280000686645508,18.389999389648438,13359100.0
AVB,117.01448059082031,148.52999877929688,149.77000427246094,147.0,148.42999267578125,780500.0
AVGO,62.271156311035156,75.5999984741211,76.08999633789062,70.5,70.66999816894531,3398500.0
