,Adj Close,Close,High,Low,Open,Volume
A,29.70467758178711,32.18168640136719,32.78969955444336,32.167381286621094,32.496421813964844,6837618.0
AAL,18.025224685668945,19.1200008392334,19.520000457763672,18.8799991607666,18.959999084472656,6679300.0
AAP,81.85530853271484,85.41999816894531,86.91999816894531,85.04000091552734,86.31999969482422,610600.0
AAPL,13.632942199707031,15.520713806152344,15.637499809265137,14.960714340209961,15.115714073181152,603204000.0
ABBV,31.95906639099121,46.209999084472656,46.900001525878906,46.0099983215332,46.060001373291016,4605300.0
ABC,47.3419189453125,54.400001525878906,55.060001373291016,54.290000915527344,54.63999938964844,1766600.0
ABMD,23.110000610351562,23.110000610351562,23.219999313354492,22.959999084472656,23.110000610351562,445500.0
ABT,31.124711990356445,36.83000183105469,37.470001220703125,36.81999969482422,37.45000076293945,6137600.0
ACN,67.86664581298828,80.61000061035156,81.5199966430664,79.29000091552734,80.55999755859375,2528800.0
ADBE,44.560001373291016,44.560001373291016,45.34000015258789,44.47999954223633,44.959999084472656,2609100.0
ADI,37.72562026977539,46.5,47.060001373291016,46.470001220703125,46.689998626708984,1745200.0
ADM,26.779802322387695,34.15999984741211,34.58000183105469,34.02000045776367,34.380001068115234,5008500.0
ADP,50.942596435546875,62.31782150268555,63.13432693481445,62.23002624511719,62.79192352294922,2192461.0
ADSK,39.779998779296875,39.779998779296875,40.27000045776367,39.349998474121094,39.38999938964844,4493400.0
AEE,26.713090896606445,35.91999816894531,36.150001525878906,35.90999984741211,36.08000183105469,1165600.0
AEP,35.905521392822266,49.04999923706055,49.45000076293945,48.9900016784668,49.31999969482422,2228100.0
AES,9.704740524291992,12.859999656677246,13.0600004196167,12.779999732971191,13.010000228881836,8298400.0
AFL,21.870574951171875,27.15999984741211,27.440000534057617,27.045000076293945,27.25,5786400.0
AIG,37.011985778808594,44.90999984741211,45.900001525878906,44.68000030517578,45.400001525878906,14297800.0
AIZ,41.05580139160156,49.29999923706055,49.70000076293945,49.209999084472656,49.47999954223633,407600.0
AJG,36.454315185546875,45.54999923706055,45.869998931884766,45.459999084472656,45.560001373291016,608700.0
AKAM,46.93000030517578,46.93000030517578,48.470001220703125,46.720001220703125,48.0,3003600.0
ALB,57.76957321166992,66.2699966430664,66.66999816894531,65.6500015258789,65.68000030517578,837000.0
ALGN,36.849998474121094,36.849998474121094,37.33000183105469,35.810001373291016,36.04999923706055,869000.0
ALK,28.75387954711914,31.975000381469727,33.14500045776367,31.815000534057617,32.959999084472656,1819800.0
ALL,41.77952194213867,50.15999984741211,50.529998779296875,50.029998779296875,50.36000061035156,2849100.0
ALLE,,,,,,
AMAT,12.73219108581543,14.65999984741211,14.930000305175781,14.319999694824219,14.84000015258789,22150900.0
AMCR,7.170413017272949,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,0.0
AMD,3.8299999237060547,3.8299999237060547,3.940000057220459,3.6600000858306885,3.9000000953674316,80221500.0
AME,40.256221771240234,42.720001220703125,43.209999084472656,42.650001525878906,42.880001068115234,862100.0
AMGN,83.70207214355469,104.97000122070312,107.02999877929688,103.5999984741211,107.02999877929688,3915400.0
AMP,65.3680191040039,80.45999908447266,81.77999877929688,80.3499984741211,81.16000366210938,1179900.0
AMT,70.26849365234375,83.20999908447266,84.41999816894531,83.08000183105469,84.04000091552734,1416400.0
AMZN,264.1199951171875,264.1199951171875,268.42999267578125,263.8500061035156,265.9599914550781,1643500.0
ANET,,,,,,
ANSS,76.06999969482422,76.06999969482422,76.77999877929688,75.83000183105469,75.91000366210938,365500.0
ANTM,67.35579681396484,76.83999633789062,77.80000305175781,76.79000091552734,77.41999816894531,1578000.0
AON,60.30048370361328,66.22000122070312,66.58000183105469,66.11000061035156,66.19000244140625,1557900.0
AOS,17.409420013427734,19.809999465942383,20.18000030517578,19.7549991607666,19.864999771118164,1489200.0
APA,68.96295928955078,80.88999938964844,81.94000244140625,80.87999725341797,81.9000015258789,3029500.0
APD,68.31267547607422,85.81868743896484,85.99445343017578,85.1341323852539,85.19889068603516,1050732.0
APH,18.66917610168457,20.354999542236328,20.457500457763672,20.290000915527344,20.322500228881836,1923600.0
APTV,36.2811164855957,39.396480560302734,39.73176956176758,38.89354705810547,38.92707443237305,2830750.0
ARE,59.328495025634766,77.80000305175781,78.43000030517578,77.48999786376953,78.06999969482422,801400.0
ATO,35.43202209472656,44.130001068115234,44.68000030517578,44.0,44.16999816894531,297400.0
ATVI,13.932943344116211,14.859999656677246,15.180000305175781,14.850000381469727,14.899999618530273,12563000.0
AVB,103.37258911132812,138.02000427246094,139.30999755859375,136.61000061035156,136.61000061035156,1082700.0
AVGO,27.389009475708008,34.209999084472656,34.52000045776367,33.900001525878906,34.16999816894531,2474900.0
AVY,36.65009689331055,44.189998626708984,44.91999816894531,44.130001068115234,44.18000030517578,662100.0
AWK,35.19102096557617,42.5,42.90999984741211,42.459999084472656,42.79999923706055,642900.0
AXP,63.45353698730469,72.2300033569336,72.94999694824219,72.12999725341797,72.61000061035156,3861500.0
AZO,413.5,413.5,418.2300109863281,412.7200012207031,416.9700012207031,184100.0
BA,81.24420928955078,96.58000183105469,97.19999694824219,96.30000305175781,96.88999938964844,5036700.0
BAC,11.570475578308105,13.359999656677246,13.550000190734863,13.319999694824219,13.40999984741211,117977000.0
BAX,33.83766555786133,39.02770233154297,39.1037483215332,38.218360900878906,38.321563720703125,10818821.0
BBWI,28.54841423034668,40.816490173339844,41.26919937133789,40.66289520263672,41.09943389892578,2379122.0
BBY,19.95027732849121,25.899999618530273,26.270000457763672,25.700000762939453,26.149999618530273,3623000.0
BDX,85.46784210205078,98.04878234863281,98.74146270751953,97.94145965576172,98.51707458496094,707558.0
BEN,39.927520751953125,55.31666564941406,56.253334045410156,55.14666748046875,55.29666519165039,1888800.0
BF.B,,,,,,
BIIB,227.99000549316406,227.99000549316406,228.83999633789062,223.11000061035156,226.67999267578125,1592700.0
BIO,117.12999725341797,117.12999725341797,118.12999725341797,116.22000122070312,116.94999694824219,75000.0
BK,24.71018409729004,29.860000610351562,30.260000228881836,29.739999771118164,30.030000686645508,5211700.0
BKNG,800.0800170898438,800.0800170898438,811.47998046875,797.5,806.0,898400.0
BKR,26.552318572998047,46.25,46.689998626708984,45.779998779296875,45.779998779296875,1956900.0
BLK,228.5187530517578,285.4100036621094,290.8299865722656,284.760009765625,288.44000244140625,607700.0
BLL,20.96341323852539,22.6299991607666,22.844999313354492,22.600000381469727,22.65999984741211,3236600.0
BMY,33.363014221191406,42.77000045776367,44.540000915527344,42.630001068115234,43.689998626708984,26059700.0
BR,22.42189598083496,26.610000610351562,26.670000076293945,26.450000762939453,26.450000762939453,1127400.0
BRK.B,,,,,,
BRO,14.696309089660645,16.209999084472656,16.420000076293945,16.165000915527344,16.3700008392334,827400.0
BSX,9.039999961853027,9.039999961853027,9.180000305175781,8.960000038146973,9.170000076293945,36964000.0
BWA,36.76148223876953,41.61000061035156,42.220001220703125,41.53499984741211,41.81999969482422,1801800.0
