,Adj Close,Close,High,Low,Open,Volume
A,126.17829132080078,127.05999755859375,127.63999938964844,125.8499984741211,126.48999786376953,1577200.0
AAL,15.130000114440918,15.130000114440918,15.529999732971191,15.0,15.430000305175781,55656400.0
AAP,166.23114013671875,170.05999755859375,171.07000732421875,168.10000610351562,168.30999755859375,864500.0
AAPL,131.62937927246094,132.0500030517578,132.6300048828125,130.22999572753906,132.42999267578125,105158200.0
ABBV,100.4552230834961,107.2699966430664,107.52999877929688,105.76000213623047,106.83999633789062,5345900.0
ABC,108.02039337158203,110.02999877929688,112.4800033569336,109.54000091552734,110.06999969482422,1801000.0
ABMD,324.05999755859375,324.05999755859375,330.79998779296875,320.4599914550781,325.0400085449219,292700.0
ABT,109.52476501464844,111.61000061035156,112.55000305175781,110.33999633789062,111.66999816894531,4242200.0
ACN,260.260009765625,264.1600036621094,266.5299987792969,261.2900085449219,263.80999755859375,2010700.0
ADBE,485.1000061035156,485.1000061035156,485.5400085449219,477.2099914550781,480.0,2266100.0
ADI,153.4211883544922,156.74000549316406,159.80999755859375,155.82000732421875,156.02000427246094,4204900.0
ADM,51.05659484863281,52.56999969482422,53.11000061035156,51.70000076293945,52.619998931884766,2909100.0
ADP,167.02890014648438,171.0500030517578,172.3800048828125,168.30999755859375,168.97000122070312,2638700.0
ADSK,319.8500061035156,319.8500061035156,320.42999267578125,315.0799865722656,316.4100036621094,1196700.0
AEE,72.55536651611328,75.0,75.12999725341797,74.0999984741211,74.30000305175781,1552700.0
AEP,75.77495574951172,79.18000030517578,80.0199966430664,78.61000061035156,79.66999816894531,3059800.0
AES,24.448810577392578,25.420000076293945,25.450000762939453,24.75,24.889999389648438,4479300.0
AFL,43.1460075378418,44.4900016784668,44.9900016784668,43.720001220703125,44.91999816894531,2915700.0
AIG,39.41764450073242,40.619998931884766,41.119998931884766,40.0099983215332,41.0,5344800.0
AIZ,135.6180877685547,138.61000061035156,139.38999938964844,136.52999877929688,139.38999938964844,188700.0
AJG,118.84525299072266,120.8499984741211,122.83000183105469,117.9000015258789,117.9000015258789,824200.0
AKAM,103.45999908447266,103.45999908447266,103.94999694824219,102.0999984741211,103.27999877929688,1974800.0
ALB,182.61500549316406,184.10000610351562,186.92999267578125,178.66000366210938,184.49000549316406,1659400.0
ALGN,570.530029296875,570.530029296875,579.5,559.0,561.6300048828125,464200.0
ALK,50.97999954223633,50.97999954223633,51.93000030517578,50.47999954223633,51.790000915527344,1043900.0
ALL,106.35237121582031,109.94999694824219,110.63999938964844,108.69999694824219,110.5199966430664,1260900.0
ALLE,118.66980743408203,119.9800033569336,121.33000183105469,118.08999633789062,120.3499984741211,530100.0
AMAT,94.71471405029297,95.55999755859375,97.80000305175781,94.87999725341797,96.29000091552734,9059700.0
AMCR,10.941102981567383,11.5,11.710000038146973,11.350000381469727,11.640000343322754,3717700.0
AMD,94.58000183105469,94.58000183105469,96.4000015258789,93.2699966430664,95.9800033569336,39816400.0
AME,122.58221435546875,123.54000091552734,125.31999969482422,122.05000305175781,125.02999877929688,675300.0
AMGN,229.36669921875,238.49000549316406,238.86000061035156,235.10000610351562,235.52999877929688,2511100.0
AMP,197.4189453125,201.5500030517578,201.63999938964844,198.52000427246094,200.75,545400.0
AMT,216.7384033203125,222.1999969482422,223.82000732421875,218.11000061035156,218.24000549316406,2310400.0
AMZN,3182.699951171875,3182.699951171875,3190.639892578125,3142.199951171875,3180.0,3537700.0
ANET,76.52999877929688,76.52999877929688,76.80500030517578,74.3324966430664,74.44000244140625,4416800.0
ANSS,374.6600036621094,374.6600036621094,375.7799987792969,365.0,366.55999755859375,497700.0
ANTM,332.10186767578125,337.0799865722656,340.6700134277344,332.7099914550781,338.19000244140625,1384100.0
AON,203.22320556640625,205.22000122070312,208.1699981689453,203.57000732421875,206.0,1294500.0
AOS,54.76811599731445,56.15999984741211,57.33000183105469,55.47999954223633,57.099998474121094,804000.0
APA,16.40721893310547,16.579999923706055,17.450000762939453,16.299999237060547,17.360000610351562,7760600.0
APD,279.7271423339844,285.739990234375,287.8299865722656,281.3500061035156,286.3500061035156,1229700.0
APH,66.93592071533203,67.68000030517578,68.58999633789062,66.95999908447266,68.25,1935600.0
APTV,145.55999755859375,145.55999755859375,151.19000244140625,143.80999755859375,146.27000427246094,2471800.0
ARE,162.04385375976562,165.91000366210938,166.5,163.86000061035156,165.94000244140625,963400.0
ATO,86.35899353027344,89.26000213623047,90.2300033569336,88.33000183105469,90.0,1054400.0
ATVI,90.32318115234375,91.30000305175781,91.37000274658203,89.52999877929688,90.06999969482422,4408800.0
AVB,152.87908935546875,158.44000244140625,158.69000244140625,156.3800048828125,156.89999389648438,784200.0
AVGO,438.7491455078125,445.6400146484375,449.989990234375,438.6499938964844,447.0,1527100.0
AVY,154.16940307617188,156.75,163.82000732421875,155.55999755859375,163.27999877929688,664200.0
AWK,154.15419006347656,156.97999572753906,157.3699951171875,151.5,152.08999633789062,1367400.0
AXP,120.15528869628906,121.77999877929688,122.19999694824219,119.5199966430664,122.06999969482422,2934500.0
AZO,1252.9200439453125,1252.9200439453125,1257.530029296875,1240.8800048828125,1248.760009765625,208800.0
BA,209.89999389648438,209.89999389648438,214.10000610351562,208.16000366210938,213.61000061035156,14144000.0
BAC,31.76029396057129,32.529998779296875,33.0,32.11000061035156,32.91999816894531,44641400.0
BAX,80.30799102783203,81.69999694824219,82.13999938964844,81.04000091552734,81.52999877929688,1728300.0
BBWI,37.4036979675293,37.79304885864258,38.61762237548828,36.871463775634766,37.32416915893555,3867604.0
BBY,103.93647003173828,107.56999969482422,109.44999694824219,106.16000366210938,108.0,3539200.0
BDX,244.6697998046875,248.83901977539062,250.40975952148438,247.44390869140625,248.35122680664062,1493630.0
BEN,24.149879455566406,25.280000686645508,25.65999984741211,24.920000076293945,25.65999984741211,3305500.0
BF.B,,,,,,
BIIB,252.5399932861328,252.5399932861328,252.63999938964844,248.8000030517578,249.8800048828125,988700.0
BIO,621.3699951171875,621.3699951171875,635.1900024414062,613.4000244140625,629.4000244140625,182900.0
BK,43.36662673950195,44.79999923706055,45.459999084472656,44.43000030517578,45.349998474121094,3621000.0
BKNG,2281.5400390625,2281.5400390625,2289.97998046875,2248.469970703125,2256.340087890625,310500.0
BKR,21.63553237915039,22.469999313354492,22.90999984741211,22.260000228881836,22.790000915527344,5298400.0
BLK,736.9163208007812,756.4500122070312,759.3699951171875,747.4199829101562,757.1500244140625,622900.0
BLL,89.67201232910156,90.56999969482422,91.18000030517578,89.70999908447266,90.94000244140625,1391200.0
BMY,60.523719787597656,62.4900016784668,63.18000030517578,62.150001525878906,62.189998626708984,10010500.0
BR,153.2238311767578,156.2100067138672,158.10000610351562,154.69000244140625,156.02000427246094,578500.0
BRK.B,,,,,,
BRO,47.601837158203125,48.02000045776367,48.7599983215332,47.45000076293945,48.16999816894531,961700.0
BSX,36.75,36.75,37.040000915527344,36.52000045776367,36.58000183105469,7288700.0
BWA,39.535884857177734,40.290000915527344,41.13999938964844,39.86000061035156,40.97999954223633,2059400.0
BXP,86.28166198730469,90.04000091552734,90.87999725341797,89.13999938964844,90.05000305175781,1123300.0
