,Adj Close,Close,High,Low,Open,Volume
A,65.2948989868164,67.47000122070312,69.19999694824219,67.33000183105469,68.69999694824219,1690000.0
AAL,51.08283233642578,52.310001373291016,54.18000030517578,52.290000915527344,53.58000183105469,4871300.0
AAP,108.0685043334961,111.70999908447266,115.13999938964844,111.62999725341797,114.0199966430664,1042400.0
AAPL,40.65740966796875,42.212501525878906,43.16999816894531,42.150001525878906,42.5,165963200.0
ABBV,79.86918640136719,98.0999984741211,104.5,95.5199966430664,104.19000244140625,26861200.0
ABC,79.37458038330078,85.0,88.4000015258789,84.66000366210938,88.4000015258789,4618900.0
ABMD,286.3900146484375,286.3900146484375,291.57000732421875,285.95001220703125,289.6400146484375,383000.0
ABT,57.13310241699219,60.93000030517578,62.099998474121094,60.849998474121094,61.81999969482422,5345300.0
ACN,141.30885314941406,150.22999572753906,157.94000244140625,149.72999572753906,156.75,8203600.0
ADBE,220.52000427246094,220.52000427246094,225.8699951171875,220.25999450683594,223.86000061035156,3008700.0
ADI,83.82395935058594,90.54000091552734,92.43000030517578,90.4800033569336,91.52999877929688,2842400.0
ADM,37.24711227416992,41.939998626708984,42.849998474121094,41.869998931884766,42.45000076293945,2645500.0
ADP,104.06217193603516,113.13999938964844,115.68000030517578,113.06999969482422,115.11000061035156,2175400.0
ADSK,131.41000366210938,131.41000366210938,135.92999267578125,131.14999389648438,133.82000732421875,2596500.0
AEE,49.38053894042969,54.91999816894531,55.959999084472656,54.720001220703125,54.880001068115234,1237700.0
AEP,58.864498138427734,67.36000061035156,68.33999633789062,66.86000061035156,67.02999877929688,3137500.0
AES,9.460206985473633,10.819999694824219,11.039999961853027,10.6899995803833,10.800000190734863,7888900.0
AFL,40.31256103515625,44.369998931884766,45.22999954223633,44.349998474121094,44.970001220703125,5500500.0
AIG,48.71895217895508,54.810001373291016,55.93000030517578,54.72999954223633,55.29999923706055,9088200.0
AIZ,82.47024536132812,89.4800033569336,91.68000030517578,89.44000244140625,90.0,567200.0
AJG,63.90262222290039,68.56999969482422,70.33000183105469,68.54000091552734,69.76000213623047,971800.0
AKAM,71.6500015258789,71.6500015258789,73.19000244140625,71.62000274658203,72.76000213623047,848800.0
ALB,88.99237060546875,94.11000061035156,97.69999694824219,94.05000305175781,96.30999755859375,1536200.0
ALGN,260.1300048828125,260.1300048828125,269.79998779296875,260.0,266.54998779296875,714100.0
ALK,60.20498275756836,62.81999969482422,64.4000015258789,62.72999954223633,63.720001220703125,1692500.0
ALL,86.56452941894531,94.6500015258789,97.06999969482422,94.48999786376953,96.25,1999200.0
ALLE,81.20299530029297,84.5999984741211,86.66999816894531,84.55000305175781,85.29000091552734,689700.0
AMAT,55.82596206665039,58.959999084472656,60.619998931884766,58.900001525878906,59.66999816894531,14876400.0
AMCR,9.288921356201172,11.020000457763672,11.020000457763672,11.020000457763672,11.020000457763672,0.0
AMD,10.90999984741211,10.90999984741211,11.260000228881836,10.850000381469727,11.100000381469727,59944200.0
AME,74.1211929321289,76.18000030517578,77.83999633789062,76.12000274658203,77.4000015258789,1226200.0
AMGN,156.53506469726562,176.0800018310547,180.75,176.0,179.9199981689453,3553000.0
AMP,137.4236297607422,151.05999755859375,156.47999572753906,150.89999389648438,155.8000030517578,1123600.0
AMT,131.60617065429688,143.00999450683594,145.19000244140625,141.27999877929688,141.8699951171875,2454100.0
AMZN,1544.9200439453125,1544.9200439453125,1573.8499755859375,1542.4000244140625,1565.469970703125,6320600.0
ANET,68.43499755859375,68.43499755859375,70.4749984741211,68.25,69.5250015258789,3739200.0
ANSS,162.41000366210938,162.41000366210938,166.47999572753906,162.3000030517578,164.72000122070312,312200.0
ANTM,208.51161193847656,218.85000610351562,225.61000061035156,218.30999755859375,224.77999877929688,1571900.0
AON,133.921875,139.30999755859375,143.80999755859375,139.1199951171875,142.5399932861328,1562200.0
AOS,59.804771423339844,64.4800033569336,66.23999786376953,64.44999694824219,65.55999755859375,1105700.0
APA,34.424903869628906,37.279998779296875,38.0099983215332,37.099998474121094,37.650001525878906,5555700.0
APD,147.03256225585938,161.19000244140625,165.27999877929688,160.86000061035156,164.67999267578125,1101000.0
APH,42.3079833984375,44.084999084472656,45.22999954223633,44.03499984741211,45.0,2195200.0
APTV,82.50190734863281,83.79000091552734,88.0199966430664,83.47000122070312,87.54000091552734,1948600.0
ARE,109.65596008300781,122.18000030517578,125.81999969482422,122.04000091552734,124.77999877929688,1061600.0
ATO,73.99246978759766,81.16999816894531,82.76000213623047,81.12999725341797,81.30999755859375,577000.0
ATVI,67.66748809814453,69.76000213623047,71.62999725341797,69.6500015258789,70.62999725341797,5108100.0
AVB,139.1522674560547,160.25999450683594,164.22999572753906,159.9600067138672,162.52999877929688,1073300.0
AVGO,214.0478057861328,243.57000732421875,246.72000122070312,241.5,242.02999877929688,4307800.0
