,Adj Close,Close,High,Low,Open,Volume
A,43.919898986816406,46.15999984741211,46.33000183105469,45.7599983215332,46.209999084472656,2112900.0
AAL,28.84992218017578,30.020000457763672,30.389999389648438,29.690000534057617,30.290000915527344,8922900.0
AAP,148.89869689941406,154.44000244140625,156.30999755859375,153.88999938964844,155.55999755859375,806800.0
AAPL,22.399417877197266,23.977500915527344,24.087499618530273,23.670000076293945,23.735000610351562,142185600.0
ABBV,45.94791030883789,59.97999954223633,60.400001525878906,59.75,60.20000076293945,6366500.0
ABC,69.3937759399414,76.56999969482422,76.77999877929688,76.05000305175781,76.48999786376953,1277300.0
ABMD,101.76000213623047,101.76000213623047,103.13999938964844,100.51000213623047,101.56999969482422,466800.0
ABT,33.985355377197266,37.72999954223633,38.18000030517578,37.70000076293945,38.0,8841100.0
ACN,108.98413848876953,119.43000030517578,119.83999633789062,119.19999694824219,119.61000061035156,2040400.0
ADBE,99.72000122070312,99.72000122070312,99.91999816894531,98.12999725341797,98.63999938964844,6505100.0
ADI,50.793434143066406,57.060001373291016,57.15999984741211,56.650001525878906,56.9900016784668,1243600.0
ADM,35.345367431640625,41.939998626708984,42.63999938964844,41.790000915527344,42.599998474121094,4071200.0
ADP,79.01104736328125,89.33999633789062,89.5199966430664,88.91999816894531,89.30000305175781,1725600.0
ADSK,58.06999969482422,58.06999969482422,58.20000076293945,57.38999938964844,57.7599983215332,1078400.0
AEE,43.65439987182617,51.369998931884766,51.599998474121094,50.9900016784668,51.2599983215332,1003700.0
AEP,54.85191345214844,66.7699966430664,67.1500015258789,66.4000015258789,66.93000030517578,1383300.0
AES,9.764467239379883,12.010000228881836,12.079999923706055,11.789999961853027,11.869999885559082,6218900.0
AFL,30.7880916595459,35.275001525878906,35.310001373291016,34.939998626708984,35.025001525878906,4021800.0
AIG,46.08094787597656,53.790000915527344,54.060001373291016,53.560001373291016,54.040000915527344,5382200.0
AIZ,76.01962280273438,85.86000061035156,86.4000015258789,85.54000091552734,86.05000305175781,446600.0
AJG,41.58376693725586,46.790000915527344,47.060001373291016,46.66999816894531,46.849998474121094,1304700.0
AKAM,54.70000076293945,54.70000076293945,54.7400016784668,54.13999938964844,54.41999816894531,1132200.0
ALB,77.38693237304688,83.62000274658203,83.83999633789062,82.0,82.94999694824219,1203400.0
ALGN,79.33999633789062,79.33999633789062,79.94000244140625,78.94000244140625,79.51000213623047,627100.0
ALK,56.35554122924805,60.459999084472656,61.43000030517578,59.790000915527344,60.11000061035156,1842700.0
ALL,59.22382736206055,66.80000305175781,67.0,66.56999969482422,66.83000183105469,1306200.0
ALLE,65.31704711914062,69.0199966430664,69.25,68.55000305175781,68.94000244140625,587500.0
AMAT,22.170804977416992,23.829999923706055,23.920000076293945,23.639999389648438,23.690000534057617,7720100.0
AMCR,8.74025821685791,11.180000305175781,11.180000305175781,11.180000305175781,11.180000305175781,0.0
AMD,5.449999809265137,5.449999809265137,5.5,5.090000152587891,5.099999904632568,35864600.0
AME,44.63777160644531,46.400001525878906,47.060001373291016,46.36000061035156,46.970001220703125,1336600.0
AMGN,126.65064239501953,149.4199981689453,151.47000122070312,148.5,151.13999938964844,2622200.0
AMP,85.80033874511719,98.69000244140625,99.05999755859375,98.0999984741211,98.94000244140625,746100.0
AMT,97.712158203125,109.44000244140625,109.79000091552734,107.63999938964844,107.91000366210938,2071300.0
AMZN,715.8200073242188,715.8200073242188,718.4000244140625,712.719970703125,715.719970703125,2137500.0
