,Adj Close,Close,High,Low,Open,Volume
A,28.52967071533203,30.822603225708008,31.39484977722168,30.722461700439453,31.11587905883789,4175127.0
AAL,15.489242553710938,16.43000030517578,16.790000915527344,16.360000610351562,16.780000686645508,4009300.0
AAP,78.12615966796875,81.47000122070312,82.66000366210938,81.04000091552734,82.0,456300.0
AAPL,13.128195762634277,14.946070671081543,15.05821418762207,14.623929023742676,14.64142894744873,469865200.0
ABBV,29.192649841308594,42.209999084472656,42.56999969482422,41.58000183105469,41.58000183105469,4365900.0
ABC,47.71611785888672,54.83000183105469,55.31999969482422,54.65999984741211,55.040000915527344,2008500.0
ABMD,22.010000228881836,22.010000228881836,22.420000076293945,21.84000015258789,22.299999237060547,204700.0
ABT,29.45989418029785,34.86000061035156,35.310001373291016,34.650001525878906,34.970001220703125,5793200.0
ACN,60.71879959106445,72.12000274658203,72.44999694824219,71.38999938964844,71.7300033569336,4684700.0
ADBE,46.029998779296875,46.029998779296875,46.47999954223633,45.720001220703125,46.0,3025100.0
ADI,37.03703689575195,45.310001373291016,45.7400016784668,44.9900016784668,45.279998779296875,1680700.0
ADM,27.336406707763672,34.869998931884766,35.15999984741211,34.31999969482422,34.369998931884766,3928700.0
ADP,50.619972229003906,61.52765655517578,61.88762283325195,60.75504684448242,61.273048400878906,2683484.0
ADSK,33.4900016784668,33.4900016784668,33.9900016784668,33.220001220703125,33.810001373291016,2272600.0
AEE,25.630952835083008,34.06999969482422,34.189998626708984,33.869998931884766,33.880001068115234,1622300.0
AEP,32.56019973754883,44.47999954223633,44.779998779296875,44.27000045776367,44.349998474121094,4815400.0
AES,8.912364959716797,11.8100004196167,12.039999961853027,11.770000457763672,11.899999618530273,5972000.0
AFL,23.010852813720703,28.395000457763672,28.93000030517578,28.309999465942383,28.764999389648438,5381800.0
AIG,36.99549865722656,44.88999938964844,45.560001373291016,44.869998931884766,44.95000076293945,17234200.0
AIZ,42.944664001464844,51.310001373291016,51.650001525878906,51.20000076293945,51.470001220703125,452900.0
AJG,35.5797119140625,44.11000061035156,44.63999938964844,43.849998474121094,44.20000076293945,304700.0
AKAM,42.54999923706055,42.54999923706055,43.15999984741211,42.209999084472656,42.970001220703125,1767900.0
ALB,55.16455841064453,63.040000915527344,63.689998626708984,62.70000076293945,63.08000183105469,540500.0
ALGN,37.29999923706055,37.29999923706055,38.189998626708984,37.040000915527344,37.9900016784668,531800.0
ALK,23.35831642150879,25.975000381469727,26.53499984741211,25.920000076293945,26.44499969482422,1999600.0
ALL,40.62154769897461,48.52000045776367,49.209999084472656,48.380001068115234,48.68000030517578,2590000.0
ALLE,,,,,,
AMAT,12.958056449890137,14.819999694824219,14.989999771118164,14.680000305175781,14.779999732971191,9789100.0
AMCR,6.718225002288818,9.359999656677246,9.399999618530273,9.359999656677246,9.399999618530273,900.0
AMD,3.9700000286102295,3.9700000286102295,4.119999885559082,3.950000047683716,4.090000152587891,17766600.0
AME,40.82265853881836,43.2599983215332,43.90999984741211,43.16999816894531,43.2400016784668,1774200.0
AMGN,76.59732055664062,96.05999755859375,97.27999877929688,95.4000015258789,96.79000091552734,4006100.0
AMP,66.47291564941406,81.81999969482422,82.41000366210938,81.19000244140625,81.37000274658203,1029000.0
AMT,61.166927337646484,72.16999816894531,72.80999755859375,71.76000213623047,71.76000213623047,3486900.0
AMZN,283.7300109863281,283.7300109863281,286.5799865722656,280.5899963378906,281.0400085449219,3238200.0
ANET,,,,,,
ANSS,72.55999755859375,72.55999755859375,74.16000366210938,72.19000244140625,73.56999969482422,373100.0
ANTM,71.69066619873047,81.37999725341797,82.23999786376953,81.19999694824219,81.52999877929688,2214500.0
AON,59.27147674560547,65.08999633789062,65.91999816894531,64.70999908447266,65.19000244140625,1248100.0
AOS,16.240591049194336,18.479999542236328,18.80500030517578,18.459999084472656,18.704999923706055,1278400.0
APA,70.02012634277344,82.12999725341797,84.33000183105469,81.47000122070312,83.22000122070312,5069700.0
APD,67.36304473876953,83.95004272460938,86.58649444580078,83.69102478027344,85.22663879394531,4806558.0
APH,18.0170955657959,19.61750030517578,19.71500015258789,19.487499237060547,19.625,2411200.0
APTV,40.086769104003906,43.5289192199707,43.822296142578125,43.24392318725586,43.71332931518555,1431958.0
ARE,51.96304702758789,67.44000244140625,67.55000305175781,65.87999725341797,65.87999725341797,662600.0
ATO,32.59778594970703,40.599998474121094,41.209999084472656,40.310001373291016,40.650001525878906,653400.0
ATVI,13.426630973815918,14.319999694824219,14.460000038146973,14.149999618530273,14.289999961853027,4504800.0
AVB,103.38797760009766,136.9499969482422,137.44000244140625,135.1999969482422,135.1999969482422,964900.0
AVGO,30.988502502441406,38.47999954223633,38.97999954223633,37.81999969482422,37.95000076293945,4037700.0
AVY,36.21976089477539,43.380001068115234,43.959999084472656,43.15999984741211,43.439998626708984,389300.0
AWK,33.25629806518555,39.900001525878906,40.099998474121094,39.540000915527344,39.86000061035156,1530900.0
AXP,65.7530746459961,74.62000274658203,76.29000091552734,74.30000305175781,75.43000030517578,5041200.0
AZO,424.20001220703125,424.20001220703125,427.5899963378906,422.0799865722656,424.45001220703125,211100.0
BA,85.35775756835938,101.47000122070312,103.25,100.81999969482422,103.22000122070312,4147000.0
BAC,11.180460929870605,12.899999618530273,13.100000381469727,12.800000190734863,12.949999809265137,83708600.0
BAX,33.04302215576172,37.843563079833984,38.26181411743164,37.740360260009766,38.08256530761719,3926485.0
BBWI,28.31617546081543,40.250606536865234,40.56588363647461,39.99191665649414,40.088924407958984,1840409.0
BBY,22.235923767089844,28.690000534057617,29.719999313354492,28.110000610351562,29.709999084472656,7234300.0
BDX,83.02820587158203,94.7707290649414,96.73170471191406,94.45853424072266,96.71219635009766,1265773.0
BEN,33.32693862915039,46.08000183105469,46.62666702270508,45.68333435058594,46.150001525878906,3371700.0
BF.B,,,,,,
BIIB,216.64999389648438,216.64999389648438,219.27999877929688,215.22000122070312,217.49000549316406,1172500.0
BIO,112.73999786376953,112.73999786376953,114.18000030517578,112.51000213623047,112.83000183105469,117100.0
BK,23.518535614013672,28.420000076293945,29.09000015258789,28.190000534057617,28.479999542236328,5977700.0
BKNG,841.0599975585938,841.0599975585938,854.5999755859375,838.2000122070312,843.1099853515625,453200.0
BKR,27.315872192382812,47.58000183105469,48.0099983215332,46.61000061035156,46.630001068115234,3968900.0
BLK,206.9298095703125,256.82000732421875,259.3999938964844,254.7100067138672,255.91000366210938,483300.0
BLL,19.594799041748047,21.09000015258789,21.155000686645508,20.80500030517578,20.915000915527344,2006400.0
BMY,34.584747314453125,43.9900016784668,44.900001525878906,43.869998931884766,44.41999816894531,10519200.0
BR,22.84630584716797,26.93000030517578,27.350000381469727,26.770000457763672,27.06999969482422,759800.0
BRK.B,,,,,,
BRO,14.700839042663574,16.21500015258789,16.454999923706055,16.135000228881836,16.30500030517578,1279400.0
BSX,9.170000076293945,9.170000076293945,9.399999618530273,9.140000343322754,9.34000015258789,25582800.0
BWA,37.53010559082031,42.47999954223633,43.17499923706055,42.28499984741211,43.099998474121094,2478200.0
