,Adj Close,Close,High,Low,Open,Volume
A,79.03717041015625,80.91999816894531,81.44000244140625,80.25,81.27999877929688,1768300.0
AAL,30.550405502319336,30.959999084472656,31.549999237060547,30.770000457763672,31.5,6250200.0
AAP,158.98489379882812,164.14999389648438,165.6199951171875,162.58999633789062,164.50999450683594,875200.0
AAPL,45.99696731567383,47.040000915527344,47.372501373291016,46.182498931884766,46.557498931884766,124140800.0
ABBV,68.38046264648438,80.43000030517578,80.91000366210938,80.05999755859375,80.72000122070312,5360900.0
ABC,75.3603744506836,79.2699966430664,80.88999938964844,79.26000213623047,80.88999938964844,1103200.0
ABMD,339.6600036621094,339.6600036621094,344.69000244140625,337.8999938964844,337.8999938964844,411100.0
ABT,76.32119750976562,79.94000244140625,80.43000030517578,79.11000061035156,79.87000274658203,5388800.0
ACN,159.218505859375,166.27000427246094,167.25999450683594,164.80999755859375,166.39999389648438,2128800.0
ADBE,259.739990234375,259.739990234375,262.29998779296875,256.1700134277344,260.5400085449219,3732600.0
ADI,102.58480834960938,108.61000061035156,110.2699966430664,108.12000274658203,109.97000122070312,2640800.0
ADM,38.71040344238281,42.29999923706055,43.02000045776367,42.09000015258789,43.02000045776367,3581300.0
ADP,144.6182861328125,154.02000427246094,154.99000549316406,153.5,154.42999267578125,1974900.0
ADSK,154.30999755859375,154.30999755859375,156.27000427246094,152.36000061035156,156.0,1805700.0
AEE,66.82417297363281,72.2300033569336,72.95999908447266,71.95999908447266,72.2300033569336,1294900.0
AEP,75.0349349975586,82.87000274658203,83.58000183105469,82.41999816894531,82.93000030517578,3322800.0
AES,16.276859283447266,17.93000030517578,18.06999969482422,17.709999084472656,17.8799991607666,7786900.0
AFL,45.96028518676758,49.459999084472656,50.29999923706055,49.38999938964844,50.060001373291016,3006100.0
AIG,39.26537322998047,42.959999084472656,44.0099983215332,42.83000183105469,43.66999816894531,4823800.0
AIZ,89.23612976074219,94.58000183105469,97.37999725341797,94.43000030517578,96.9000015258789,1833900.0
AJG,74.17235565185547,77.81999969482422,79.47000122070312,77.79000091552734,78.94000244140625,1131700.0
AKAM,72.5199966430664,72.5199966430664,73.02999877929688,72.16999816894531,72.5999984741211,1383500.0
ALB,81.05460357666016,84.44000244140625,85.33999633789062,83.91000366210938,85.25,734500.0
ALGN,265.67999267578125,265.67999267578125,266.05999755859375,258.010009765625,258.92999267578125,1245200.0
ALK,53.98468017578125,55.189998626708984,56.189998626708984,54.880001068115234,56.0,1649300.0
ALL,86.80913543701172,93.04000091552734,94.30999755859375,93.04000091552734,94.16999816894531,2543000.0
ALLE,85.09510803222656,87.73999786376953,88.73999786376953,87.0999984741211,88.70999908447266,974200.0
AMAT,38.19593048095703,39.56999969482422,40.619998931884766,39.36000061035156,40.380001068115234,7772400.0
AMCR,9.212427139282227,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,0.0
AMD,25.700000762939453,25.700000762939453,26.8799991607666,25.309999465942383,26.489999771118164,151292100.0
AME,79.25032043457031,80.86000061035156,81.44999694824219,80.18000030517578,81.0,1110700.0
AMGN,174.92823791503906,191.1199951171875,192.77000427246094,189.8699951171875,191.5,2378700.0
AMP,120.71501159667969,129.1300048828125,131.63999938964844,127.91999816894531,128.52000427246094,1394300.0
AMT,180.15325927734375,191.5399932861328,192.16000366210938,188.9199981689453,190.27999877929688,1537900.0
AMZN,1797.27001953125,1797.27001953125,1799.5,1767.030029296875,1769.93994140625,6265600.0
ANET,74.61250305175781,74.61250305175781,75.00499725341797,73.73500061035156,74.38749694824219,2368800.0
ANSS,180.22999572753906,180.22999572753906,181.64999389648438,179.2899932861328,181.36000061035156,343100.0
ANTM,291.955322265625,303.010009765625,309.30999755859375,300.8299865722656,307.7699890136719,1222300.0
AON,161.46278381347656,165.7100067138672,167.97000122070312,165.6699981689453,167.52000427246094,716200.0
AOS,48.9670295715332,51.970001220703125,52.45000076293945,51.5099983215332,52.189998626708984,1422800.0
APA,33.42686462402344,35.290000915527344,35.75,34.36000061035156,34.36000061035156,4329300.0
APD,173.12310791015625,184.64999389648438,185.47999572753906,183.67999267578125,184.97000122070312,944900.0
APH,46.146602630615234,47.60499954223633,47.935001373291016,47.220001220703125,47.89500045776367,2472000.0
APTV,79.60360717773438,80.43000030517578,82.7300033569336,80.16999816894531,82.58999633789062,2090300.0
ARE,129.8762664794922,140.2899932861328,141.02000427246094,138.52000427246094,139.6999969482422,748800.0
ATO,94.46800994873047,101.41000366210938,102.41000366210938,100.7699966430664,101.47000122070312,693900.0
ATVI,45.0062255859375,46.15999984741211,47.09000015258789,46.130001068115234,46.369998931884766,14270400.0
AVB,176.78627014160156,196.66000366210938,198.0399932861328,194.60000610351562,196.6300048828125,551200.0
AVGO,266.2398986816406,291.0299987792969,299.0,290.2900085449219,298.0,4126300.0
AVY,104.52882385253906,109.9800033569336,112.02999877929688,109.5,111.58000183105469,845800.0
AWK,99.8988265991211,104.69000244140625,105.44000244140625,103.88999938964844,104.43000030517578,834200.0
AXP,105.88529205322266,110.7699966430664,112.45999908447266,110.5999984741211,112.26000213623047,3309300.0
AZO,980.97998046875,980.97998046875,982.97998046875,970.7999877929688,976.0900268554688,323600.0
BA,367.3497619628906,376.1600036621094,380.79998779296875,373.67999267578125,374.70001220703125,8737600.0
BAC,26.762189865112305,28.639999389648438,29.65999984741211,28.600000381469727,29.6200008392334,81689900.0
BAX,74.40974426269531,77.18000030517578,77.73999786376953,76.87000274658203,77.68000030517578,2728800.0
BBWI,20.768173217773438,22.271625518798828,22.716249465942383,22.158447265625,22.594987869262695,5243643.0
BBY,63.68037033081055,69.11000061035156,69.91999816894531,68.16999816894531,69.6500015258789,3377000.0
BDX,228.0188751220703,237.21951293945312,241.59024047851562,236.28292846679688,241.59024047851562,1380060.0
BEN,28.858835220336914,33.0,33.599998474121094,32.95000076293945,33.5,2888800.0
BF.B,,,,,,
BIIB,320.5899963378906,320.5899963378906,325.0,320.1400146484375,323.6700134277344,993400.0
BIO,310.7200012207031,310.7200012207031,314.739990234375,310.7200012207031,313.82000732421875,222000.0
BK,47.79600524902344,51.97999954223633,53.0,51.90999984741211,52.97999954223633,4059200.0
BKNG,1774.4300537109375,1774.4300537109375,1780.989990234375,1751.1300048828125,1766.780029296875,389200.0
BKR,25.46660804748535,28.25,28.479999542236328,27.6299991607666,27.84000015258789,4939700.0
BLK,399.32666015625,429.9200134277344,434.70001220703125,427.55999755859375,434.20001220703125,881600.0
BLL,56.730953216552734,58.119998931884766,58.5,57.689998626708984,58.060001373291016,1905200.0
BMY,44.675758361816406,49.189998626708984,49.70000076293945,48.54999923706055,49.70000076293945,17438200.0
BR,96.79241943359375,101.76000213623047,102.91000366210938,101.26000213623047,102.66000366210938,1017600.0
BRK.B,,,,,,
BRO,28.0331974029541,28.709999084472656,29.100000381469727,28.700000762939453,29.010000228881836,797300.0
BSX,37.86000061035156,37.86000061035156,38.27000045776367,37.63999938964844,38.11000061035156,9626800.0
BWA,35.351318359375,37.2400016784668,38.060001373291016,37.099998474121094,38.02000045776367,1770700.0
BXP,117.45982360839844,131.88999938964844,132.89999389648438,130.64999389648438,131.99000549316406,860000.0
C,57.67352294921875,64.30000305175781,65.5999984741211,64.22000122070312,65.26000213623047,17494000.0
CAG,20.723073959350586,22.899999618530273,23.049999237060547,22.559999465942383,22.809999465942383,11679600.0
CAH,44.024837493896484,49.36000061035156,50.41999816894531,48.970001220703125,50.40999984741211,2633600.0
CARR,,,,,,
CAT,123.18548583984375,133.00999450683594,134.14999389648438,132.05999755859375,133.8300018310547,3522100.0
CB,126.0019760131836,134.72000122070312,136.58999633789062,134.69000244140625,135.97000122070312,1451000.0
CBOE,90.97099304199219,94.69000244140625,97.04000091552734,94.51000213623047,95.79000091552734,661100.0
CBRE,49.369998931884766,49.369998931884766,50.5,48.97999954223633,50.459999084472656,2190600.0
CCI,115.39933013916016,125.76000213623047,126.0999984741211,123.68000030517578,124.58999633789062,2154500.0
CCL,54.117923736572266,56.529998779296875,57.130001068115234,56.150001525878906,56.93000030517578,4361300.0
CDAY,49.93000030517578,49.93000030517578,50.61000061035156,49.25,50.45000076293945,7306500.0
CDNS,61.45000076293945,61.45000076293945,61.900001525878906,61.13999938964844,61.310001373291016,1807800.0
CDW,94.6931381225586,97.16999816894531,97.80000305175781,96.51000213623047,97.36000061035156,823100.0
CE,94.68114471435547,101.0,101.31999969482422,99.38999938964844,100.95999908447266,1165700.0
CEG,,,,,,
CERN,55.72016525268555,57.599998474121094,58.18000030517578,57.04999923706055,57.599998474121094,1778300.0
CF,38.18321990966797,41.59000015258789,42.18000030517578,41.529998779296875,41.849998474121094,2020700.0
CFG,30.08880043029785,34.2599983215332,35.78499984741211,34.25,35.619998931884766,6006200.0
CHD,63.52363967895508,65.81999969482422,66.55000305175781,65.66000366210938,66.54000091552734,1906600.0
CHRW,82.11467742919922,86.63999938964844,88.62999725341797,86.44999694824219,87.9000015258789,756100.0
CHTR,362.44000244140625,362.44000244140625,365.6400146484375,358.69000244140625,360.5799865722656,1194700.0
CI,164.0905303955078,167.8699951171875,173.4199981689453,167.6699981689453,172.1999969482422,2314700.0
CINF,77.91548919677734,84.02999877929688,85.31999969482422,83.87999725341797,84.66000366210938,562600.0
CL,60.36296844482422,65.11000061035156,65.87999725341797,64.88999938964844,65.87999725341797,3788900.0
CLX,143.85891723632812,155.9499969482422,157.97999572753906,155.6699981689453,157.35000610351562,991100.0
CMA,67.13811492919922,77.25,80.55000305175781,77.23999786376953,80.4000015258789,3206600.0
CMCSA,36.971343994140625,39.470001220703125,39.79999923706055,38.900001525878906,39.7599983215332,23337900.0
CME,150.46937561035156,164.7899932861328,168.60000610351562,164.5800018310547,168.38999938964844,2300100.0
CMG,665.7899780273438,665.7899780273438,670.8099975585938,661.9299926757812,664.6599731445312,338900.0
CMI,145.51220703125,157.75999450683594,159.77000427246094,156.3699951171875,159.47999572753906,1462000.0
CMS,50.315643310546875,54.599998474121094,55.0099983215332,54.189998626708984,54.54999923706055,2447800.0
CNC,58.68000030517578,58.68000030517578,60.060001373291016,58.529998779296875,59.97999954223633,2348000.0
CNP,27.458425521850586,30.260000228881836,30.530000686645508,30.219999313354492,30.3700008392334,3466400.0
COF,79.12239837646484,82.94999694824219,84.2300033569336,82.79000091552734,84.12999725341797,2462100.0
COO,291.06341552734375,291.2099914550781,294.5,290.760009765625,294.5,318300.0
COP,61.40460205078125,67.54000091552734,68.16000366210938,66.66999816894531,67.38999938964844,7117300.0
COST,226.01478576660156,236.97999572753906,238.49000549316406,235.77999877929688,237.02999877929688,1499500.0
CPB,33.04767608642578,36.31999969482422,36.709999084472656,36.279998779296875,36.38999938964844,2046900.0
CPRT,59.150001525878906,59.150001525878906,59.81999969482422,58.7599983215332,58.939998626708984,839100.0
CPT,90.43351745605469,99.08000183105469,100.19000244140625,98.70999908447266,99.58000183105469,943400.0
CRL,145.1199951171875,145.1199951171875,146.5500030517578,144.0500030517578,145.99000549316406,207800.0
CRM,163.50999450683594,163.50999450683594,164.9499969482422,161.50999450683594,163.83999633789062,4391000.0
CSCO,49.35700988769531,53.2599983215332,53.869998931884766,52.86000061035156,53.15999984741211,21140800.0
CSX,23.3756103515625,24.273332595825195,24.549999237060547,24.1200008392334,24.273332595825195,14347800.0
CTAS,200.23092651367188,205.19000244140625,207.88999938964844,204.6300048828125,207.2100067138672,466800.0
CTLT,42.45000076293945,42.45000076293945,43.0,42.189998626708984,42.619998931884766,417000.0
CTRA,23.524974822998047,26.40999984741211,26.670000076293945,25.850000381469727,25.950000762939453,7069100.0
CTSH,69.60675048828125,71.70999908447266,72.43000030517578,71.31999969482422,72.16999816894531,2161300.0
CTVA,,,,,,
CTXS,96.96762084960938,100.4800033569336,101.79000091552734,100.16000366210938,101.2300033569336,1767300.0
CVS,51.18083190917969,56.15999984741211,56.900001525878906,55.810001373291016,56.81999969482422,11405800.0
CVX,107.70127868652344,124.69000244140625,126.33999633789062,124.68000030517578,125.04000091552734,6708500.0
CZR,48.189998626708984,48.189998626708984,48.349998474121094,46.099998474121094,46.099998474121094,1363300.0
D,66.5291748046875,74.94000244140625,75.44999694824219,74.7699966430664,75.44999694824219,4656000.0
DAL,48.5551643371582,49.869998931884766,50.88999938964844,49.77000045776367,50.88999938964844,7753000.0
DD,73.8491439819336,78.2940673828125,78.8491439819336,77.29778289794922,78.15174102783203,9529255.0
DE,152.03366088867188,159.66000366210938,161.5,158.02000427246094,160.52000427246094,2017100.0
DFS,66.81510162353516,71.5,73.52999877929688,71.4000015258789,73.48999786376953,2150500.0
DG,114.31869506835938,117.12999725341797,118.11000061035156,116.1500015258789,116.93000030517578,2230000.0
DGX,82.97975158691406,88.62999725341797,89.7699966430664,88.23999786376953,89.19000244140625,1260000.0
