,Adj Close,Close,High,Low,Open,Volume
A,45.721099853515625,47.66999816894531,48.54999923706055,47.38999938964844,48.47999954223633,2266500.0
AAL,43.388362884521484,44.900001525878906,45.91999816894531,43.86000061035156,45.619998931884766,16786100.0
AAP,158.84271240234375,164.6300048828125,165.35000610351562,162.88999938964844,165.35000610351562,727000.0
AAPL,28.706743240356445,30.407499313354492,30.407499313354492,30.165000915527344,30.232500076293945,121510000.0
ABBV,47.60514450073242,60.43000030517578,60.470001220703125,59.27000045776367,59.90999984741211,7792700.0
ABC,76.42760467529297,83.62000274658203,83.75,80.81999969482422,82.55000305175781,2650000.0
ABMD,106.1500015258789,106.1500015258789,108.01000213623047,105.37999725341797,108.0,574700.0
ABT,37.64523696899414,41.0099983215332,41.13999938964844,40.77000045776367,40.86000061035156,13811600.0
ACN,105.69208526611328,114.62999725341797,115.33000183105469,113.41000366210938,115.31999969482422,2529700.0
ADBE,113.81999969482422,113.81999969482422,113.87000274658203,112.26000213623047,113.22000122070312,2176500.0
ADI,68.73995971679688,76.27999877929688,76.76000213623047,75.2300033569336,76.76000213623047,2476300.0
ADM,37.71706771850586,44.130001068115234,44.59000015258789,43.689998626708984,44.5099983215332,2572700.0
ADP,91.25774383544922,101.97000122070312,102.01000213623047,100.9000015258789,101.55999755859375,1648300.0
ADSK,81.16000366210938,81.16000366210938,81.66999816894531,79.1500015258789,81.56999969482422,1975800.0
AEE,44.70158386230469,51.689998626708984,52.0099983215332,51.349998474121094,52.0099983215332,592900.0
AEP,52.85260009765625,63.209999084472656,63.400001525878906,62.779998779296875,63.11000061035156,2265000.0
AES,9.380948066711426,11.210000038146973,11.34000015258789,11.149999618530273,11.289999961853027,4700400.0
AFL,31.058427810668945,35.17499923706055,35.2599983215332,34.93000030517578,35.125,4785200.0
AIG,56.17322540283203,64.88999938964844,64.94999694824219,64.0199966430664,64.94999694824219,5149900.0
AIZ,86.88279724121094,96.95999908447266,97.69999694824219,96.43000030517578,97.69999694824219,378300.0
AJG,48.606468200683594,53.869998931884766,54.5099983215332,53.33000183105469,54.2599983215332,1075600.0
AKAM,67.80999755859375,67.80999755859375,68.3499984741211,67.36000061035156,67.98999786376953,1893900.0
ALB,88.16120910644531,94.56999969482422,94.8499984741211,93.51000213623047,94.79000091552734,677400.0
ALGN,89.9800033569336,89.9800033569336,90.08999633789062,88.55999755859375,89.63999938964844,1433400.0
ALK,88.46675872802734,94.16000366210938,94.30999755859375,92.22000122070312,94.05999755859375,1173600.0
ALL,67.66851043701172,75.61000061035156,75.66999816894531,75.12999725341797,75.48999786376953,1748100.0
ALLE,62.53408432006836,65.83999633789062,66.05999755859375,64.81999969482422,66.0199966430664,709300.0
AMAT,32.161590576171875,34.34000015258789,34.83000183105469,33.77000045776367,34.790000915527344,11183800.0
AMCR,8.469396591186523,10.630000114440918,10.630000114440918,10.630000114440918,10.630000114440918,0.0
AMD,10.609999656677246,10.609999656677246,10.680000305175781,10.300000190734863,10.619999885559082,37725000.0
AME,49.624332427978516,51.38999938964844,52.040000915527344,50.900001525878906,51.810001373291016,1470900.0
AMGN,132.54745483398438,154.42999267578125,157.17999267578125,153.77000427246094,157.10000610351562,3758400.0
AMP,99.94120788574219,113.05999755859375,113.19999694824219,111.26000213623047,112.62999725341797,810400.0
AMT,92.92835235595703,103.01000213623047,104.05000305175781,102.7300033569336,104.05000305175781,1509900.0
AMZN,830.3800048828125,830.3800048828125,833.5,816.3800048828125,833.0,3747300.0
ANET,23.417499542236328,23.417499542236328,23.514999389648438,23.106250762939453,23.405000686645508,1470000.0
ANSS,93.4800033569336,93.4800033569336,93.62999725341797,92.76000213623047,93.55000305175781,351500.0
ANTM,144.38124084472656,154.17999267578125,154.47999572753906,152.16000366210938,154.4499969482422,2243700.0
AON,106.5876693725586,112.06999969482422,112.8499984741211,110.88999938964844,112.8499984741211,876200.0
AOS,44.47687911987305,48.45000076293945,48.459999084472656,47.38999938964844,48.209999084472656,986500.0
APA,54.179264068603516,59.95000076293945,61.779998779296875,59.54999923706055,61.5099983215332,3332800.0
APD,124.58512115478516,140.99000549316406,141.8300018310547,139.91000366210938,140.10000610351562,2724900.0
APH,31.793161392211914,33.4900016784668,33.529998779296875,33.150001525878906,33.494998931884766,2638600.0
APTV,56.6241340637207,58.42414093017578,59.488685607910156,58.13076400756836,59.446773529052734,2763465.0
ARE,97.80046844482422,112.16000366210938,112.55000305175781,110.79000091552734,112.2300033569336,417800.0
ATO,66.31926727294922,74.81999969482422,75.38999938964844,74.44999694824219,75.05999755859375,263200.0
ATVI,38.188053131103516,39.61000061035156,39.7599983215332,39.459999084472656,39.56999969482422,5838200.0
AVB,144.86819458007812,172.11000061035156,173.8699951171875,171.52999877929688,173.02999877929688,692600.0
AVGO,172.61720275878906,203.22000122070312,204.8699951171875,200.61000061035156,204.4499969482422,3323400.0
AVY,66.36458587646484,72.91000366210938,73.6500015258789,72.08999633789062,73.2300033569336,1337900.0
AWK,65.53993225097656,71.91000366210938,72.36000061035156,71.55000305175781,71.91999816894531,1073900.0
AXP,71.67041778564453,77.27999877929688,77.31999969482422,76.54000091552734,76.83000183105469,5344500.0
AZO,724.4099731445312,724.4099731445312,731.9199829101562,723.3400268554688,728.4500122070312,339600.0
BA,153.50709533691406,165.57000732421875,165.99000549316406,163.82000732421875,165.9199981689453,5456300.0
BAC,20.625253677368164,22.950000762939453,23.200000762939453,22.709999084472656,23.200000762939453,91561200.0
