,Adj Close,Close,High,Low,Open,Volume
A,39.609745025634766,41.630001068115234,41.86000061035156,41.529998779296875,41.709999084472656,1500400.0
AAL,35.455360412597656,37.0,38.400001525878906,36.91999816894531,38.15999984741211,12670100.0
AAP,151.68321228027344,157.38999938964844,158.30999755859375,155.6300048828125,157.58999633789062,618000.0
AAPL,24.39252471923828,26.270000457763672,26.412500381469727,26.127500534057617,26.25,112126400.0
ABBV,46.7063102722168,60.970001220703125,61.29999923706055,60.75,61.130001068115234,4320500.0
ABC,82.55835723876953,91.51000213623047,91.98999786376953,90.9800033569336,91.75,2236900.0
ABMD,102.30000305175781,102.30000305175781,102.33999633789062,101.06999969482422,101.5,315500.0
ABT,39.6420783996582,44.0099983215332,44.20000076293945,43.810001373291016,44.0099983215332,4136800.0
ACN,104.12031555175781,114.0999984741211,114.25,113.23999786376953,113.86000061035156,1805900.0
ADBE,95.80000305175781,95.80000305175781,96.04000091552734,94.22000122070312,94.37999725341797,2047000.0
ADI,51.637752532958984,58.43000030517578,58.88999938964844,57.75,58.45000076293945,1282400.0
ADM,32.8229866027832,39.2599983215332,39.459999084472656,38.90999984741211,39.369998931884766,3022900.0
ADP,78.73993682861328,89.58000183105469,89.62999725341797,89.0,89.54000091552734,1143200.0
ADSK,59.9900016784668,59.9900016784668,60.0,59.310001373291016,59.36000061035156,1337700.0
AEE,39.575984954833984,46.970001220703125,46.970001220703125,46.400001525878906,46.47999954223633,2199900.0
AEP,51.155235290527344,62.810001373291016,62.84000015258789,62.459999084472656,62.68000030517578,2469500.0
AES,8.856863021850586,11.0,11.210000038146973,10.989999771118164,11.170000076293945,3372000.0
AFL,29.442203521728516,33.935001373291016,34.0,33.60499954223633,33.81999969482422,3827800.0
AIG,47.661922454833984,55.95000076293945,56.08000183105469,55.40999984741211,55.810001373291016,4265100.0
AIZ,69.52963256835938,78.9800033569336,79.45999908447266,78.43000030517578,79.08999633789062,653100.0
AJG,39.59912872314453,44.90999984741211,45.04999923706055,44.65999984741211,44.9900016784668,819400.0
AKAM,51.09000015258789,51.09000015258789,51.11000061035156,50.560001373291016,51.0,1617700.0
ALB,61.39088821411133,66.58999633789062,66.87000274658203,66.1500015258789,66.37000274658203,1004900.0
ALGN,74.27999877929688,74.27999877929688,74.5199966430664,73.54000091552734,73.79000091552734,459600.0
ALK,69.10395050048828,74.44999694824219,77.20999908447266,74.4000015258789,76.66999816894531,2335200.0
ALL,57.88444137573242,65.61000061035156,65.73999786376953,64.9800033569336,65.73999786376953,1529000.0
ALLE,61.120635986328125,64.69999694824219,64.73999786376953,63.93000030517578,64.30999755859375,534200.0
AMAT,19.39695167541504,20.940000534057617,21.1299991607666,20.8700008392334,21.020000457763672,6772300.0
