,Adj Close,Close,High,Low,Open,Volume
A,115.7400894165039,116.73999786376953,120.23999786376953,116.73999786376953,118.61000061035156,1395200.0
AAL,16.700000762939453,16.700000762939453,17.809999465942383,16.68000030517578,17.520000457763672,88139900.0
AAP,153.7738800048828,157.55999755859375,161.3300018310547,157.3000030517578,158.61000061035156,961800.0
AAPL,121.39209747314453,121.77999877929688,123.3499984741211,121.54000091552734,122.5999984741211,79184500.0
ABBV,97.58023834228516,104.19999694824219,108.06999969482422,104.08999633789062,107.43000030517578,8272700.0
ABC,95.34619903564453,97.12000274658203,99.06999969482422,97.08999633789062,99.06999969482422,1025200.0
ABMD,267.6199951171875,267.6199951171875,270.20001220703125,259.5400085449219,260.07000732421875,303700.0
ABT,104.7948226928711,106.79000091552734,109.16999816894531,106.7699966430664,107.5,6250000.0
ACN,240.1512908935547,243.75,249.38999938964844,243.5500030517578,247.10000610351562,2412500.0
ADBE,486.4200134277344,486.4200134277344,488.4100036621094,475.5,475.6099853515625,3945200.0
ADI,139.31629943847656,142.3300018310547,143.92999267578125,141.66000366210938,142.05999755859375,2214400.0
ADM,47.288291931152344,48.689998626708984,50.33000183105469,48.689998626708984,50.279998779296875,2175700.0
ADP,169.07952880859375,173.14999389648438,175.80999755859375,172.2899932861328,173.3300018310547,3068800.0
ADSK,288.3299865722656,288.3299865722656,293.4800109863281,280.04998779296875,281.57000732421875,1743800.0
AEE,74.72235107421875,77.23999786376953,78.5999984741211,76.75,77.7699966430664,1368200.0
AEP,78.67465209960938,82.20999908447266,84.47000122070312,82.13999938964844,83.80000305175781,2756400.0
AES,20.486217498779297,21.299999237060547,21.56999969482422,21.170000076293945,21.34000015258789,4869900.0
AFL,42.864768981933594,44.20000076293945,45.56999969482422,44.189998626708984,45.4900016784668,3198200.0
AIG,37.030460357666016,38.15999984741211,39.369998931884766,38.08000183105469,39.29999923706055,3942000.0
AIZ,128.80833435058594,131.64999389648438,134.3699951171875,131.60000610351562,133.75,244600.0
AJG,118.50106048583984,120.5,122.01000213623047,119.87999725341797,120.66999816894531,1112100.0
AKAM,103.2699966430664,103.2699966430664,105.30999755859375,103.22000122070312,104.43000030517578,1414000.0
ALB,133.48451232910156,134.57000732421875,141.0,134.25,140.55999755859375,1387300.0
ALGN,504.30999755859375,504.30999755859375,522.3400268554688,502.30999755859375,510.8999938964844,426900.0
ALK,48.93000030517578,48.93000030517578,51.0,48.540000915527344,50.84000015258789,2158300.0
ALL,101.43860626220703,104.87000274658203,106.0,104.5999984741211,105.4000015258789,1975300.0
ALLE,108.17567443847656,109.69000244140625,110.94000244140625,108.81999969482422,110.16000366210938,822500.0
AMAT,87.7171630859375,88.5,90.5199966430664,88.31999969482422,88.5,6425500.0
AMCR,10.722280502319336,11.270000457763672,11.600000381469727,11.270000457763672,11.569999694824219,4447000.0
AMD,94.77999877929688,94.77999877929688,95.41000366210938,91.8499984741211,92.20999908447266,48026400.0
AME,115.39835357666016,116.30000305175781,119.69000244140625,116.23999786376953,119.4800033569336,763500.0
AMGN,220.68212890625,229.4600067138672,232.19000244140625,227.5800018310547,229.47999572753906,2904700.0
AMP,187.0753936767578,190.99000549316406,194.61000061035156,190.88999938964844,194.61000061035156,941800.0
AMT,210.21653747558594,216.72000122070312,222.42999267578125,216.39999389648438,220.97000122070312,2501500.0
AMZN,3156.969970703125,3156.969970703125,3190.469970703125,3126.0,3143.0,4155800.0
ANET,68.62000274658203,68.62000274658203,70.86750030517578,68.55500030517578,69.43499755859375,2052000.0
ANSS,343.3900146484375,343.3900146484375,346.30999755859375,335.260009765625,336.75,426100.0
ANTM,305.5203552246094,310.1000061035156,316.2200012207031,309.6000061035156,314.1400146484375,918600.0
AON,201.97549438476562,203.9600067138672,208.07000732421875,203.8699951171875,206.30999755859375,2202200.0
AOS,54.03669357299805,55.40999984741211,57.2400016784668,55.380001068115234,56.810001373291016,871800.0
APA,15.150453567504883,15.3100004196167,16.809999465942383,15.270000457763672,16.68000030517578,10583400.0
APD,258.5309143066406,265.3999938964844,270.3299865722656,265.32000732421875,269.0799865722656,894200.0
APH,64.4337387084961,65.1500015258789,66.4800033569336,65.03500366210938,66.05999755859375,2152400.0
APTV,121.6500015258789,121.6500015258789,124.30000305175781,121.56999969482422,123.98999786376953,1810100.0
ARE,167.75213623046875,172.8300018310547,176.9199981689453,172.47999572753906,173.72999572753906,1017600.0
ATO,96.27584838867188,99.51000213623047,101.06999969482422,99.38999938964844,99.81999969482422,1074700.0
ATVI,85.02052307128906,85.94000244140625,86.26000213623047,84.08000183105469,84.2699966430664,7506200.0
AVB,152.50772094726562,159.6699981689453,164.83999633789062,159.58999633789062,163.24000549316406,971900.0
AVGO,402.0069885253906,411.79998779296875,414.29998779296875,406.0,406.5299987792969,2611600.0
AVY,146.32080078125,148.77000427246094,151.92999267578125,148.4499969482422,151.82000732421875,599300.0
AWK,145.87594604492188,148.5500030517578,151.3300018310547,148.4600067138672,150.1199951171875,811100.0
AXP,115.3896484375,117.36000061035156,121.79000091552734,116.6500015258789,121.7300033569336,5336300.0
AZO,1151.1300048828125,1151.1300048828125,1182.4100341796875,1142.739990234375,1159.6300048828125,346200.0
BA,228.6199951171875,228.6199951171875,237.6300048828125,228.3699951171875,235.0,19231200.0
BAC,27.55227279663086,28.219999313354492,28.959999084472656,28.139999389648438,28.920000076293945,40267100.0
BAX,77.48690032958984,78.83000183105469,80.5999984741211,78.81999969482422,79.80999755859375,3686800.0
BBWI,30.563020706176758,30.88116455078125,32.36863327026367,30.590137481689453,32.36863327026367,10885353.0
BBY,97.85893249511719,101.27999877929688,101.79000091552734,99.6500015258789,101.0199966430664,3926200.0
BDX,230.2233123779297,234.14634704589844,240.72195434570312,234.02926635742188,237.52195739746094,1267515.0
BEN,22.413225173950195,23.729999542236328,24.6299991607666,23.719999313354492,24.469999313354492,3548900.0
BF.B,,,,,,
BIIB,245.25,245.25,250.8800048828125,242.97999572753906,242.97999572753906,1561000.0
BIO,579.6500244140625,579.6500244140625,587.9099731445312,570.0,570.030029296875,337500.0
BK,38.555641174316406,39.83000183105469,40.97999954223633,39.79999923706055,40.83000183105469,4456200.0
BKNG,2066.010009765625,2066.010009765625,2143.06005859375,2065.080078125,2120.090087890625,339200.0
BKR,20.874874114990234,21.68000030517578,23.0,21.540000915527344,22.950000762939453,8371500.0
BLK,666.25927734375,683.9199829101562,700.5499877929688,683.4600219726562,700.530029296875,658500.0
BLL,89.4046859741211,90.30000305175781,93.79000091552734,90.12999725341797,93.0199966430664,2902700.0
BMY,57.62337875366211,59.970001220703125,61.099998474121094,59.91999816894531,61.0099983215332,11400400.0
BR,143.30709838867188,146.10000610351562,148.97000122070312,145.60000610351562,147.3300018310547,751200.0
BRK.B,,,,,,
