,Adj Close,Close,High,Low,Open,Volume
A,70.60552978515625,72.13999938964844,73.18000030517578,72.04000091552734,72.63999938964844,1583800.0
AAL,31.13338279724121,31.459999084472656,31.719999313354492,31.06999969482422,31.479999542236328,4089700.0
AAP,145.32215881347656,149.92999267578125,153.9199981689453,149.1999969482422,153.69000244140625,1237800.0
AAPL,49.03053283691406,49.95000076293945,50.247501373291016,49.337501525878906,49.442501068115234,104270000.0
ABBV,58.579185485839844,68.0,68.41000366210938,66.80000305175781,67.23999786376953,42093800.0
ABC,80.06068420410156,83.77999877929688,84.83999633789062,83.25,84.3499984741211,1067600.0
ABMD,251.6199951171875,251.6199951171875,259.82000732421875,251.0,256.45001220703125,429600.0
ABT,79.52863311767578,82.95999908447266,84.37000274658203,82.62999725341797,84.05000305175781,5731400.0
ACN,176.98973083496094,183.30999755859375,185.92999267578125,183.30999755859375,185.6300048828125,2395300.0
ADBE,288.7200012207031,288.7200012207031,292.760009765625,288.70001220703125,291.260009765625,2896800.0
ADI,105.29901123046875,110.87000274658203,112.73999786376953,110.38999938964844,111.48999786376953,3823400.0
ADM,37.384735107421875,40.5,40.779998779296875,40.25,40.29999923706055,3818100.0
ADP,153.61563110351562,162.82000732421875,166.2100067138672,162.7100067138672,165.74000549316406,1271600.0
ADSK,162.47999572753906,162.47999572753906,165.80999755859375,162.32000732421875,164.1699981689453,1157300.0
AEE,69.57235717773438,74.7300033569336,76.63999938964844,74.66000366210938,76.4000015258789,1160100.0
AEP,80.77901458740234,88.5,90.30999755859375,88.4000015258789,90.06999969482422,2895100.0
AES,14.934115409851074,16.31999969482422,16.639999389648438,16.280000686645508,16.639999389648438,4009800.0
AFL,50.66432189941406,54.2400016784668,54.9900016784668,54.16999816894531,54.95000076293945,2779200.0
AIG,48.055931091308594,52.2599983215332,52.959999084472656,52.099998474121094,52.939998626708984,3883400.0
AIZ,97.52845764160156,102.75,106.19999694824219,102.72000122070312,106.19999694824219,781700.0
AJG,81.06031036376953,84.62999725341797,86.3499984741211,84.62000274658203,86.16000366210938,798200.0
AKAM,78.61000061035156,78.61000061035156,79.37999725341797,78.37000274658203,78.37000274658203,872900.0
ALB,66.7274169921875,69.16000366210938,69.4000015258789,68.01000213623047,68.22000122070312,1252100.0
ALGN,268.0799865722656,268.0799865722656,277.239990234375,267.3599853515625,277.239990234375,1563500.0
ALK,60.89955520629883,61.90999984741211,62.22999954223633,61.41999816894531,61.849998474121094,646500.0
ALL,93.31200408935547,99.48999786376953,101.72000122070312,99.37999725341797,101.62000274658203,1850200.0
ALLE,104.61691284179688,107.58999633789062,108.45999908447266,106.91999816894531,107.80999755859375,532100.0
AMAT,42.28182601928711,43.58000183105469,43.79999923706055,42.93000030517578,43.0,10023900.0
AMCR,10.23732852935791,11.510000228881836,11.539999961853027,11.329999923706055,11.399999618530273,9356100.0
AMD,29.920000076293945,29.920000076293945,30.479999542236328,29.780000686645508,29.979999542236328,65064200.0
AME,86.22270965576172,87.83000183105469,88.12000274658203,87.41000366210938,87.68000030517578,706100.0
AMGN,169.0951690673828,183.1699981689453,184.94000244140625,182.74000549316406,184.7100067138672,2124600.0
AMP,137.5028839111328,146.1199951171875,146.83999633789062,143.2899932861328,144.36000061035156,1221700.0
AMT,195.2943878173828,205.8000030517578,210.86000061035156,205.22999572753906,210.86000061035156,2434100.0
AMZN,1897.8299560546875,1897.8299560546875,1903.800048828125,1887.3199462890625,1892.47998046875,2441900.0
ANET,63.82749938964844,63.82749938964844,64.49250030517578,62.25,62.69499969482422,5748400.0
ANSS,198.67999267578125,198.67999267578125,199.8800048828125,197.0,197.8800048828125,520600.0
ANTM,269.44390869140625,278.8399963378906,285.79998779296875,277.1099853515625,285.17999267578125,1474600.0
AON,185.48004150390625,189.88999938964844,194.25999450683594,189.52999877929688,193.2100067138672,861600.0
AOS,43.6834831237793,46.18000030517578,46.400001525878906,45.849998474121094,46.18000030517578,1311500.0
APA,27.68523597717285,29.030000686645508,29.579999923706055,28.440000534057617,28.959999084472656,3576000.0
APD,211.2395782470703,223.92999267578125,224.97999572753906,221.38999938964844,224.9499969482422,843700.0
